run.thisRepN,run.thisTrialN,run.thisN,run.thisIndex,artifact_trial.thisRepN,artifact_trial.thisTrialN,artifact_trial.thisN,artifact_trial.thisIndex,QA_block.thisRepN,QA_block.thisTrialN,QA_block.thisN,QA_block.thisIndex,QA_trial.thisRepN,QA_trial.thisTrialN,QA_trial.thisN,QA_trial.thisIndex,fade_in_text.text,fade_in_text.started,fade_in_text.stopped,Artifact_intro_title.started,Artifact_intro_title.stopped,Artifact_intro_text.text,Artifact_intro_text.started,Artifact_intro_text.stopped,Artifact_intro_audio.started,Artifact_intro_audio.stopped,Artifact_intro_cont.started,Artifact_intro_cont.stopped,Artifact_rec_text.text,Artifact_rec_text.started,Artifact_rec_text.stopped,Artifact_rec_beep_hint.started,Artifact_rec_beep_hint.stopped,Artifact_rec_action.started,Artifact_rec_action.stopped,Artifact_rec_beep_start.started,Artifact_rec_beep_start.stopped,Artifact_rec_recording.started,Artifact_rec_recording.stopped,Artifact_rec_beep_end.started,Artifact_rec_beep_end.stopped,Artifact_rec_break.started,Artifact_rec_break.stopped,RS_intro_title.started,RS_intro_title.stopped,RS_intro_text.text,RS_intro_text.started,RS_intro_text.stopped,RS_intro_audio.started,RS_intro_audio.stopped,RS_rec_text.text,RS_rec_text.started,RS_rec_text.stopped,Pause_cont.started,Pause_cont.stopped,QA_intro_title.started,QA_intro_title.stopped,QA_intro_text.text,QA_intro_text.started,QA_intro_text.stopped,QA_intro_audio.started,QA_intro_audio.stopped,QA_intro_cont.started,QA_intro_cont.stopped,QA_rec_text.text,QA_rec_text.started,QA_rec_text.stopped,QA_rec_beep_hint.started,QA_rec_beep_hint.stopped,QA_rec_question.sen_text,QA_rec_question.cen_text,QA_rec_question.started,QA_rec_question.stopped,QA_rec_beep_start.started,QA_rec_beep_start.stopped,QA_rec_beep_end.started,QA_rec_beep_end.stopped,QA_rec_break.started,QA_rec_break.stopped,filename,fade_out_text.text,fade_out_text.started,fade_out_text.stopped,participant,session,First language,German level,Full_screen,Instruction,Intro,Artifact,Cali_pre,Fade_in_out,Artifact_within,Resting_State,QA,Pause,Cali_post,End,Breakpoint_Cali_pre_trial,Breakpoint_Run,Breakpoint_RS_block,Breakpoint_QA_block,Breakpoint_QA_trial,Breakpoint_Cali_post_trial,date,expName,psychopyVersion,frameRate,
2,0,2,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,312.1357538700104,None,312.118918633461,314.13559794425964,313.51891419887545,None,316.9191841840744,317.9358010292053,318.31915113925936,328.3363378047943,328.7197122335434,None,330.13643503189087,331.1698818206787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_05_1223,nibs_stage_1,3.2.3,60.01362156098511,
2,0,2,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,334.1705479621887,None,334.1534077882767,336.1701979637146,335.55338618755343,None,338.9535503149033,None,340.35361621379855,350.37083196640015,350.75416324138644,None,352.17089891433716,353.2043619155884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_05_1223,nibs_stage_1,3.2.3,60.01362156098511,
2,0,2,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,356.2051799297333,None,356.18789169788363,358.2045419216156,357.5878503084183,360.604660987854,360.98802111148837,None,362.3880951166153,372.40536093711853,372.78872725963595,373.80543184280396,374.2054569721222,375.2388470172882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_05_1223,nibs_stage_1,3.2.3,60.01362156098511,
2,0,2,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,378.2391128540039,None,378.22232077121737,380.2390978336334,379.6224221944809,None,383.0225713014603,384.03929686546326,384.42256519794466,394.4398319721222,394.82320020198824,None,396.23983883857727,397.27330684661865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_05_1223,nibs_stage_1,3.2.3,60.01362156098511,
2,0,2,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,400.2741119861603,None,400.25689766407015,402.27363300323486,401.65689227581026,None,405.05705831050875,406.07387590408325,406.45717833042147,416.4742228984833,416.8576612234116,None,418.2743058204651,419.3077778816223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_05_1223,nibs_stage_1,3.2.3,60.01362156098511,
2,0,2,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,629.7688539028168,None," - Task: Keep seated and relaxed with either      
             opening or closing eyes                  
 - Beep sound with decreasing pitch: Block finish 
",629.7688539028168,None,629.7519881248475,None,"Please keep relaxed and open your eyes.
Note: Blinking is allowed.",652.8200058937073,832.8623588085175,836.2293078899384,None,854.1637988090515,894.1988589763641," - Task: Listen to the question& Speak out answer 
 - Melodious beep sound: Trial start              
 - Silent sound (blank): censored word            
 - Beep sound with increasing pitch: Rec. start   
 - Beep sound with decreasing pitch: Rec. finish  
",854.1637988090515,894.1988589763641,854.1469404459,None,893.5821599960327,None,Listen to the question and speak out your answer!,900.1658380031586,None,900.1326498508454,902.1659438610077,Durch ein Fernrohr kann man manchmal sogar die Venus sehen.,sehen,901.5493011236191,None,905.2160901784897,None,916.7500202417374,None,918.1667740345001,None,./data/Subject_08/Session_02/Exp_data/2020_Aug_05_1223/rec_QA_run_02_block_000_trial_000.wav,,,,08,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_05_1223,nibs_stage_1,3.2.3,60.01362156098511,
2,0,2,0,,,,,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,921.2008748054504,None,921.1836773633958,923.2004578113556,"Es ist Zeit, diesen Ort zu verlassen.",verlassen,922.5836431741715,None,925.3504462003708,None,937.7844311952591,None,939.2012569904327,None,./data/Subject_08/Session_02/Exp_data/2020_Aug_05_1223/rec_QA_run_02_block_000_trial_001.wav,,,,08,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_05_1223,nibs_stage_1,3.2.3,60.01362156098511,
2,0,2,0,,,,,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,942.2686009407043,None,942.23475689888,944.2682528495789,Bienen liefern Honig.,liefern,943.6514022111893,945.3014929294586,945.6848301649094,None,958.8521933317185,959.8690710067749,960.2688620090485,None,./data/Subject_08/Session_02/Exp_data/2020_Aug_05_1223/rec_QA_run_02_block_000_trial_002.wav,,,,08,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_05_1223,nibs_stage_1,3.2.3,60.01362156098511,
2,0,2,0,,,,,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,963.3025069236755,None,963.2691950321198,965.3025050163269,Während oder nach einem Regen kann man einen Regenbogen vorsehen.,vorsehen,964.6858162641525,None,968.9527051210404,None,979.8868431806565,None,981.303407907486,None,./data/Subject_08/Session_02/Exp_data/2020_Aug_05_1223/rec_QA_run_02_block_000_trial_003.wav,,,,08,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_05_1223,nibs_stage_1,3.2.3,60.01362156098511,
2,0,2,0,,,,,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,984.3374488353729,None,984.3035950183869,986.3369348049164,Korn wird zur Herstellung von Mehl verwendet.,verwendet,985.6869151353836,None,988.8871853113175,989.9037818908691,1000.8877253293991,None,1002.304447889328,None,./data/Subject_08/Session_02/Exp_data/2020_Aug_05_1223/rec_QA_run_02_block_000_trial_004.wav,,,,08,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_05_1223,nibs_stage_1,3.2.3,60.01362156098511,
2,0,2,0,,,,,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1005.3718898296356,None,1005.3380090713501,1007.3714578151703,Mit der Benzin wird der Motor des Autos angetrieben.,angetrieben,1006.7213182210922,1009.8381469249725,1010.2214121580124,None,1021.9221071958542,None,1023.3387458324432,None,./data/Subject_08/Session_02/Exp_data/2020_Aug_05_1223/rec_QA_run_02_block_000_trial_005.wav,,,,08,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_05_1223,nibs_stage_1,3.2.3,60.01362156098511,
2,0,2,0,,,,,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1026.405750989914,None,1026.389121222496,1028.4057610034943,Am nächsten Bahnhof muss ich aus dem Zug aussteigen.,aussteigen,1027.7890572309493,1030.9061529636383,1031.2892563104629,1032.305981874466,1042.9899301290511,None,1044.3732109069824,1045.4066498279572,./data/Subject_08/Session_02/Exp_data/2020_Aug_05_1223/rec_QA_run_02_block_000_trial_006.wav,,,,08,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_05_1223,nibs_stage_1,3.2.3,60.01362156098511,
2,0,2,0,,,,,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1047.4735248088837,None,1047.4401819229124,1049.4735498428345,Der Fluss fließt an der Grenze entlang.,fließt,1048.8568081617354,1051.20693898201,1051.55696914196,None,1064.0575952291488,1065.0742239952087,1065.4743888378143,None,./data/Subject_08/Session_02/Exp_data/2020_Aug_05_1223/rec_QA_run_02_block_000_trial_007.wav,,,,08,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_05_1223,nibs_stage_1,3.2.3,60.01362156098511,
2,0,2,0,,,,,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1068.5081548690796,None,1068.491303372383,1070.5079429149628,"Ich wusste nicht, ob ich lachen oder weinen sollte.",lachen,1069.8912341356277,None,1073.2247371435164,None,1085.0920343160628,None,1086.5086679458618,None,./data/Subject_08/Session_02/Exp_data/2020_Aug_05_1223/rec_QA_run_02_block_000_trial_008.wav,,,,08,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_05_1223,nibs_stage_1,3.2.3,60.01362156098511,
2,0,2,0,,,,,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1089.5928959846497,None,1089.5590132951736,1091.5924499034882,"Wenn es kalt wird, muss ich einen warmen Pullover tragen.",tragen,1090.9423062562942,None,1094.6426281690597,None,1106.1430871248244,None,1107.5598378181458,None,./data/Subject_08/Session_02/Exp_data/2020_Aug_05_1223/rec_QA_run_02_block_000_trial_009.wav,,,,08,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_05_1223,nibs_stage_1,3.2.3,60.01362156098511,
2,0,2,0,,,,,0,0,0,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1110.6100108623505,None,1110.5934400081633,1112.6102259159088,"Ich nehme nie Dinge, die anderen gehören.",gehören,1111.9934341669082,None,1114.8935672998427,1115.9102749824524,1127.1775402784347,None,1128.5942549705505,None,./data/Subject_08/Session_02/Exp_data/2020_Aug_05_1223/rec_QA_run_02_block_000_trial_010.wav,,,,08,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_05_1223,nibs_stage_1,3.2.3,60.01362156098511,
2,0,2,0,,,,,0,0,0,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1131.6617269515991,None,1131.6278500080107,1133.661183834076,Ich will nicht mein ganzes Geld für ein neues Auto ausgeben.,ausgeben,1133.0111601114272,1136.528303861618,1136.9113511800765,None,1148.2286002397536,None,1149.6453449726105,None,./data/Subject_08/Session_02/Exp_data/2020_Aug_05_1223/rec_QA_run_02_block_000_trial_011.wav,,,,08,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_05_1223,nibs_stage_1,3.2.3,60.01362156098511,
2,0,2,0,,,,,0,0,0,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1152.7124609947205,None,1152.6955892324447,1154.7122478485107,Dort an der Ampel kannst du die Straße überqueren.,überqueren,1154.0955631494521,1157.112625837326,1157.4957341909408,None,1169.296353316307,None,1170.7130749225616,None,./data/Subject_08/Session_02/Exp_data/2020_Aug_05_1223/rec_QA_run_02_block_000_trial_012.wav,,,,08,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_05_1223,nibs_stage_1,3.2.3,60.01362156098511,
2,0,2,0,,,,,0,0,0,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1173.7473149299622,None,1173.713324022293,1175.7466778755188,Die Wassermelone schmeckt sehr süß.,schmeckt,1175.0966481924056,None,1177.9301082849502,None,1190.297691321373,None,1191.7142570018768,None,./data/Subject_08/Session_02/Exp_data/2020_Aug_05_1223/rec_QA_run_02_block_000_trial_013.wav,,,,08,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_05_1223,nibs_stage_1,3.2.3,60.01362156098511,
2,0,2,0,,,,,0,0,0,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1194.7815189361572,None,1194.7477490425108,1196.781100988388,Ich werde meinen Geburtstag morgen mit meinen Freunden feiern.,feiern,1196.1310713052749,1199.7478380203247,1200.1312691926955,1201.1479918956757,1211.3319082021712,1212.3485548496246,1212.7485909461975,None,./data/Subject_08/Session_02/Exp_data/2020_Aug_05_1223/rec_QA_run_02_block_000_trial_014.wav,,,,08,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_05_1223,nibs_stage_1,3.2.3,60.01362156098511,
2,0,2,0,,,,,0,0,0,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1215.8161458969116,None,1215.7821349620817,1217.8155109882355,"Am Ostersonntag suchen die Kinder bunte Eier, die ihre Eltern verstecken.",verstecken,1217.198801255226,None,1222.099071240425,None,1232.3997111082076,1233.4163739681244,1233.816368818283,None,./data/Subject_08/Session_02/Exp_data/2020_Aug_05_1223/rec_QA_run_02_block_000_trial_015.wav,,,,08,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_05_1223,nibs_stage_1,3.2.3,60.01362156098511,
2,0,2,0,,,,,0,0,0,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1236.8499598503113,None,1236.8166291236876,1238.8502328395844,Warum antwortest du nicht auf meine Frage?,antwortest,1238.2332651376723,None,1241.3334481477737,None,1253.4340872526168,None,1254.8508260250092,None,./data/Subject_08/Session_02/Exp_data/2020_Aug_05_1223/rec_QA_run_02_block_000_trial_016.wav,,,,08,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_05_1223,nibs_stage_1,3.2.3,60.01362156098511,
2,0,2,0,,,,,0,0,0,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1257.8677549362183,None,1257.8344087362289,1259.8676998615265,Bananen wachsen auf Palmen.,wachsen,1259.2176933050155,None,1261.6845361948012,1262.7012720108032,1274.4185693025588,None,1275.8353018760681,None,./data/Subject_08/Session_02/Exp_data/2020_Aug_05_1223/rec_QA_run_02_block_000_trial_017.wav,,,,08,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_05_1223,nibs_stage_1,3.2.3,60.01362156098511,
2,0,2,0,,,,,0,0,0,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1278.902668952942,None,1278.8690070629118,1280.9022359848022,Wir leben alle auf der Erde.,leben,1280.2855231523513,None,1282.5189831018447,None,1295.4862823247909,None,1296.903095960617,None,./data/Subject_08/Session_02/Exp_data/2020_Aug_05_1223/rec_QA_run_02_block_000_trial_018.wav,,,,08,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_05_1223,nibs_stage_1,3.2.3,60.01362156098511,
2,0,2,0,,,,,0,0,0,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1299.9372549057007,None,1299.9033629417418,1301.9367139339447,"Nachdem ich nicht da war, kann ich nichts dazu sagen.",sagen,1301.3200042009353,None,1304.720205283165,None,1316.5207941293716,None,1317.9374849796295,None,./data/Subject_08/Session_02/Exp_data/2020_Aug_05_1223/rec_QA_run_02_block_000_trial_019.wav,,,,08,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_05_1223,nibs_stage_1,3.2.3,60.01362156098511,
2,0,2,0,,,,,0,0,0,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1320.9717140197754,None,1320.9379019260405,1322.9712648391724,Die Kinder haben sich wegen eines Spielzeugs gequält und gestritten.,gestritten,1322.354462122917,1326.3382568359375,1326.7215571165084,None,1337.5386352300643,None,1338.9553768634796,None,./data/Subject_08/Session_02/Exp_data/2020_Aug_05_1223/rec_QA_run_02_block_000_trial_020.wav,,,,08,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_05_1223,nibs_stage_1,3.2.3,60.01362156098511,
2,0,2,0,,,,,0,0,0,0,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1342.0228159427643,None,1341.9889409065245,1344.0222878456116,Wir müssen uns beeilen oder wir verpassen unseren Zug.,beeilen,1343.4055862188338,1346.7557678222656,1347.139122223854,None,1358.6065361261367,1359.6231319904327,1360.023195028305,None,./data/Subject_08/Session_02/Exp_data/2020_Aug_05_1223/rec_QA_run_02_block_000_trial_021.wav,,,,08,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_05_1223,nibs_stage_1,3.2.3,60.01362156098511,
