pre_trial.thisRepN,pre_trial.thisTrialN,pre_trial.thisN,pre_trial.thisIndex,run.thisRepN,run.thisTrialN,run.thisN,run.thisIndex,Cali_de_pre_rec_text.text,Cali_de_pre_rec_text.started,Cali_de_pre_rec_text.stopped,Cali_de_pre_rec_beep_hint.started,Cali_de_pre_rec_beep_hint.stopped,Cali_de_pre_rec_question_text.text,Cali_de_pre_rec_question_text.started,Cali_de_pre_rec_question_text.stopped,Cali_de_pre_rec_beep_start.started,Cali_de_pre_rec_beep_start.stopped,Cali_de_pre_rec_beep_end.started,Cali_de_pre_rec_beep_end.stopped,Cali_de_pre_rec_break.started,Cali_de_pre_rec_break.stopped,filename,participant,session,First language,German level,Full_screen,Instruction,Intro,Artifact,Cali_pre,Fade_in_out,Artifact_within,Resting_State,QA,Pause,Cali_post,End,Breakpoint_Cali_pre_trial,Breakpoint_Run,Breakpoint_RS_block,Breakpoint_QA_block,Breakpoint_QA_trial,Breakpoint_Cali_post_trial,date,expName,psychopyVersion,frameRate,
0,0,0,0,,,,,,79.8620400428772,None,79.84146704673766,81.84501194953918,Die Zähne werden geputzt und der Bart rasiert.,81.24498414993286,None,82.64505343437195,None,95.44601635932922,None,96.84612917900085,None,./data/Subject_00/Session_00/Exp_data/2020_Jul_24_0823/rec_cali_de_pre_trial_000.wav,00,00,,A1,False,False,False,False,True,False,True,True,True,False,True,True,No,No,No,No,No,No,2020_Jul_24_0823,nibs_stage_1,3.2.3,59.96137246408511,
1,0,1,0,,,,,,99.87962317466736,None,99.86198835372925,101.86312913894653,Früher haben in Europa und Asien Neandertaler gelebt.,101.26314306259155,118.86431813240051,102.6631784915924,103.66353511810303,115.46405344009399,116.46427702903748,116.86410403251648,118.86431813240051,./data/Subject_00/Session_00/Exp_data/2020_Jul_24_0823/rec_cali_de_pre_trial_001.wav,00,00,,A1,False,False,False,False,True,False,True,True,True,False,True,True,No,No,No,No,No,No,2020_Jul_24_0823,nibs_stage_1,3.2.3,59.96137246408511,
