run.thisRepN,run.thisTrialN,run.thisN,run.thisIndex,artifact_trial.thisRepN,artifact_trial.thisTrialN,artifact_trial.thisN,artifact_trial.thisIndex,QA_block.thisRepN,QA_block.thisTrialN,QA_block.thisN,QA_block.thisIndex,QA_trial.thisRepN,QA_trial.thisTrialN,QA_trial.thisN,QA_trial.thisIndex,fade_in_text.text,fade_in_text.started,fade_in_text.stopped,Artifact_intro_title.started,Artifact_intro_title.stopped,Artifact_intro_text.text,Artifact_intro_text.started,Artifact_intro_text.stopped,Artifact_intro_audio.started,Artifact_intro_audio.stopped,Artifact_intro_cont.started,Artifact_intro_cont.stopped,Artifact_rec_text.text,Artifact_rec_text.started,Artifact_rec_text.stopped,Artifact_rec_beep_hint.started,Artifact_rec_beep_hint.stopped,Artifact_rec_action.started,Artifact_rec_action.stopped,Artifact_rec_beep_start.started,Artifact_rec_beep_start.stopped,Artifact_rec_recording.started,Artifact_rec_recording.stopped,Artifact_rec_beep_end.started,Artifact_rec_beep_end.stopped,Artifact_rec_break.started,Artifact_rec_break.stopped,RS_intro_title.started,RS_intro_title.stopped,RS_intro_text.text,RS_intro_text.started,RS_intro_text.stopped,RS_intro_audio.started,RS_intro_audio.stopped,RS_rec_text.text,RS_rec_text.started,RS_rec_text.stopped,Pause_cont.started,Pause_cont.stopped,QA_intro_title.started,QA_intro_title.stopped,QA_intro_text.text,QA_intro_text.started,QA_intro_text.stopped,QA_intro_audio.started,QA_intro_audio.stopped,QA_intro_cont.started,QA_intro_cont.stopped,QA_rec_text.text,QA_rec_text.started,QA_rec_text.stopped,QA_rec_beep_hint.started,QA_rec_beep_hint.stopped,QA_rec_question.sen_text,QA_rec_question.cen_text,QA_rec_question.started,QA_rec_question.stopped,QA_rec_beep_start.started,QA_rec_beep_start.stopped,QA_rec_beep_end.started,QA_rec_beep_end.stopped,QA_rec_break.started,QA_rec_break.stopped,filename,fade_out_text.text,fade_out_text.started,fade_out_text.stopped,participant,session,First language,German level,Full_screen,Instruction,Intro,Artifact,Cali_pre,Fade_in_out,Artifact_within,Resting_State,QA,Pause,Cali_post,End,Breakpoint_Cali_pre_trial,Breakpoint_Run,Breakpoint_RS_block,Breakpoint_QA_block,Breakpoint_QA_trial,Breakpoint_Cali_post_trial,date,expName,psychopyVersion,frameRate,
2,0,2,0,0,0,0,0,,,,,,,,,Please remain seated until further instruction via the earphone.,160.2227427959442,None,162.25619983673096,189.27401089668274,"  - Task: Artifacts collection   
  - Please follow audio instruction              
",162.25619983673096,189.27401089668274,162.2384468793869,None,188.64074993133545,None,,191.74105286598206,None,191.72307603359224,193.72446990013123,193.1078466653824,None,196.50795357227327,None,197.90802757740022,207.90857195854187,208.30849068164827,None,209.70862793922424,210.7088098526001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_16_1819,nibs_stage_1,3.2.3,59.995937622479246,
2,0,2,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,213.75902581214905,None,213.74109904766084,215.74227380752563,215.12557260990144,None,218.5264086008072,None,219.92596571445466,229.9263288974762,230.32633559703828,None,231.72641491889954,232.72647190093994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_16_1819,nibs_stage_1,3.2.3,59.995937622479246,
2,0,2,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,235.77728390693665,None,235.7588819742203,237.76023697853088,237.14356367588044,None,240.54355161190034,None,241.9438616514206,251.94412684440613,252.3441507101059,None,253.7442648410797,254.74433183670044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_16_1819,nibs_stage_1,3.2.3,59.995937622479246,
2,0,2,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,257.79443883895874,None,257.7767690896988,259.77789187431335,259.16114966869355,None,262.5615135908127,None,263.96140854358674,273.96184277534485,274.36193363666536,None,275.7620139122009,276.7619888782501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_16_1819,nibs_stage_1,3.2.3,59.995937622479246,
2,0,2,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,279.8123199939728,None,279.79451196193696,281.7957139015198,281.17898361682893,None,284.5791246175766,None,285.9793695688248,295.9797189235687,296.37973563671113,297.37979793548584,297.7801368236542,298.7798218727112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_16_1819,nibs_stage_1,3.2.3,59.995937622479246,
2,0,2,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,301.8307008743286,None,301.81229798793794,303.8139679431915,303.19693462848664,None,306.5969444990158,None,307.99700157642366,317.9975368976593,318.3975877046585,None,319.79803681373596,320.7976830005646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_16_1819,nibs_stage_1,3.2.3,59.995937622479246,
2,0,2,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,323.84830594062805,None,323.8301090478897,325.8310468196869,325.21434061527253,None,328.6144325017929,None,330.0145825624466,340.0150239467621,340.4150795221329,341.41517782211304,341.8152267932892,342.81515192985535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_16_1819,nibs_stage_1,3.2.3,59.995937622479246,
2,0,2,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,345.8655059337616,None,345.84766190052034,347.84941482543945,347.2321175813675,350.2323739528656,350.6323155641556,None,352.0323557138443,362.03289699554443,362.43289749622346,363.43307185173035,363.83301877975464,364.833034992218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_16_1819,nibs_stage_1,3.2.3,59.995937622479246,
2,0,2,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,367.88323187828064,None,367.8654689073563,369.86663579940796,369.24984352588655,372.2505929470062,372.6501626253128,None,374.0500916719437,384.0510230064392,384.4507235765457,385.4508948326111,385.8507149219513,386.8508458137512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_16_1819,nibs_stage_1,3.2.3,59.995937622479246,
2,0,2,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,389.9010889530182,None,389.88344995975496,391.8844609260559,391.2677315950394,394.2678117752075,394.6679987192154,None,396.06797950267793,406.06841588020325,406.4685985326767,None,407.8685739040375,408.868852853775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_16_1819,nibs_stage_1,3.2.3,59.995937622479246,
