run.thisRepN,run.thisTrialN,run.thisN,run.thisIndex,artifact_trial.thisRepN,artifact_trial.thisTrialN,artifact_trial.thisN,artifact_trial.thisIndex,QA_block.thisRepN,QA_block.thisTrialN,QA_block.thisN,QA_block.thisIndex,QA_trial.thisRepN,QA_trial.thisTrialN,QA_trial.thisN,QA_trial.thisIndex,fade_in_text.text,fade_in_text.started,fade_in_text.stopped,Artifact_intro_title.started,Artifact_intro_title.stopped,Artifact_intro_text.text,Artifact_intro_text.started,Artifact_intro_text.stopped,Artifact_intro_audio.started,Artifact_intro_audio.stopped,Artifact_intro_cont.started,Artifact_intro_cont.stopped,Artifact_rec_text.text,Artifact_rec_text.started,Artifact_rec_text.stopped,Artifact_rec_beep_hint.started,Artifact_rec_beep_hint.stopped,Artifact_rec_action.started,Artifact_rec_action.stopped,Artifact_rec_beep_start.started,Artifact_rec_beep_start.stopped,Artifact_rec_recording.started,Artifact_rec_recording.stopped,Artifact_rec_beep_end.started,Artifact_rec_beep_end.stopped,Artifact_rec_break.started,Artifact_rec_break.stopped,RS_intro_title.started,RS_intro_title.stopped,RS_intro_text.text,RS_intro_text.started,RS_intro_text.stopped,RS_intro_audio.started,RS_intro_audio.stopped,RS_rec_text.text,RS_rec_text.started,RS_rec_text.stopped,Pause_cont.started,Pause_cont.stopped,QA_intro_title.started,QA_intro_title.stopped,QA_intro_text.text,QA_intro_text.started,QA_intro_text.stopped,QA_intro_audio.started,QA_intro_audio.stopped,QA_intro_cont.started,QA_intro_cont.stopped,QA_rec_text.text,QA_rec_text.started,QA_rec_text.stopped,QA_rec_beep_hint.started,QA_rec_beep_hint.stopped,QA_rec_question.sen_text,QA_rec_question.cen_text,QA_rec_question.started,QA_rec_question.stopped,QA_rec_beep_start.started,QA_rec_beep_start.stopped,QA_rec_beep_end.started,QA_rec_beep_end.stopped,QA_rec_break.started,QA_rec_break.stopped,filename,fade_out_text.text,fade_out_text.started,fade_out_text.stopped,participant,session,First language,German level,Full_screen,Instruction,Intro,Artifact,Cali_pre,Fade_in_out,Artifact_within,Resting_State,QA,Pause,Cali_post,End,Breakpoint_Cali_pre_trial,Breakpoint_Run,Breakpoint_RS_block,Breakpoint_QA_block,Breakpoint_QA_trial,Breakpoint_Cali_post_trial,date,expName,psychopyVersion,frameRate,
2,0,2,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,317.099809885025,None,317.0835164308548,319.0833179950714,318.4667156457901,None,321.8668435335159,322.8671178817749,323.2673965215683,333.26742601394653,333.6674104452133,None,335.0676760673523,336.0675709247589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07,00,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_17_1608,nibs_stage_1,3.2.3,59.99267667521054,
2,0,2,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,339.1176669597626,None,339.1012995958328,341.10114097595215,340.48437960147857,None,343.88463456630706,None,345.2846425294876,355.2852189540863,355.68523461818694,None,357.0853228569031,358.0853340625763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07,00,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_17_1608,nibs_stage_1,3.2.3,59.99267667521054,
2,0,2,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,361.1355369091034,None,361.1191974401474,363.1189329624176,362.5022354841232,365.50230598449707,365.9023504972458,None,367.3024886369705,377.3030469417572,377.7030654668808,None,379.10341691970825,380.1031639575958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07,00,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_17_1608,nibs_stage_1,3.2.3,59.99267667521054,
2,0,2,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,383.15327405929565,None,383.1368976354599,385.15340304374695,384.51997859477996,None,387.9202304601669,None,389.3203864812851,399.320809841156,399.7208295583725,None,401.12081384658813,402.1209650039673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07,00,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_17_1608,nibs_stage_1,3.2.3,59.99267667521054,
2,0,2,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,405.171875,None,405.15473849773406,407.15457105636597,406.53783757686614,None,409.93822343349456,None,411.3381174325943,421.338623046875,421.7387555360794,None,423.1387369632721,424.1387870311737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07,00,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_17_1608,nibs_stage_1,3.2.3,59.99267667521054,
2,0,2,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,634.6163809299469,None," - Task: Keep seated and relaxed with either      
             opening or closing eyes                  
 - Beep sound with decreasing pitch: Block finish 
",634.6163809299469,None,634.6000110149384,None,"Please keep relaxed and close your eyes.
",657.6506359577179,837.6599729061127,841.0435569286346,None,855.0776929855347,None," - Task: Listen to the question& Speak out answer 
 - Melodious beep sound: Trial start              
 - Silent sound (blank): censored word            
 - Beep sound with increasing pitch: Rec. start   
 - Beep sound with decreasing pitch: Rec. finish  
",855.0776929855347,None,855.0612541675569,None,894.4795589447021,None,Listen to the question and speak out your answer!,897.5798058509827,None,897.5467622756959,899.5798490047455,Die Kinder haben ihrer Mutter im Haushalt geholfen.,geholfen,898.963134598732,901.846971988678,902.1966484308243,None,914.1639395475388,None,915.5806698799133,None,./data/Subject_07/Session_00/Exp_data/2020_Jul_17_1608/rec_QA_run_02_block_000_trial_000.wav,,,,07,00,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_17_1608,nibs_stage_1,3.2.3,59.99267667521054,
2,0,2,0,,,,,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,918.6144878864288,None,918.5977418184281,920.6142539978027,"Da ich gestern Abend übergewichtig war, werde ich morgen eine neue Diät beginnen.",beginnen,919.9975705862046,924.7480890750885,925.1311774969101,None,935.1983686208725,936.2150690555573,936.6150789260864,None,./data/Subject_07/Session_00/Exp_data/2020_Jul_17_1608/rec_QA_run_02_block_000_trial_001.wav,,,,07,00,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_17_1608,nibs_stage_1,3.2.3,59.99267667521054,
2,0,2,0,,,,,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,939.6487338542938,None,939.6321747064591,941.6486840248108,Er wurde zum Leiter der Abteilung befördert.,befördert,941.0319815397263,None,944.0654536008835,945.082181930542,956.2161546468735,None,957.6328358650208,None,./data/Subject_07/Session_00/Exp_data/2020_Jul_17_1608/rec_QA_run_02_block_000_trial_002.wav,,,,07,00,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_17_1608,nibs_stage_1,3.2.3,59.99267667521054,
2,0,2,0,,,,,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,960.7000179290771,None,960.6832628011704,962.6997890472412,Wir sind verlobt und wollen nächstes Jahr heiraten.,heiraten,962.0830705881119,965.2334749698639,965.6166015386582,None,977.2838686227799,978.3005828857422,978.7005970478058,None,./data/Subject_07/Session_00/Exp_data/2020_Jul_17_1608/rec_QA_run_02_block_000_trial_003.wav,,,,07,00,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_17_1608,nibs_stage_1,3.2.3,59.99267667521054,
2,0,2,0,,,,,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,981.7344379425049,None,981.7176787614823,983.7341918945312,Der Baum hängt voller Früchte.,hängt,983.1175025224686,None,985.4176204919816,None,998.3182824373246,999.3350150585175,999.7351720333099,None,./data/Subject_07/Session_00/Exp_data/2020_Jul_17_1608/rec_QA_run_02_block_000_trial_004.wav,,,,07,00,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_17_1608,nibs_stage_1,3.2.3,59.99267667521054,
2,0,2,0,,,,,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1002.8020749092102,None,1002.7855036020279,1004.8022408485413,Ich schnitt das Fleisch in Würfel.,schnitt,1004.1853185415268,1006.1020128726959,1006.4853595018387,None,1019.3860474348069,None,1020.8027989864349,None,./data/Subject_07/Session_00/Exp_data/2020_Jul_17_1608/rec_QA_run_02_block_000_trial_005.wav,,,,07,00,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_17_1608,nibs_stage_1,3.2.3,59.99267667521054,
2,0,2,0,,,,,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1023.8699510097504,None,1023.8532316446305,1025.8697180747986,Man bezahlt für den Naturschutz.,bezahlt,1025.2196865797043,1027.3031289577484,1027.6864896535874,1028.7031989097595,1040.4205375432969,1041.4371950626373,1041.837210893631,None,./data/Subject_07/Session_00/Exp_data/2020_Jul_17_1608/rec_QA_run_02_block_000_trial_006.wav,,,,07,00,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_17_1608,nibs_stage_1,3.2.3,59.99267667521054,
2,0,2,0,,,,,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1044.9040808677673,None,1044.8709992408753,1046.9041528701782,Ich kümmere mich nicht um die Reden der Leute.,kümmere,1046.287499499321,1048.8375539779663,1049.1875835180283,1050.2043058872223,1061.488241505623,1062.5048530101776,1062.9050068855286,None,./data/Subject_07/Session_00/Exp_data/2020_Jul_17_1608/rec_QA_run_02_block_000_trial_007.wav,,,,07,00,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_17_1608,nibs_stage_1,3.2.3,59.99267667521054,
2,0,2,0,,,,,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1065.9388709068298,None,1065.9221257925035,1067.9385509490967,Ich habe mich schon oft über den schrecklichen Service beschwert.,beschwert,1067.3218584775925,1070.672248840332,1071.02206261158,None,1082.5227554559708,None,1083.9060499668121,1084.939435005188,./data/Subject_07/Session_00/Exp_data/2020_Jul_17_1608/rec_QA_run_02_block_000_trial_008.wav,,,,07,00,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_17_1608,nibs_stage_1,3.2.3,59.99267667521054,
2,0,2,0,,,,,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1086.9729008674622,None,1086.9564545869828,1088.9729959964752,Die Touristen besichtigten alle Sehenswürdigkeiten der Stadt.,besichtigten,1088.3563116312027,None,1092.4898606061936,None,1103.5571754693985,1104.5738048553467,1104.97380900383,None,./data/Subject_07/Session_00/Exp_data/2020_Jul_17_1608/rec_QA_run_02_block_000_trial_009.wav,,,,07,00,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_17_1608,nibs_stage_1,3.2.3,59.99267667521054,
2,0,2,0,,,,,0,0,0,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1108.0240049362183,None,1108.0075451374055,1110.0240910053253,Im Herbst werden die Blätter von den Bäumen fallen.,fallen,1109.4073706388474,None,1112.6076265096665,None,1124.6082404375077,None,1126.0249888896942,None,./data/Subject_07/Session_00/Exp_data/2020_Jul_17_1608/rec_QA_run_02_block_000_trial_010.wav,,,,07,00,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_17_1608,nibs_stage_1,3.2.3,59.99267667521054,
2,0,2,0,,,,,0,0,0,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1129.0918838977814,None,1129.0753786325456,1131.0919098854065,Sie holte ihre Einkäufe aus dem Korb.,holte,1130.475139451027,1132.9921009540558,1133.3753724813462,None,1145.659256529808,None,1147.0760748386383,None,./data/Subject_07/Session_00/Exp_data/2020_Jul_17_1608/rec_QA_run_02_block_000_trial_011.wav,,,,07,00,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_17_1608,nibs_stage_1,3.2.3,59.99267667521054,
2,0,2,0,,,,,0,0,0,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1150.1435220241547,None,1150.109924221039,1152.1430099010468,Auf der Youtube kann man Videos anschauen.,anschauen,1151.5263014554978,1154.1097729206085,1154.4931314706803,None,1166.7269325971604,None,1168.1437449455261,None,./data/Subject_07/Session_00/Exp_data/2020_Jul_17_1608/rec_QA_run_02_block_000_trial_012.wav,,,,07,00,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_17_1608,nibs_stage_1,3.2.3,59.99267667521054,
2,0,2,0,,,,,0,0,0,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1171.1773309707642,None,1171.1441501617433,1173.177435874939,"Der Mann läuft zu schell, um die Post zu schicken.",schicken,1172.5606415987015,1175.4110329151154,1175.7941466093064,None,1187.7614384412766,None,1189.178277015686,None,./data/Subject_07/Session_00/Exp_data/2020_Jul_17_1608/rec_QA_run_02_block_000_trial_013.wav,,,,07,00,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_17_1608,nibs_stage_1,3.2.3,59.99267667521054,
2,0,2,0,,,,,0,0,0,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1192.2122049331665,None,1192.1785670757295,1194.2117738723755,"Ich darf Sie bitten, meinem Antrag zu entsprechen.",bitten,1193.5950904607773,None,1196.7952285528183,None,1208.7958706140519,None,1210.2125868797302,None,./data/Subject_07/Session_00/Exp_data/2020_Jul_17_1608/rec_QA_run_02_block_000_trial_014.wav,,,,07,00,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_17_1608,nibs_stage_1,3.2.3,59.99267667521054,
2,0,2,0,,,,,0,0,0,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1213.2464320659637,None,1213.2296716928483,1215.2461829185486,Die Uhr kann den zwölf Stunden Rhythmus zeigen.,zeigen,1214.5962324857712,1217.3129580020905,1217.7296465158463,1218.7463629245758,1229.7968574285508,None,1231.213679075241,None,./data/Subject_07/Session_00/Exp_data/2020_Jul_17_1608/rec_QA_run_02_block_000_trial_015.wav,,,,07,00,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_17_1608,nibs_stage_1,3.2.3,59.99267667521054,
2,0,2,0,,,,,0,0,0,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1234.280634880066,None,1234.2474190235139,1236.2806069850922,"Bevor man ein Haus baut, zeichnet der Architekt einen Plan.",zeichnet,1235.6640115499497,1239.280865907669,1239.6641464948655,None,1250.86470348835,None,1252.281429052353,None,./data/Subject_07/Session_00/Exp_data/2020_Jul_17_1608/rec_QA_run_02_block_000_trial_016.wav,,,,07,00,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_17_1608,nibs_stage_1,3.2.3,59.99267667521054,
2,0,2,0,,,,,0,0,0,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1255.3166930675507,None,1255.298448777199,1257.3150339126587,In Wien tanzt man gerne Walzer.,tanzt,1256.6650574922562,None,1259.165121626854,None,1271.8657816171647,None,1273.2825050354004,None,./data/Subject_07/Session_00/Exp_data/2020_Jul_17_1608/rec_QA_run_02_block_000_trial_017.wav,,,,07,00,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_17_1608,nibs_stage_1,3.2.3,59.99267667521054,
2,0,2,0,,,,,0,0,0,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1276.350240945816,None,1276.3330976724626,1278.3495509624481,"Ich hoffe, dass alles gut geht. ",hoffe,1277.732799601555,1279.5828318595886,1279.9661856412888,None,1292.9335904836655,None,1294.350270986557,None,./data/Subject_07/Session_00/Exp_data/2020_Jul_17_1608/rec_QA_run_02_block_000_trial_018.wav,,,,07,00,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_17_1608,nibs_stage_1,3.2.3,59.99267667521054,
2,0,2,0,,,,,0,0,0,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1297.4177498817444,None,1297.383996152878,1299.4172048568726,Entweder hat mir jemand die Geldtasche gestohlen oder ich habe sie verloren.,verloren,1298.8004885435105,1303.1507289409637,1303.5342756032944,None,1314.0012934923172,None,1315.4180400371552,None,./data/Subject_07/Session_00/Exp_data/2020_Jul_17_1608/rec_QA_run_02_block_000_trial_019.wav,,,,07,00,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_17_1608,nibs_stage_1,3.2.3,59.99267667521054,
2,0,2,0,,,,,0,0,0,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1318.4519250392914,None,1318.435152745247,1320.451635837555,Arbeitslos-sein bedeutet: man hat keinen Arbeits-Platz.,bedeutet,1319.83501060009,None,1323.6351345300675,1324.6519029140472,1335.0357325792313,None,1336.452386856079,None,./data/Subject_07/Session_00/Exp_data/2020_Jul_17_1608/rec_QA_run_02_block_000_trial_020.wav,,,,07,00,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_17_1608,nibs_stage_1,3.2.3,59.99267667521054,
2,0,2,0,,,,,0,0,0,0,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1339.486319065094,None,1339.4695217370988,1341.4860589504242,"Bitte reservieren Sie einen Platz, bevor Sie ins Restaurant gehen.",reservieren,1340.8693435907364,1344.9195349216461,1345.2695766210556,1346.2862980365753,1356.0368405103684,1357.0535378456116,1357.4535629749298,None,./data/Subject_07/Session_00/Exp_data/2020_Jul_17_1608/rec_QA_run_02_block_000_trial_021.wav,,,,07,00,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_17_1608,nibs_stage_1,3.2.3,59.99267667521054,
