run.thisRepN,run.thisTrialN,run.thisN,run.thisIndex,QA_block.thisRepN,QA_block.thisTrialN,QA_block.thisN,QA_block.thisIndex,QA_trial.thisRepN,QA_trial.thisTrialN,QA_trial.thisN,QA_trial.thisIndex,fade_in_text.text,fade_in_text.started,fade_in_text.stopped,RS_intro_title.started,RS_intro_title.stopped,RS_intro_text.text,RS_intro_text.started,RS_intro_text.stopped,RS_intro_audio.started,RS_intro_audio.stopped,RS_rec_text.text,RS_rec_text.started,RS_rec_text.stopped,Pause_cont.started,Pause_cont.stopped,QA_intro_title.started,QA_intro_title.stopped,QA_intro_text.text,QA_intro_text.started,QA_intro_text.stopped,QA_intro_audio.started,QA_intro_audio.stopped,QA_intro_cont.started,QA_intro_cont.stopped,QA_rec_text.text,QA_rec_text.started,QA_rec_text.stopped,QA_rec_beep_hint.started,QA_rec_beep_hint.stopped,QA_rec_question.sen_text,QA_rec_question.cen_text,QA_rec_question.started,QA_rec_question.stopped,QA_rec_beep_start.started,QA_rec_beep_start.stopped,QA_rec_beep_end.started,QA_rec_beep_end.stopped,QA_rec_break.started,QA_rec_break.stopped,filename,participant,session,First language,German level,Full_screen,Instruction,Intro,Artifact,Cali_pre,Fade_in_out,Artifact_within,Resting_State,QA,Pause,Cali_post,End,Breakpoint_Cali_pre_trial,Breakpoint_Run,Breakpoint_RS_block,Breakpoint_QA_block,Breakpoint_QA_trial,Breakpoint_Cali_post_trial,date,expName,psychopyVersion,frameRate,
0,0,0,0,1,0,1,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1263.7872219085693,None,1263.7523318767549,1265.7867918014526,Die Näherin hat ein Kleid für den Abschlussball genäht.,genäht,1265.1365159273148,1268.2533829212189,1268.6701017141343,None,1280.3374019384385,None,1281.7541358470917,None,./data/Subject_09/Session_00/Exp_data/2020_Jul_29_1613/rec_QA_run_00_block_001_trial_002.wav,09,00,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Jul_29_1613,nibs_stage_1,3.2.3,59.98049416684065,
0,0,0,0,1,0,1,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1284.8216168880463,None,1284.7864698410035,1286.8210668563843,Ich fühle die warme Sonne auf meiner Haut.,fühle,1286.2043627023697,1288.7211809158325,1289.1045137166977,1290.1211469173431,1301.4051848173142,None,1302.8219239711761,None,./data/Subject_09/Session_00/Exp_data/2020_Jul_29_1613/rec_QA_run_00_block_001_trial_003.wav,09,00,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Jul_29_1613,nibs_stage_1,3.2.3,59.98049416684065,
0,0,0,0,1,0,1,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1305.855479001999,None,1305.8208738803864,1307.8554878234863,"Er bekam eine neue Mutter, als sein Vater wieder heiratete.",heiratete,1307.2055178403855,None,1311.438995909691,None,1322.4228869199753,None,1323.8396220207214,None,./data/Subject_09/Session_00/Exp_data/2020_Jul_29_1613/rec_QA_run_00_block_001_trial_004.wav,09,00,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Jul_29_1613,nibs_stage_1,3.2.3,59.98049416684065,
0,0,0,0,1,0,1,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1326.9065458774567,None,1326.8719407558442,1328.906546831131,Eine Stunde kann man in Minuten und Sekunden unterteilen.,unterteilen,1328.2566548109055,1331.7067008018494,1332.0900629281998,None,1343.457301926613,1344.4740109443665,1344.8740589618683,None,./data/Subject_09/Session_00/Exp_data/2020_Jul_29_1613/rec_QA_run_00_block_001_trial_005.wav,09,00,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Jul_29_1613,nibs_stage_1,3.2.3,59.98049416684065,
0,0,0,0,1,0,1,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1347.9414978027344,None,1347.906356716156,1349.9409568309784,"Ich möchte dich nicht täuschen, also werde ich dir die Wahrheit sagen.",täuschen,1349.324249815941,1353.0744729042053,1353.4577847242356,None,1364.5250519037247,1365.5421559810638,1365.941829919815,None,./data/Subject_09/Session_00/Exp_data/2020_Jul_29_1613/rec_QA_run_00_block_001_trial_006.wav,09,00,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Jul_29_1613,nibs_stage_1,3.2.3,59.98049416684065,
0,0,0,0,1,0,1,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1368.9755518436432,None,1368.9406987667085,1370.975380897522,Ein König wohnt in einem Schloss.,wohnt,1370.3253298521042,None,1372.6921218156815,None,1385.5261057138443,1386.5428688526154,1386.9431459903717,None,./data/Subject_09/Session_00/Exp_data/2020_Jul_29_1613/rec_QA_run_00_block_001_trial_007.wav,09,00,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Jul_29_1613,nibs_stage_1,3.2.3,59.98049416684065,
0,0,0,0,1,0,1,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1390.0097539424896,None,1389.9751788616181,1392.009775876999,"Ein Bauer hält auf seinem Tiere wie Kühe, Hühner oder Schweine.",hält,1391.3931918859482,None,1395.9266277074814,1396.9434688091278,1406.5937789201737,1407.6105690002441,1408.0105879306793,None,./data/Subject_09/Session_00/Exp_data/2020_Jul_29_1613/rec_QA_run_00_block_001_trial_008.wav,09,00,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Jul_29_1613,nibs_stage_1,3.2.3,59.98049416684065,
0,0,0,0,1,0,1,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1411.0441918373108,None,1411.0095719337464,1413.044193983078,"Damit Pflanzen gut wachsen, müssen wir sie mehr Wasser gießen.",gießen,1412.427495789528,None,1416.3943618059159,1417.41108584404,1427.628251862526,None,1429.04501080513,None,./data/Subject_09/Session_00/Exp_data/2020_Jul_29_1613/rec_QA_run_00_block_001_trial_009.wav,09,00,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Jul_29_1613,nibs_stage_1,3.2.3,59.98049416684065,
0,0,0,0,1,0,1,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1432.0794458389282,None,1432.060637688637,1434.0785949230194,Bitte nimm meinen Mantel mit in die Garderobe.,nimm,1433.4618998289109,1436.1787149906158,1436.56205971241,1437.5787909030914,1448.6626797437668,1449.679409980774,1450.0794339179993,None,./data/Subject_09/Session_00/Exp_data/2020_Jul_29_1613/rec_QA_run_00_block_001_trial_010.wav,09,00,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Jul_29_1613,nibs_stage_1,3.2.3,59.98049416684065,
0,0,0,0,1,0,1,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1453.1130068302155,None,1453.0784129142762,1455.113018989563,Morgen machen wir einen Ausflug in den Schönbrunner Tiergarten.,machen,1454.4630797624588,None,1458.5298567533493,None,1469.6637898206711,1470.6806008815765,1471.0804970264435,None,./data/Subject_09/Session_00/Exp_data/2020_Jul_29_1613/rec_QA_run_00_block_001_trial_011.wav,09,00,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Jul_29_1613,nibs_stage_1,3.2.3,59.98049416684065,
0,0,0,0,1,0,1,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1474.1473488807678,None,1474.1128367424012,1476.1474418640137,Durch ein Fernrohr kann man manchmal sogar die Venus sehen.,sehen,1475.4973088026047,1478.7809309959412,1479.16423971653,None,1490.6981898069382,None,1492.1149389743805,None,./data/Subject_09/Session_00/Exp_data/2020_Jul_29_1613/rec_QA_run_00_block_001_trial_012.wav,09,00,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Jul_29_1613,nibs_stage_1,3.2.3,59.98049416684065,
0,0,0,0,1,0,1,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1495.182410955429,None,1495.1472589015962,1497.1818449497223,Ich besuche dieses Wochenende meine Eltern.,besuche,1496.5318077325821,1499.2486448287964,1499.6653257131577,None,1511.7326198339463,1512.7493298053741,1513.149358034134,None,./data/Subject_09/Session_00/Exp_data/2020_Jul_29_1613/rec_QA_run_00_block_001_trial_013.wav,09,00,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Jul_29_1613,nibs_stage_1,3.2.3,59.98049416684065,
