run.thisRepN,run.thisTrialN,run.thisN,run.thisIndex,artifact_trial.thisRepN,artifact_trial.thisTrialN,artifact_trial.thisN,artifact_trial.thisIndex,QA_block.thisRepN,QA_block.thisTrialN,QA_block.thisN,QA_block.thisIndex,QA_trial.thisRepN,QA_trial.thisTrialN,QA_trial.thisN,QA_trial.thisIndex,fade_in_text.text,fade_in_text.started,fade_in_text.stopped,Artifact_intro_title.started,Artifact_intro_title.stopped,Artifact_intro_text.text,Artifact_intro_text.started,Artifact_intro_text.stopped,Artifact_intro_audio.started,Artifact_intro_audio.stopped,Artifact_intro_cont.started,Artifact_intro_cont.stopped,Artifact_rec_text.text,Artifact_rec_text.started,Artifact_rec_text.stopped,Artifact_rec_beep_hint.started,Artifact_rec_beep_hint.stopped,Artifact_rec_action.started,Artifact_rec_action.stopped,Artifact_rec_beep_start.started,Artifact_rec_beep_start.stopped,Artifact_rec_recording.started,Artifact_rec_recording.stopped,Artifact_rec_beep_end.started,Artifact_rec_beep_end.stopped,Artifact_rec_break.started,Artifact_rec_break.stopped,RS_intro_title.started,RS_intro_title.stopped,RS_intro_text.text,RS_intro_text.started,RS_intro_text.stopped,RS_intro_audio.started,RS_intro_audio.stopped,RS_rec_text.text,RS_rec_text.started,RS_rec_text.stopped,Pause_cont.started,Pause_cont.stopped,QA_intro_title.started,QA_intro_title.stopped,QA_intro_text.text,QA_intro_text.started,QA_intro_text.stopped,QA_intro_audio.started,QA_intro_audio.stopped,QA_intro_cont.started,QA_intro_cont.stopped,QA_rec_text.text,QA_rec_text.started,QA_rec_text.stopped,QA_rec_beep_hint.started,QA_rec_beep_hint.stopped,QA_rec_question.sen_text,QA_rec_question.cen_text,QA_rec_question.started,QA_rec_question.stopped,QA_rec_beep_start.started,QA_rec_beep_start.stopped,QA_rec_beep_end.started,QA_rec_beep_end.stopped,QA_rec_break.started,QA_rec_break.stopped,filename,fade_out_text.text,fade_out_text.started,fade_out_text.stopped,participant,session,First language,German level,Full_screen,Instruction,Intro,Artifact,Cali_pre,Fade_in_out,Artifact_within,Resting_State,QA,Pause,Cali_post,End,Breakpoint_Cali_pre_trial,Breakpoint_Run,Breakpoint_RS_block,Breakpoint_QA_block,Breakpoint_QA_trial,Breakpoint_Cali_post_trial,date,expName,psychopyVersion,frameRate,
2,0,2,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,304.53377294540405,None,304.5140375852585,306.5333390235901,305.9166345357895,None,309.316791510582,310.3335349559784,310.7170095205307,320.73407101631165,321.11731646060946,None,322.5341639518738,323.5675618648529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05,02,Norwegian,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_17_1218,nibs_stage_1,3.2.3,60.00022888270905,
2,0,2,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,326.5686888694763,None,326.5485095739365,328.56780886650085,327.95124742984774,None,331.3513474225998,332.3680229187012,332.75133059024813,342.7686049938202,343.1518664121628,None,344.56862783432007,345.60201597213745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05,02,Norwegian,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_17_1218,nibs_stage_1,3.2.3,60.00022888270905,
2,0,2,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,348.602411031723,None,348.5830025434494,350.60227394104004,349.9855155706406,353.0023720264435,353.3858315706253,None,354.78577945232394,364.8029489517212,365.18630359172823,366.2030928134918,366.6030628681183,367.636353969574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05,02,Norwegian,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_17_1218,nibs_stage_1,3.2.3,60.00022888270905,
2,0,2,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,370.6368598937988,None,370.61753556728365,372.6367139816284,372.0200044870377,None,375.4201714754105,None,376.8202504873276,386.83736395835876,387.2207815408707,388.2375388145447,388.6375458240509,389.67092204093933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05,02,Norwegian,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_17_1218,nibs_stage_1,3.2.3,60.00022888270905,
2,0,2,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,392.6717929840088,None,392.6518835783005,394.6712028980255,394.0547954797745,None,397.45463654994967,398.47139501571655,398.8547105550766,408.8719518184662,409.2553274393082,410.27206087112427,410.67207884788513,411.70547795295715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05,02,Norwegian,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_17_1218,nibs_stage_1,3.2.3,60.00022888270905,
2,0,2,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,622.2161920070648,None," - Task: Keep seated and relaxed with either      
             opening or closing eyes                  
 - Beep sound with decreasing pitch: Block finish 
",622.2161920070648,None,622.1803111553193,None,"Please keep relaxed and close your eyes.
",645.2677578926086,825.310035943985,828.7103199958801,None,843.4781839847565,None," - Task: Listen to the question& Speak out answer 
 - Melodious beep sound: Trial start              
 - Silent sound (blank): censored word            
 - Beep sound with increasing pitch: Rec. start   
 - Beep sound with decreasing pitch: Rec. finish  
",843.4781839847565,None,843.4571964502335,None,882.8963549137115,None,Listen to the question and speak out your answer!,885.9807469844818,None,885.9593292713165,887.9799489974976,"In der Schule lernen die Kinder lesen, schreiben und rechnen.",lernen,887.363244509697,None,891.496777510643,892.5135228633881,902.5640265703202,None,903.9807870388031,None,./data/Subject_05/Session_02/Exp_data/2020_Aug_17_1218/rec_QA_run_02_block_000_trial_000.wav,,,,05,02,Norwegian,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_17_1218,nibs_stage_1,3.2.3,60.00022888270905,
2,0,2,0,,,,,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,907.0484838485718,None,907.0285217046738,909.0477290153503,"Die Regierung plant, mehr Arbeitsplätze für junge Menschen zu schaffen.",schaffen,908.4309854269028,None,912.897891497612,None,923.6317794084549,None,925.0485270023346,None,./data/Subject_05/Session_02/Exp_data/2020_Aug_17_1218/rec_QA_run_02_block_000_trial_001.wav,,,,05,02,Norwegian,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_17_1218,nibs_stage_1,3.2.3,60.00022888270905,
2,0,2,0,,,,,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,928.1158349514008,None,928.0961176633836,930.1154568195343,Das Lagerfeuer hat zwei Stunden lang gebrannt.,gebrannt,929.4654264211655,None,932.632278418541,None,944.682874417305,945.6996250152588,946.0996468067169,None,./data/Subject_05/Session_02/Exp_data/2020_Aug_17_1218/rec_QA_run_02_block_000_trial_002.wav,,,,05,02,Norwegian,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_17_1218,nibs_stage_1,3.2.3,60.00022888270905,
2,0,2,0,,,,,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,949.1507089138031,None,949.1306201934815,951.1499059200287,Wer soll den Geschirrspüler einräumen?,einräumen,950.5331864118576,None,953.0998804330826,None,965.7339865922928,None,967.1507480144501,None,./data/Subject_05/Session_02/Exp_data/2020_Aug_17_1218/rec_QA_run_02_block_000_trial_003.wav,,,,05,02,Norwegian,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_17_1218,nibs_stage_1,3.2.3,60.00022888270905,
2,0,2,0,,,,,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,970.2184369564056,None,970.1983045816422,972.2175848484039,"Leichte Sprache ist eine Hilfe für Menschen , die keine schwierige Sprache verstehen.",verstehen,971.6009735822678,None,977.0012304544449,978.017972946167,986.8017425298691,None,988.2184908390045,None,./data/Subject_05/Session_02/Exp_data/2020_Aug_17_1218/rec_QA_run_02_block_000_trial_004.wav,,,,05,02,Norwegian,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_17_1218,nibs_stage_1,3.2.3,60.00022888270905,
2,0,2,0,,,,,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,991.2359728813171,None,991.2160930156708,993.23539686203,Nach dem großen Essen war mein Hunger gestillt.,gestillt,992.6186074972153,995.235503911972,995.6188554525376,996.635598897934,1007.8193964719773,1008.8362398147583,1009.2362358570099,None,./data/Subject_05/Session_02/Exp_data/2020_Aug_17_1218/rec_QA_run_02_block_000_trial_005.wav,,,,05,02,Norwegian,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_17_1218,nibs_stage_1,3.2.3,60.00022888270905,
2,0,2,0,,,,,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1012.2870869636536,None,1012.2671951770783,1014.2865109443665,Ich möchte gerne ein Zimmer im Hilton-Hotel reservieren.,reservieren,1013.669722533226,1016.9534149169922,1017.3366565465927,None,1028.870691514015,None,1030.2873318195343,None,./data/Subject_05/Session_02/Exp_data/2020_Aug_17_1218/rec_QA_run_02_block_000_trial_006.wav,,,,05,02,Norwegian,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_17_1218,nibs_stage_1,3.2.3,60.00022888270905,
2,0,2,0,,,,,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1033.3547868728638,None,1033.3349615812301,1035.354336977005,"Sie war zu stolz, um ihn um Hilfe zu bitten.",bitten,1034.7375705003737,None,1038.0377235174178,None,1049.9383854627608,None,1051.3550770282745,None,./data/Subject_05/Session_02/Exp_data/2020_Aug_17_1218/rec_QA_run_02_block_000_trial_007.wav,,,,05,02,Norwegian,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_17_1218,nibs_stage_1,3.2.3,60.00022888270905,
2,0,2,0,,,,,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1054.3726489543915,None,1054.3359694242477,1056.372032880783,"Es hat die ganze Woche geregnet, aber heute scheint endlich die Sonne. ",scheint,1055.7553186178206,None,1060.2888946294784,None,1070.9226875066756,None,1072.3395838737488,None,./data/Subject_05/Session_02/Exp_data/2020_Aug_17_1218/rec_QA_run_02_block_000_trial_008.wav,,,,05,02,Norwegian,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_17_1218,nibs_stage_1,3.2.3,60.00022888270905,
2,0,2,0,,,,,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1075.40638589859,None,1075.3704730987547,1077.4064619541168,"Sie hat Schlafmittel genommen, damit sie gut schlafen kann.",schlafen,1076.7897474527358,None,1080.7566675901412,None,1091.9905564546584,None,1093.4072978496552,None,./data/Subject_05/Session_02/Exp_data/2020_Aug_17_1218/rec_QA_run_02_block_000_trial_009.wav,,,,05,02,Norwegian,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_17_1218,nibs_stage_1,3.2.3,60.00022888270905,
2,0,2,0,,,,,0,0,0,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1096.4408960342407,None,1096.4049210071562,1098.4409019947052,Bist du schon mal auf einem Pony geritten? ,geritten,1097.7908265352248,None,1100.4909825086593,None,1112.991548514366,None,1114.408383846283,None,./data/Subject_05/Session_02/Exp_data/2020_Aug_17_1218/rec_QA_run_02_block_000_trial_010.wav,,,,05,02,Norwegian,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_17_1218,nibs_stage_1,3.2.3,60.00022888270905,
2,0,2,0,,,,,0,0,0,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1117.4758579730988,None,1117.4393531799315,1119.475338935852,Während der Weihnachtszeit gibt es unter dem Weihnachtsbaum Geschenke für die Kinder.,gibt,1118.8587875127791,None,1123.8255145311355,None,1134.042728638649,None,1135.4596028327942,None,./data/Subject_05/Session_02/Exp_data/2020_Aug_17_1218/rec_QA_run_02_block_000_trial_011.wav,,,,05,02,Norwegian,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_17_1218,nibs_stage_1,3.2.3,60.00022888270905,
2,0,2,0,,,,,0,0,0,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1138.527221918106,None,1138.5070916891098,1140.5263998508453,"Ich geht auf das Postamt, um ein Paket meinem Freund zu schicken.",schicken,1139.876500582695,1143.7599170207977,1144.1765904188155,1145.193325996399,1155.077148413658,None,1156.4938929080963,None,./data/Subject_05/Session_02/Exp_data/2020_Aug_17_1218/rec_QA_run_02_block_000_trial_012.wav,,,,05,02,Norwegian,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_17_1218,nibs_stage_1,3.2.3,60.00022888270905,
2,0,2,0,,,,,0,0,0,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1159.561250925064,None,1159.5414597272872,1161.5608358383179,Vor dem Supermarkt kann man auf einer großen Fläche parken. ,parken,1160.9440214395522,None,1164.8109965085982,None,1176.1449455976485,None,1177.5616738796234,None,./data/Subject_05/Session_02/Exp_data/2020_Aug_17_1218/rec_QA_run_02_block_000_trial_013.wav,,,,05,02,Norwegian,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_17_1218,nibs_stage_1,3.2.3,60.00022888270905,
2,0,2,0,,,,,0,0,0,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1180.595803976059,None,1180.5593101501463,1182.5952780246735,Der moderne Mensch ist ursprünglich aus Afrika gekommen.,gekommen,1181.9452175855636,None,1185.7454244852065,1186.7621519565582,1197.1460134744643,None,1198.5626728534698,None,./data/Subject_05/Session_02/Exp_data/2020_Aug_17_1218/rec_QA_run_02_block_000_trial_014.wav,,,,05,02,Norwegian,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_17_1218,nibs_stage_1,3.2.3,60.00022888270905,
2,0,2,0,,,,,0,0,0,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1201.6295778751373,None,1201.6103667497634,1203.6296908855438,Auf Lavaerde wachsen sehr gute Weintrauben.,wachsen,1203.0129866361617,None,1206.5464944601058,None,1218.2137725114821,None,1219.6307299137115,None,./data/Subject_05/Session_02/Exp_data/2020_Aug_17_1218/rec_QA_run_02_block_000_trial_015.wav,,,,05,02,Norwegian,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_17_1218,nibs_stage_1,3.2.3,60.00022888270905,
2,0,2,0,,,,,0,0,0,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1222.6647720336914,None,1222.628223133087,1224.6644649505615,Ich musste heute Morgen richtig schnell nach der Busstation laufen.,laufen,1224.047620511055,1227.898293018341,1228.2809884309768,None,1239.24828145504,None,1240.6649708747864,None,./data/Subject_05/Session_02/Exp_data/2020_Aug_17_1218/rec_QA_run_02_block_000_trial_016.wav,,,,05,02,Norwegian,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_17_1218,nibs_stage_1,3.2.3,60.00022888270905,
2,0,2,0,,,,,0,0,0,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1243.69939494133,None,1243.679211783409,1245.698460817337,"Mein Handy ist schon eingeschaltet, so dass Sie mich jederzeit anrufen können.",anrufen,1245.081842637062,None,1250.0487775564193,None,1260.2826626062392,None,1261.699383020401,None,./data/Subject_05/Session_02/Exp_data/2020_Aug_17_1218/rec_QA_run_02_block_000_trial_017.wav,,,,05,02,Norwegian,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_17_1218,nibs_stage_1,3.2.3,60.00022888270905,
2,0,2,0,,,,,0,0,0,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1264.733384847641,None,1264.7136546850204,1266.733108997345,"Ich sollte aufstehen, wenn morgens der Wecker geläutet.",geläutet,1266.1162714719771,1269.4000279903412,1269.7497815847396,None,1281.3170475721358,None,1282.7339358329773,None,./data/Subject_05/Session_02/Exp_data/2020_Aug_17_1218/rec_QA_run_02_block_000_trial_018.wav,,,,05,02,Norwegian,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_17_1218,nibs_stage_1,3.2.3,60.00022888270905,
2,0,2,0,,,,,0,0,0,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1285.7674379348755,None,1285.73143119812,1287.7674288749695,"Die Firma hat einen Fachmann hinzugezogen, um das Netzwerk zu reparieren.",reparieren,1287.1173705816268,None,1292.3176424264907,1293.3343789577484,1302.3181314229964,None,1303.7348959445953,None,./data/Subject_05/Session_02/Exp_data/2020_Aug_17_1218/rec_QA_run_02_block_000_trial_019.wav,,,,05,02,Norwegian,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_17_1218,nibs_stage_1,3.2.3,60.00022888270905,
2,0,2,0,,,,,0,0,0,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1306.8357179164886,None,1306.7991413116454,1308.8350949287415,"Ist es für den Vermieter möglich, den Mieter nach der Rechtslage zu kündigen?",kündigen,1308.185144639015,1312.46875,1312.8853685617446,None,1323.3859164476394,1324.4026498794556,1324.8027048110962,None,./data/Subject_05/Session_02/Exp_data/2020_Aug_17_1218/rec_QA_run_02_block_000_trial_020.wav,,,,05,02,Norwegian,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_17_1218,nibs_stage_1,3.2.3,60.00022888270905,
