run.thisRepN,run.thisTrialN,run.thisN,run.thisIndex,artifact_trial.thisRepN,artifact_trial.thisTrialN,artifact_trial.thisN,artifact_trial.thisIndex,QA_block.thisRepN,QA_block.thisTrialN,QA_block.thisN,QA_block.thisIndex,QA_trial.thisRepN,QA_trial.thisTrialN,QA_trial.thisN,QA_trial.thisIndex,fade_in_text.text,fade_in_text.started,fade_in_text.stopped,Artifact_intro_title.started,Artifact_intro_title.stopped,Artifact_intro_text.text,Artifact_intro_text.started,Artifact_intro_text.stopped,Artifact_intro_audio.started,Artifact_intro_audio.stopped,Artifact_intro_cont.started,Artifact_intro_cont.stopped,Artifact_rec_text.text,Artifact_rec_text.started,Artifact_rec_text.stopped,Artifact_rec_beep_hint.started,Artifact_rec_beep_hint.stopped,Artifact_rec_action.started,Artifact_rec_action.stopped,Artifact_rec_beep_start.started,Artifact_rec_beep_start.stopped,Artifact_rec_recording.started,Artifact_rec_recording.stopped,Artifact_rec_beep_end.started,Artifact_rec_beep_end.stopped,Artifact_rec_break.started,Artifact_rec_break.stopped,RS_intro_title.started,RS_intro_title.stopped,RS_intro_text.text,RS_intro_text.started,RS_intro_text.stopped,RS_intro_audio.started,RS_intro_audio.stopped,RS_rec_text.text,RS_rec_text.started,RS_rec_text.stopped,Pause_cont.started,Pause_cont.stopped,QA_intro_title.started,QA_intro_title.stopped,QA_intro_text.text,QA_intro_text.started,QA_intro_text.stopped,QA_intro_audio.started,QA_intro_audio.stopped,QA_intro_cont.started,QA_intro_cont.stopped,QA_rec_text.text,QA_rec_text.started,QA_rec_text.stopped,QA_rec_beep_hint.started,QA_rec_beep_hint.stopped,QA_rec_question.sen_text,QA_rec_question.cen_text,QA_rec_question.started,QA_rec_question.stopped,QA_rec_beep_start.started,QA_rec_beep_start.stopped,QA_rec_beep_end.started,QA_rec_beep_end.stopped,QA_rec_break.started,QA_rec_break.stopped,filename,fade_out_text.text,fade_out_text.started,fade_out_text.stopped,participant,session,First language,German level,Full_screen,Instruction,Intro,Artifact,Cali_pre,Fade_in_out,Artifact_within,Resting_State,QA,Pause,Cali_post,End,Breakpoint_Cali_pre_trial,Breakpoint_Run,Breakpoint_RS_block,Breakpoint_QA_block,Breakpoint_QA_trial,Breakpoint_Cali_post_trial,date,expName,psychopyVersion,frameRate,
2,0,2,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,308.82691979408264,None,308.8102910518646,310.8103849887848,310.1936585903168,None,313.59378838539124,None,314.9939343929291,324.99455189704895,325.3945324420929,None,326.7947108745575,327.7945308685303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07,03,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_26_1748,nibs_stage_1,3.2.3,59.987271148843185,
2,0,2,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,330.84542179107666,None,330.82812094688416,332.82821679115295,332.2116665840149,None,335.6117753982544,None,337.0126304626465,347.0123019218445,347.41222739219666,None,348.8123970031738,349.81243681907654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07,03,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_26_1748,nibs_stage_1,3.2.3,59.987271148843185,
2,0,2,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,352.862557888031,None,352.8466000556946,354.84605884552,354.2293643951416,357.22956681251526,357.62957644462585,None,359.0298435688019,369.03011679649353,369.4301595687866,None,370.83052492141724,371.8302688598633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07,03,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_26_1748,nibs_stage_1,3.2.3,59.987271148843185,
2,0,2,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,374.8804609775543,None,374.8637590408325,376.8640649318695,376.2471604347229,None,379.64732551574707,None,381.04745745658875,391.0479497909546,391.44812059402466,None,392.84803795814514,393.8481149673462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07,03,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_26_1748,nibs_stage_1,3.2.3,59.987271148843185,
2,0,2,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,396.8983190059662,None,396.88169503211975,398.8816819190979,398.26489758491516,None,401.66547441482544,None,403.0654215812683,413.0656998157501,413.4661076068878,None,414.86589193344116,415.86590695381165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07,03,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_26_1748,nibs_stage_1,3.2.3,59.987271148843185,
2,0,2,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,626.3773348331451,None," - Task: Keep seated and relaxed with either      
             opening or closing eyes                  
 - Beep sound with decreasing pitch: Block finish 
",626.3773348331451,None,626.3433945178986,None,"Please keep relaxed and close your eyes.
",649.4452328681946,829.4873979091644,832.8543269634247,None,847.1719439029694,None," - Task: Listen to the question& Speak out answer 
 - Melodious beep sound: Trial start              
 - Silent sound (blank): censored word            
 - Beep sound with increasing pitch: Rec. start   
 - Beep sound with decreasing pitch: Rec. finish  
",847.1719439029694,None,847.1551072597504,None,886.5904109477997,None,Listen to the question and speak out your answer!,889.673868894577,None,889.6405825614929,891.6739768981934,Bei der Ausreise wird der Pass kontrolliert.,kontrolliert,891.0572884082794,893.6078269481659,893.9574675559998,894.9742918014526,906.2582335472107,907.274817943573,907.6748309135437,None,./data/Subject_07/Session_03/Exp_data/2020_Jul_26_1748/rec_QA_run_02_block_000_trial_000.wav,,,,07,03,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_26_1748,nibs_stage_1,3.2.3,59.987271148843185,
2,0,2,0,,,,,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,910.7085909843445,None,910.6916651725769,912.7086157798767,Er hat meine Sympathie gewonnen.,gewonnen,912.0917344093323,913.9752578735352,914.3585023880005,None,927.2925274372101,None,928.70955991745,None,./data/Subject_07/Session_03/Exp_data/2020_Jul_26_1748/rec_QA_run_02_block_000_trial_001.wav,,,,07,03,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_26_1748,nibs_stage_1,3.2.3,59.987271148843185,
2,0,2,0,,,,,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,931.7934019565582,None,931.7594523429871,933.7929089069366,Wir haben auf der Konferenz einige grundlegende Fragen zum Klimaschutz diskutiert.,diskutiert,933.1428353786469,938.2265508174896,938.6099073886871,939.6265158653259,948.3602895736694,None,949.7770409584045,None,./data/Subject_07/Session_03/Exp_data/2020_Jul_26_1748/rec_QA_run_02_block_000_trial_002.wav,,,,07,03,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_26_1748,nibs_stage_1,3.2.3,59.987271148843185,
2,0,2,0,,,,,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,952.8444929122925,None,952.8105325698853,954.8439779281616,Wir leben in dem universalen Weltall.,leben,954.2272953987122,956.7773067951202,957.127438545227,None,969.4280633926392,None,970.8447799682617,None,./data/Subject_07/Session_03/Exp_data/2020_Jul_26_1748/rec_QA_run_02_block_000_trial_003.wav,,,,07,03,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_26_1748,nibs_stage_1,3.2.3,59.987271148843185,
2,0,2,0,,,,,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,973.8799297809601,None,973.8616433143616,975.8784379959106,Die friedlichen Pandas kommen aus China.,kommen,975.2617003917694,977.7785007953644,978.1618685722351,None,990.4625065326691,991.4792377948761,991.8792479038239,None,./data/Subject_07/Session_03/Exp_data/2020_Jul_26_1748/rec_QA_run_02_block_000_trial_004.wav,,,,07,03,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_26_1748,nibs_stage_1,3.2.3,59.987271148843185,
2,0,2,0,,,,,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,994.9469549655914,None,994.9294011592865,996.9461719989777,"Doris ist leider zu spät gekommen, die Apotheke hat heute schon geschlossen.",geschlossen,996.3294694423676,None,1001.3963305950165,1002.4131188392639,1011.5302906036377,None,1012.9470829963684,None,./data/Subject_07/Session_03/Exp_data/2020_Jul_26_1748/rec_QA_run_02_block_000_trial_005.wav,,,,07,03,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_26_1748,nibs_stage_1,3.2.3,59.987271148843185,
2,0,2,0,,,,,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1016.0153439044952,None,1015.9971871376038,1018.0139379501343,Briefe und Pakete verschickt man mit der Post.,verschickt,1017.3973186016083,None,1020.7307643890381,None,1032.5980415344238,None,1034.0149309635162,None,./data/Subject_07/Session_03/Exp_data/2020_Jul_26_1748/rec_QA_run_02_block_000_trial_006.wav,,,,07,03,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_26_1748,nibs_stage_1,3.2.3,59.987271148843185,
2,0,2,0,,,,,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1037.0822699069977,None,1037.0482926368713,1039.081717967987,Der Mörder wollte die Gründe für seine Tat nicht nennen.,nennen,1038.4650175571442,1041.481833934784,1041.8652114868164,1042.8819217681885,1053.6658194065094,None,1055.0827209949493,None,./data/Subject_07/Session_03/Exp_data/2020_Jul_26_1748/rec_QA_run_02_block_000_trial_007.wav,,,,07,03,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_26_1748,nibs_stage_1,3.2.3,59.987271148843185,
2,0,2,0,,,,,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1058.1164247989655,None,1058.0995762348175,1060.116154909134,Der Vogel flog zurück zu seinem Nest.,flog,1059.466106414795,None,1062.3328444957733,1063.3496417999268,1074.6669664382935,None,1076.08363199234,None,./data/Subject_07/Session_03/Exp_data/2020_Jul_26_1748/rec_QA_run_02_block_000_trial_008.wav,,,,07,03,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_26_1748,nibs_stage_1,3.2.3,59.987271148843185,
2,0,2,0,,,,,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1079.1506509780884,None,1079.1171627044678,1081.150587797165,Das Lagerfeuer hat zwei Stunden lang gebrannt.,gebrannt,1080.5339374542236,1083.3175168037415,1083.7007145881653,None,1095.7348515987396,None,1097.1514430046082,None,./data/Subject_07/Session_03/Exp_data/2020_Jul_26_1748/rec_QA_run_02_block_000_trial_009.wav,,,,07,03,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_26_1748,nibs_stage_1,3.2.3,59.987271148843185,
2,0,2,0,,,,,0,0,0,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1100.2021839618683,None,1100.1684403419495,1102.2016999721527,"Die USA gewannen den Zweiten Weltkrieg, nachdem sie mehrere Jahre lang gekämpft hatten.",gewannen,1101.5850484371185,1107.0352528095245,1107.385314464569,1108.4020218849182,1116.7857654094696,1117.8024928569794,1118.2025589942932,None,./data/Subject_07/Session_03/Exp_data/2020_Jul_26_1748/rec_QA_run_02_block_000_trial_010.wav,,,,07,03,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_26_1748,nibs_stage_1,3.2.3,59.987271148843185,
2,0,2,0,,,,,0,0,0,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1121.2202467918396,None,1121.2026896476746,1123.2195677757263,Singapore liegt in Südostasien.,liegt,1122.6027345657349,None,1125.4362425804138,None,1137.7868463993073,None,1139.2036168575287,None,./data/Subject_07/Session_03/Exp_data/2020_Jul_26_1748/rec_QA_run_02_block_000_trial_011.wav,,,,07,03,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_26_1748,nibs_stage_1,3.2.3,59.987271148843185,
2,0,2,0,,,,,0,0,0,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1142.2706859111786,None,1142.2371916770935,1144.2705647945404,"Er wird seinem Traum folgen, egal was die Leute reden.",reden,1143.653995513916,1147.1042919158936,1147.4540495872498,None,1158.8546783924103,None,1160.271369934082,None,./data/Subject_07/Session_03/Exp_data/2020_Jul_26_1748/rec_QA_run_02_block_000_trial_012.wav,,,,07,03,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_26_1748,nibs_stage_1,3.2.3,59.987271148843185,
2,0,2,0,,,,,0,0,0,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1163.32151389122,None,1163.2887732982635,1165.321615934372,Bananen können wir in der Obstabteilung finden.,finden,1164.7049214839935,None,1168.0050945281982,None,1179.9057264328003,1180.922432899475,1181.3224759101868,None,./data/Subject_07/Session_03/Exp_data/2020_Jul_26_1748/rec_QA_run_02_block_000_trial_013.wav,,,,07,03,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_26_1748,nibs_stage_1,3.2.3,59.987271148843185,
2,0,2,0,,,,,0,0,0,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1184.3568279743195,None,1184.3393061161041,1186.3560519218445,"Ich empfehle dieses Buch, weil es sehr gut ist.",empfehle,1185.7393584251404,1188.6895968914032,1189.0731453895569,None,1200.9400794506073,None,1202.3569078445435,None,./data/Subject_07/Session_03/Exp_data/2020_Jul_26_1748/rec_QA_run_02_block_000_trial_014.wav,,,,07,03,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_26_1748,nibs_stage_1,3.2.3,59.987271148843185,
2,0,2,0,,,,,0,0,0,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1205.4076569080353,None,1205.3738429546356,1207.4071788787842,Junge Leute machen gerne Partys.,machen,1206.757113456726,None,1209.6239275932312,None,1221.9579195976257,None,1223.3747727870941,None,./data/Subject_07/Session_03/Exp_data/2020_Jul_26_1748/rec_QA_run_02_block_000_trial_015.wav,,,,07,03,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_26_1748,nibs_stage_1,3.2.3,59.987271148843185,
2,0,2,0,,,,,0,0,0,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1226.4419739246368,None,1226.4081275463104,1228.441568851471,"Ich nehme nie Dinge, die anderen gehören.",gehören,1227.824856519699,None,1230.725031375885,None,1243.0256924629211,None,1244.4424149990082,None,./data/Subject_07/Session_03/Exp_data/2020_Jul_26_1748/rec_QA_run_02_block_000_trial_016.wav,,,,07,03,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_26_1748,nibs_stage_1,3.2.3,59.987271148843185,
2,0,2,0,,,,,0,0,0,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1247.4594459533691,None,1247.4259181022644,1249.459615945816,"Ich würde sehr froh, wenn meine Familie 5 Millionen Euro gewinnen würde.",gewinnen,1248.8093004226685,1253.4595549106598,1253.842922449112,None,1264.0101084709167,None,1265.4269568920135,None,./data/Subject_07/Session_03/Exp_data/2020_Jul_26_1748/rec_QA_run_02_block_000_trial_017.wav,,,,07,03,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_26_1748,nibs_stage_1,3.2.3,59.987271148843185,
2,0,2,0,,,,,0,0,0,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1268.4942388534546,None,1268.4603567123413,1270.493766784668,Aufgrund der globalen Erwärmung werden die Häuser der Inselbewohner im Meer versinken.,versinken,1269.877096414566,None,1275.2106864452362,None,1285.077877521515,None,1286.4945678710938,None,./data/Subject_07/Session_03/Exp_data/2020_Jul_26_1748/rec_QA_run_02_block_000_trial_018.wav,,,,07,03,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_26_1748,nibs_stage_1,3.2.3,59.987271148843185,
2,0,2,0,,,,,0,0,0,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1289.5289969444275,None,1289.4947636127472,1291.528315782547,Der Verletzte braucht dringend einen Arzt zu besuchen.,besuchen,1290.9115085601807,None,1294.411859512329,None,1306.1124794483185,1307.1291949748993,1307.529019832611,None,./data/Subject_07/Session_03/Exp_data/2020_Jul_26_1748/rec_QA_run_02_block_000_trial_019.wav,,,,07,03,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_26_1748,nibs_stage_1,3.2.3,59.987271148843185,
2,0,2,0,,,,,0,0,0,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1310.5464007854462,None,1310.5126321315765,1312.5459628105164,"Leichte Sprache ist eine Hilfe für Menschen , die keine schwierige Sprache verstehen.",verstehen,1311.9292604923248,None,1317.329535484314,None,1327.129974603653,None,1328.5468249320984,None,./data/Subject_07/Session_03/Exp_data/2020_Jul_26_1748/rec_QA_run_02_block_000_trial_020.wav,,,,07,03,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_26_1748,nibs_stage_1,3.2.3,59.987271148843185,
2,0,2,0,,,,,0,0,0,0,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1331.5811958312988,None,1331.5636103153229,1333.5803809165955,"Um die Prüfung zu bestehen, hat er viel gelernt.",gelernt,1332.9636845588684,None,1336.297212600708,None,1348.1644914150238,None,1349.5812089443207,None,./data/Subject_07/Session_03/Exp_data/2020_Jul_26_1748/rec_QA_run_02_block_000_trial_021.wav,,,,07,03,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_26_1748,nibs_stage_1,3.2.3,59.987271148843185,
