run.thisRepN,run.thisTrialN,run.thisN,run.thisIndex,QA_block.thisRepN,QA_block.thisTrialN,QA_block.thisN,QA_block.thisIndex,QA_trial.thisRepN,QA_trial.thisTrialN,QA_trial.thisN,QA_trial.thisIndex,fade_in_text.text,fade_in_text.started,fade_in_text.stopped,RS_intro_title.started,RS_intro_title.stopped,RS_intro_text.text,RS_intro_text.started,RS_intro_text.stopped,RS_intro_audio.started,RS_intro_audio.stopped,RS_rec_text.text,RS_rec_text.started,RS_rec_text.stopped,Pause_cont.started,Pause_cont.stopped,QA_intro_title.started,QA_intro_title.stopped,QA_intro_text.text,QA_intro_text.started,QA_intro_text.stopped,QA_intro_audio.started,QA_intro_audio.stopped,QA_intro_cont.started,QA_intro_cont.stopped,QA_rec_text.text,QA_rec_text.started,QA_rec_text.stopped,QA_rec_beep_hint.started,QA_rec_beep_hint.stopped,QA_rec_question.sen_text,QA_rec_question.cen_text,QA_rec_question.started,QA_rec_question.stopped,QA_rec_beep_start.started,QA_rec_beep_start.stopped,QA_rec_beep_end.started,QA_rec_beep_end.stopped,QA_rec_break.started,QA_rec_break.stopped,filename,participant,session,First language,German level,Full_screen,Instruction,Intro,Artifact,Cali_pre,Fade_in_out,Artifact_within,Resting_State,QA,Pause,Cali_post,End,Breakpoint_Cali_pre_trial,Breakpoint_Run,Breakpoint_RS_block,Breakpoint_QA_block,Breakpoint_QA_trial,Breakpoint_Cali_post_trial,date,expName,psychopyVersion,frameRate,
0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1065.8651928901672,None,1065.8467494249344,1067.8650329113007,"Ich versuche, jede Woche ein Buch zu lesen.",lesen,1067.2484503984451,None,1070.6151412725449,1071.631865978241,1082.449005484581,None,1083.8658421039581,None,./data/Subject_07/Session_01/Exp_data/2020_Jul_19_1619/rec_QA_run_00_block_001_trial_000.wav,07,01,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Jul_19_1619,nibs_stage_1,3.2.3,59.930443430276256,
0,0,0,0,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1086.9327619075775,None,1086.9150077104568,1088.9327549934387,"In Neuseeland und Irland ist es so grün, weil es besonders oft regnet.",regnet,1088.31607234478,None,1093.0496283769608,1094.0663559436798,1103.5169123411179,None,1104.9335730075836,None,./data/Subject_07/Session_01/Exp_data/2020_Jul_19_1619/rec_QA_run_00_block_001_trial_001.wav,07,01,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Jul_19_1619,nibs_stage_1,3.2.3,59.930443430276256,
0,0,0,0,1,0,1,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1107.9670751094818,None,1107.9493845701218,1109.9671669006348,Die Kinder haben sich wegen eines Spielzeugs gequält und gestritten.,gestritten,1109.3504563570023,None,1113.6840323209763,None,1124.5512384176254,None,1125.9680080413818,None,./data/Subject_07/Session_01/Exp_data/2020_Jul_19_1619/rec_QA_run_00_block_001_trial_002.wav,07,01,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Jul_19_1619,nibs_stage_1,3.2.3,59.930443430276256,
0,0,0,0,1,0,1,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1129.051745891571,None,1129.033931016922,1131.0516049861908,"Sie brauchen kein Ticket, das Konzert ist kostenlos.",brauchen,1130.435024380684,1133.9517629146576,1134.335082411766,None,1145.6356414556503,None,1147.0524189472198,None,./data/Subject_07/Session_01/Exp_data/2020_Jul_19_1619/rec_QA_run_00_block_001_trial_003.wav,07,01,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Jul_19_1619,nibs_stage_1,3.2.3,59.930443430276256,
0,0,0,0,1,0,1,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1150.0534539222717,None,1150.0349427461624,1152.052680015564,"Der Arzt sagt, mein Knie ist in Ordnung, aber meine Beine scheinen gebrochen zu sein.",scheinen,1151.435954451561,None,1157.1028584241867,None,1166.6200894117355,1167.6367869377136,1168.03684592247,None,./data/Subject_07/Session_01/Exp_data/2020_Jul_19_1619/rec_QA_run_00_block_001_trial_004.wav,07,01,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Jul_19_1619,nibs_stage_1,3.2.3,59.930443430276256,
0,0,0,0,1,0,1,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1171.0703599452972,None,1171.0525878667831,1173.0703320503235,"Die Augen meines Sohnes glänzten, als er das Geschenk sah.",sah,1172.4537214040756,None,1176.320539355278,1177.3373091220856,1187.6544164419174,None,1189.0712599754333,None,./data/Subject_07/Session_01/Exp_data/2020_Jul_19_1619/rec_QA_run_00_block_001_trial_005.wav,07,01,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Jul_19_1619,nibs_stage_1,3.2.3,59.930443430276256,
0,0,0,0,1,0,1,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1192.1380579471588,None,1192.1203736066818,1194.1381690502167,"Diese Dame ist US-Bürgerin, wurde aber in Deutschland geboren.",geboren,1193.5214763879776,1197.5716829299927,1197.9550374746323,None,1208.7222763299942,None,1210.1391360759735,None,./data/Subject_07/Session_01/Exp_data/2020_Jul_19_1619/rec_QA_run_00_block_001_trial_006.wav,07,01,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Jul_19_1619,nibs_stage_1,3.2.3,59.930443430276256,
0,0,0,0,1,0,1,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1213.2061870098114,None,1213.1881526708603,1215.2059230804443,"Meine Eltern schauten vorbei, um sich meinen neuen Garten anzusehen.",anzusehen,1214.589211344719,None,1219.0227853059769,1220.0395019054413,1229.790014386177,None,1231.2067759037018,None,./data/Subject_07/Session_01/Exp_data/2020_Jul_19_1619/rec_QA_run_00_block_001_trial_007.wav,07,01,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Jul_19_1619,nibs_stage_1,3.2.3,59.930443430276256,
0,0,0,0,1,0,1,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1234.257539987564,None,1234.2392461299896,1236.257010936737,"Sie besichtigten das Haus, bevor sie es kauften.",besichtigten,1235.6403144598007,None,1239.1739243268967,None,1250.841104388237,None,1252.2578461170197,None,./data/Subject_07/Session_01/Exp_data/2020_Jul_19_1619/rec_QA_run_00_block_001_trial_008.wav,07,01,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Jul_19_1619,nibs_stage_1,3.2.3,59.930443430276256,
0,0,0,0,1,0,1,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1255.3085379600525,None,1255.2903323173523,1257.308109998703,Sie schulden mir noch Geld von gestern.,schulden,1256.6913214921951,1259.0081729888916,1259.3915444612503,None,1271.8922394514084,1272.9089291095734,1273.3089709281921,None,./data/Subject_07/Session_01/Exp_data/2020_Jul_19_1619/rec_QA_run_00_block_001_trial_009.wav,07,01,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Jul_19_1619,nibs_stage_1,3.2.3,59.930443430276256,
0,0,0,0,1,0,1,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1276.342936038971,None,1276.3080623149872,1278.3425250053406,Abgase werden das Klima schädigen.,schädigen,1277.7258373498917,1280.1761450767517,1280.559313416481,None,1292.926559329033,None,1294.3433640003204,None,./data/Subject_07/Session_01/Exp_data/2020_Jul_19_1619/rec_QA_run_00_block_001_trial_010.wav,07,01,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Jul_19_1619,nibs_stage_1,3.2.3,59.930443430276256,
0,0,0,0,1,0,1,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1297.3775670528412,None,1297.3425252437592,1299.37700009346,Im Sommer gehen Alice und Tom gerne in die Bäder schwimmen.,schwimmen,1298.7269273996353,None,1302.5271233320236,1303.5438449382782,1313.9277013540268,None,1315.344537973404,None,./data/Subject_07/Session_01/Exp_data/2020_Jul_19_1619/rec_QA_run_00_block_001_trial_011.wav,07,01,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Jul_19_1619,nibs_stage_1,3.2.3,59.930443430276256,
0,0,0,0,1,0,1,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1318.411943912506,None,1318.3770203590393,1320.4113891124725,Marco möchte den Brief zur Post bringen.,bringen,1319.7947014570236,1322.2449328899384,1322.6281634569168,None,1334.978912472725,None,1336.395546913147,None,./data/Subject_07/Session_01/Exp_data/2020_Jul_19_1619/rec_QA_run_00_block_001_trial_012.wav,07,01,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Jul_19_1619,nibs_stage_1,3.2.3,59.930443430276256,
0,0,0,0,1,0,1,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1339.4630479812622,None,1339.428215265274,1341.4627249240875,Ihr fehlt es an ausreichender Berufserfahrung für diese Position.,fehlt,1340.8458753824234,1344.8960099220276,1345.279879450798,None,1356.0465694665909,None,1357.4633440971375,None,./data/Subject_07/Session_01/Exp_data/2020_Jul_19_1619/rec_QA_run_00_block_001_trial_013.wav,07,01,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Jul_19_1619,nibs_stage_1,3.2.3,59.930443430276256,
