run.thisRepN,run.thisTrialN,run.thisN,run.thisIndex,artifact_trial.thisRepN,artifact_trial.thisTrialN,artifact_trial.thisN,artifact_trial.thisIndex,QA_block.thisRepN,QA_block.thisTrialN,QA_block.thisN,QA_block.thisIndex,QA_trial.thisRepN,QA_trial.thisTrialN,QA_trial.thisN,QA_trial.thisIndex,fade_in_text.text,fade_in_text.started,fade_in_text.stopped,Artifact_intro_title.started,Artifact_intro_title.stopped,Artifact_intro_text.text,Artifact_intro_text.started,Artifact_intro_text.stopped,Artifact_intro_audio.started,Artifact_intro_audio.stopped,Artifact_intro_cont.started,Artifact_intro_cont.stopped,Artifact_rec_text.text,Artifact_rec_text.started,Artifact_rec_text.stopped,Artifact_rec_beep_hint.started,Artifact_rec_beep_hint.stopped,Artifact_rec_action.started,Artifact_rec_action.stopped,Artifact_rec_beep_start.started,Artifact_rec_beep_start.stopped,Artifact_rec_recording.started,Artifact_rec_recording.stopped,Artifact_rec_beep_end.started,Artifact_rec_beep_end.stopped,Artifact_rec_break.started,Artifact_rec_break.stopped,RS_intro_title.started,RS_intro_title.stopped,RS_intro_text.text,RS_intro_text.started,RS_intro_text.stopped,RS_intro_audio.started,RS_intro_audio.stopped,RS_rec_text.text,RS_rec_text.started,RS_rec_text.stopped,Pause_cont.started,Pause_cont.stopped,QA_intro_title.started,QA_intro_title.stopped,QA_intro_text.text,QA_intro_text.started,QA_intro_text.stopped,QA_intro_audio.started,QA_intro_audio.stopped,QA_intro_cont.started,QA_intro_cont.stopped,QA_rec_text.text,QA_rec_text.started,QA_rec_text.stopped,QA_rec_beep_hint.started,QA_rec_beep_hint.stopped,QA_rec_question.sen_text,QA_rec_question.cen_text,QA_rec_question.started,QA_rec_question.stopped,QA_rec_beep_start.started,QA_rec_beep_start.stopped,QA_rec_beep_end.started,QA_rec_beep_end.stopped,QA_rec_break.started,QA_rec_break.stopped,filename,fade_out_text.text,fade_out_text.started,fade_out_text.stopped,participant,session,First language,German level,Full_screen,Instruction,Intro,Artifact,Cali_pre,Fade_in_out,Artifact_within,Resting_State,QA,Pause,Cali_post,End,Breakpoint_Cali_pre_trial,Breakpoint_Run,Breakpoint_RS_block,Breakpoint_QA_block,Breakpoint_QA_trial,Breakpoint_Cali_post_trial,date,expName,psychopyVersion,frameRate,
2,0,2,0,,,,,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,939.6127560138702,None,939.5802009105682,941.6126759052277,"Er lieh mir Geld, ohne Zinsen zu verlangen.",lieh,940.9960280656815,943.6461708545685,944.0295630693436,945.0462429523468,956.196900010109,None,957.6135590076447,None,./data/Subject_02/Session_01/Exp_data/2020_Jul_05_1131/rec_QA_run_02_block_000_trial_002.wav,,,,02,01,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_05_1131,nibs_stage_1,3.2.3,60.00065804249524,
2,0,2,0,,,,,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,960.6485879421234,None,960.6312960386276,962.6471288204193,Die Absolventen feiern ihren erfolgreichen Abschluss an der Universität.,feiern,962.0304559469223,None,966.9307049512863,None,977.23115503788,None,978.6480038166046,None,./data/Subject_02/Session_01/Exp_data/2020_Jul_05_1131/rec_QA_run_02_block_000_trial_003.wav,,,,02,01,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_05_1131,nibs_stage_1,3.2.3,60.00065804249524,
2,0,2,0,,,,,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,981.7155258655548,None,981.6824948787689,983.7148928642273,"Meine Fenster sind schmutzig, ich muss sie putzen.",putzen,983.0982061624527,None,986.3317240476608,None,998.2989701032639,999.3157188892365,999.71577501297,None,./data/Subject_02/Session_01/Exp_data/2020_Jul_05_1131/rec_QA_run_02_block_000_trial_004.wav,,,,02,01,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_05_1131,nibs_stage_1,3.2.3,60.00065804249524,
2,0,2,0,,,,,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1002.7498588562012,None,1002.7168588638306,1004.7494230270386,"Wenn es kalt wird, muss ich einen warmen Pullover tragen.",tragen,1004.1326459646225,1007.4496018886566,1007.7995980978012,None,1019.3334180116653,None,1020.7502558231354,None,./data/Subject_02/Session_01/Exp_data/2020_Jul_05_1131/rec_QA_run_02_block_000_trial_005.wav,,,,02,01,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_05_1131,nibs_stage_1,3.2.3,60.00065804249524,
2,0,2,0,,,,,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1023.7854039669037,None,1023.76791203022,1025.7837510108948,Alle Wege führen nach Rom.,führen,1025.1670421361923,None,1027.5338560342789,None,1040.3679331541061,None,1041.784590959549,None,./data/Subject_02/Session_01/Exp_data/2020_Jul_05_1131/rec_QA_run_02_block_000_trial_006.wav,,,,02,01,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_05_1131,nibs_stage_1,3.2.3,60.00065804249524,
2,0,2,0,,,,,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1044.8351998329163,None,1044.819083929062,1046.8348388671875,"Ich muss mich bemühen, das Ziel des Projektes zu erreichen.",erreichen,1046.218225121498,1049.8352508544922,1050.2183550596237,None,1061.4190281629562,None,1062.8356869220734,None,./data/Subject_02/Session_01/Exp_data/2020_Jul_05_1131/rec_QA_run_02_block_000_trial_007.wav,,,,02,01,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_05_1131,nibs_stage_1,3.2.3,60.00065804249524,
2,0,2,0,,,,,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1065.9025719165802,None,1065.8701620101929,1067.902596950531,"Ich hoffe, dass ich und meine Tante gute Freunde für immer bleiben können.",hoffe,1067.285912156105,None,1071.7528089284897,None,1082.4866479635239,None,1083.9034249782562,None,./data/Subject_02/Session_01/Exp_data/2020_Jul_05_1131/rec_QA_run_02_block_000_trial_008.wav,,,,02,01,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_05_1131,nibs_stage_1,3.2.3,60.00065804249524,
2,0,2,0,,,,,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1086.953696012497,None,1086.9211879968643,1088.953733921051,Während meines Urlaubs werde ich nach China und Japan reisen.,reisen,1088.337121129036,1092.1208338737488,1092.503867983818,1093.5205919742584,1103.5378431081772,None,1104.954449892044,None,./data/Subject_02/Session_01/Exp_data/2020_Jul_05_1131/rec_QA_run_02_block_000_trial_009.wav,,,,02,01,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_05_1131,nibs_stage_1,3.2.3,60.00065804249524,
2,0,2,0,,,,,0,0,0,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1107.9902498722076,None,1107.9723690748215,1109.988126039505,"Ich empfehle dieses Buch, weil es sehr gut ist.",empfehle,1109.3715380430222,1112.3215718269348,1112.7050491571426,None,1124.5722080469131,None,1125.9889359474182,None,./data/Subject_02/Session_01/Exp_data/2020_Jul_05_1131/rec_QA_run_02_block_000_trial_010.wav,,,,02,01,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_05_1131,nibs_stage_1,3.2.3,60.00065804249524,
2,0,2,0,,,,,0,0,0,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1129.1391999721527,None,1129.1067544221878,1131.1392300128937,"Ich warte seit drei Tagen auf Sie, wo waren Sie denn?",warte,1130.5225299596786,None,1134.2227209806442,None,1145.7066529989243,None,1147.1233749389648,None,./data/Subject_02/Session_01/Exp_data/2020_Jul_05_1131/rec_QA_run_02_block_000_trial_011.wav,,,,02,01,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_05_1131,nibs_stage_1,3.2.3,60.00065804249524,
2,0,2,0,,,,,0,0,0,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1150.2069590091705,None,1150.1744660139084,1152.2069778442383,Die kluge Gebäudekonstruktion kann das Haus vor Windschäden schützen.,schützen,1151.556937098503,1155.6738328933716,1156.057179093361,None,1166.7577689886093,None,1168.1746199131012,None,./data/Subject_02/Session_01/Exp_data/2020_Jul_05_1131/rec_QA_run_02_block_000_trial_012.wav,,,,02,01,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_05_1131,nibs_stage_1,3.2.3,60.00065804249524,
2,0,2,0,,,,,0,0,0,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1171.2419519424438,None,1171.2089259624481,1173.241406917572,"Ich glaube nicht, dass es regnen wird, aber ich werde für alle Fälle einen Schirm mitnehmen.",glaube,1172.6247061491013,1177.774981021881,1178.1250039339066,1179.1417100429535,1187.8254090547562,None,1189.242318868637,None,./data/Subject_02/Session_01/Exp_data/2020_Jul_05_1131/rec_QA_run_02_block_000_trial_013.wav,,,,02,01,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_05_1131,nibs_stage_1,3.2.3,60.00065804249524,
2,0,2,0,,,,,0,0,0,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1192.2763788700104,None,1192.2433338165283,1194.27592587471,"Morgen will er probieren, ob seine Theorie auch in der Praxis stimmt.",probieren,1193.6257880926132,1197.6094629764557,1197.992693066597,1199.0094120502472,1208.8265920877457,1209.8432838916779,1210.2434339523315,None,./data/Subject_02/Session_01/Exp_data/2020_Jul_05_1131/rec_QA_run_02_block_000_trial_014.wav,,,,02,01,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_05_1131,nibs_stage_1,3.2.3,60.00065804249524,
2,0,2,0,,,,,0,0,0,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1213.3101589679718,None,1213.2780468463898,1215.3102550506592,Halloween wurde schon von den Kelten gefeiert.,gefeiert,1214.6934829950333,1217.5439858436584,1217.9272819757462,None,1229.8610960245132,None,1231.277753829956,None,./data/Subject_02/Session_01/Exp_data/2020_Jul_05_1131/rec_QA_run_02_block_000_trial_015.wav,,,,02,01,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_05_1131,nibs_stage_1,3.2.3,60.00065804249524,
2,0,2,0,,,,,0,0,0,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1234.3447999954224,None,1234.3120329380035,1236.3446989059448,"Sie hat den Newsletter abonniert, um weitere Informationen zu erhalten.",abonniert,1235.7279011011124,None,1240.4282640218735,None,1250.9287880659103,None,1252.3454329967499,None,./data/Subject_02/Session_01/Exp_data/2020_Jul_05_1131/rec_QA_run_02_block_000_trial_016.wav,,,,02,01,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_05_1131,nibs_stage_1,3.2.3,60.00065804249524,
2,0,2,0,,,,,0,0,0,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1255.3807258605957,None,1255.346578836441,1257.3791799545288,Mein älterer Bruder mag Rock spielen und hören.,hören,1256.7625061273575,None,1260.0625859498978,None,1271.9632281064987,1272.9799208641052,1273.3799350261688,None,./data/Subject_02/Session_01/Exp_data/2020_Jul_05_1131/rec_QA_run_02_block_000_trial_017.wav,,,,02,01,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_05_1131,nibs_stage_1,3.2.3,60.00065804249524,
2,0,2,0,,,,,0,0,0,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1276.4135370254517,None,1276.381024837494,1278.4135899543762,"Ich heiße Tibor, wie ist dein Name?",heiße,1277.7968479394913,1280.213672876358,1280.5637530088425,1281.5803608894348,1292.9643250703812,None,1294.3810458183289,None,./data/Subject_02/Session_01/Exp_data/2020_Jul_05_1131/rec_QA_run_02_block_000_trial_018.wav,,,,02,01,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_05_1131,nibs_stage_1,3.2.3,60.00065804249524,
2,0,2,0,,,,,0,0,0,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1297.4479808807373,None,1297.415472984314,1299.4479489326477,Unter solchen Bedingungen kann man den Umfang des Kreises leicht berechnen.,berechnen,1298.8312851190567,1302.9481518268585,1303.33152115345,None,1314.0320669412613,1315.048898935318,1315.4488170146942,None,./data/Subject_02/Session_01/Exp_data/2020_Jul_05_1131/rec_QA_run_02_block_000_trial_019.wav,,,,02,01,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_05_1131,nibs_stage_1,3.2.3,60.00065804249524,
2,0,2,0,,,,,0,0,0,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1318.4829800128937,None,1318.4666689634323,1320.4824409484863,Peter sitzt den ganzen Tag am Computer.,sitzt,1319.8656970262527,1322.749179840088,1323.0993040800095,None,1335.066535115242,None,1336.4832389354706,None,./data/Subject_02/Session_01/Exp_data/2020_Jul_05_1131/rec_QA_run_02_block_000_trial_020.wav,,,,02,01,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_05_1131,nibs_stage_1,3.2.3,60.00065804249524,
2,0,2,0,,,,,0,0,0,0,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1339.5517649650574,None,1339.5343259572983,1341.5501668453217,"Die Geheimzahl sollte nicht notiert werden, vor allem nicht auf der Bankomatkarte.",notiert,1340.9001361131668,1345.7503969669342,1346.1337360143661,None,1356.100890994072,1357.1176600456238,1357.517767906189,None,./data/Subject_02/Session_01/Exp_data/2020_Jul_05_1131/rec_QA_run_02_block_000_trial_021.wav,,,,02,01,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_05_1131,nibs_stage_1,3.2.3,60.00065804249524,
