run.thisRepN,run.thisTrialN,run.thisN,run.thisIndex,artifact_trial.thisRepN,artifact_trial.thisTrialN,artifact_trial.thisN,artifact_trial.thisIndex,QA_block.thisRepN,QA_block.thisTrialN,QA_block.thisN,QA_block.thisIndex,QA_trial.thisRepN,QA_trial.thisTrialN,QA_trial.thisN,QA_trial.thisIndex,fade_in_text.text,fade_in_text.started,fade_in_text.stopped,Artifact_intro_title.started,Artifact_intro_title.stopped,Artifact_intro_text.text,Artifact_intro_text.started,Artifact_intro_text.stopped,Artifact_intro_audio.started,Artifact_intro_audio.stopped,Artifact_intro_cont.started,Artifact_intro_cont.stopped,Artifact_rec_text.text,Artifact_rec_text.started,Artifact_rec_text.stopped,Artifact_rec_beep_hint.started,Artifact_rec_beep_hint.stopped,Artifact_rec_action.started,Artifact_rec_action.stopped,Artifact_rec_beep_start.started,Artifact_rec_beep_start.stopped,Artifact_rec_recording.started,Artifact_rec_recording.stopped,Artifact_rec_beep_end.started,Artifact_rec_beep_end.stopped,Artifact_rec_break.started,Artifact_rec_break.stopped,RS_intro_title.started,RS_intro_title.stopped,RS_intro_text.text,RS_intro_text.started,RS_intro_text.stopped,RS_intro_audio.started,RS_intro_audio.stopped,RS_rec_text.text,RS_rec_text.started,RS_rec_text.stopped,Pause_cont.started,Pause_cont.stopped,QA_intro_title.started,QA_intro_title.stopped,QA_intro_text.text,QA_intro_text.started,QA_intro_text.stopped,QA_intro_audio.started,QA_intro_audio.stopped,QA_intro_cont.started,QA_intro_cont.stopped,QA_rec_text.text,QA_rec_text.started,QA_rec_text.stopped,QA_rec_beep_hint.started,QA_rec_beep_hint.stopped,QA_rec_question.sen_text,QA_rec_question.cen_text,QA_rec_question.started,QA_rec_question.stopped,QA_rec_beep_start.started,QA_rec_beep_start.stopped,QA_rec_beep_end.started,QA_rec_beep_end.stopped,QA_rec_break.started,QA_rec_break.stopped,filename,fade_out_text.text,fade_out_text.started,fade_out_text.stopped,participant,session,First language,German level,Full_screen,Instruction,Intro,Artifact,Cali_pre,Fade_in_out,Artifact_within,Resting_State,QA,Pause,Cali_post,End,Breakpoint_Cali_pre_trial,Breakpoint_Run,Breakpoint_RS_block,Breakpoint_QA_block,Breakpoint_QA_trial,Breakpoint_Cali_post_trial,date,expName,psychopyVersion,frameRate,
2,0,2,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,310.76614809036255,None,310.7522962093353,312.766184091568,312.1328773498535,None,315.53303718566895,None,316.93317914009094,326.93359994888306,327.3336892127991,None,328.7337329387665,329.73378801345825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05,01,Norwegian,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_10_1128,nibs_stage_1,3.2.3,59.98589847185772,
2,0,2,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,332.7674560546875,None,332.77018213272095,334.7840919494629,334.1507132053375,None,337.55089116096497,None,338.95090413093567,348.95144510269165,349.35148334503174,None,350.7515330314636,351.75161600112915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05,01,Norwegian,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_10_1128,nibs_stage_1,3.2.3,59.98589847185772,
2,0,2,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,354.78497099876404,354.78497099876404,354.77130913734436,356.78519105911255,356.16851019859314,359.16866302490234,359.56868028640747,None,360.96875834465027,370.969172000885,371.3692183494568,None,372.7693500518799,373.76933693885803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05,01,Norwegian,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_10_1128,nibs_stage_1,3.2.3,59.98589847185772,
2,0,2,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,376.786612033844,None,376.78909611701965,378.80297803878784,378.1696581840515,None,381.5698473453522,None,382.9699282646179,392.9704329967499,393.3704831600189,None,394.7705180644989,395.7705879211426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05,01,Norwegian,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_10_1128,nibs_stage_1,3.2.3,59.98589847185772,
2,0,2,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,398.803915977478,398.803915977478,398.7903211116791,400.8039209842682,400.1873471736908,None,403.58743119239807,None,404.98758816719055,414.98799896240234,415.3880612850189,None,416.78832507133484,417.7881679534912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05,01,Norwegian,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_10_1128,nibs_stage_1,3.2.3,59.98589847185772,
2,0,2,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,628.1992700099945,None," - Task: Keep seated and relaxed with either      
             opening or closing eyes                  
 - Beep sound with decreasing pitch: Block finish 
",628.1992700099945,None,628.1856970787048,None,"Please keep relaxed and close your eyes.
",651.2173850536346,831.2266459465027,834.5940999984741,None,850.8613591194153,890.8964579105377," - Task: Listen to the question& Speak out answer 
 - Melodious beep sound: Trial start              
 - Silent sound (blank): censored word            
 - Beep sound with increasing pitch: Rec. start   
 - Beep sound with decreasing pitch: Rec. finish  
",850.8613591194153,890.8964579105377,850.8486287593842,None,890.2297010421753,None,Listen to the question and speak out your answer!,894.2136280536652,None,894.2009348869324,896.213604927063,Ich legte meine Geldbörse auf den Tisch.,legte,895.5970022678375,898.0805361270905,898.4971032142639,None,910.7977483272552,None,912.1978070735931,913.1978371143341,./data/Subject_05/Session_01/Exp_data/2020_Aug_10_1128/rec_QA_run_02_block_000_trial_000.wav,,,,05,01,Norwegian,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_10_1128,nibs_stage_1,3.2.3,59.98589847185772,
2,0,2,0,,,,,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,915.2487189769745,None,915.2341644763947,917.2480890750885,"Im Sommer brauchen wir ein Moskitonetz, damit wir nicht gestochen werden.",brauchen,916.6313941478729,920.8482670783997,921.2649862766266,922.265191078186,931.8322203159332,932.8322439193726,933.2322359085083,934.2325410842896,./data/Subject_05/Session_01/Exp_data/2020_Aug_10_1128/rec_QA_run_02_block_000_trial_001.wav,,,,05,01,Norwegian,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_10_1128,nibs_stage_1,3.2.3,59.98589847185772,
2,0,2,0,,,,,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,936.282418012619,None,936.2688684463501,938.2825000286102,Jetzt will ich eine Vorstellung machen.,machen,937.6491513252258,None,940.1826231479645,None,952.8499901294708,None,954.2499759197235,955.250137090683,./data/Subject_05/Session_01/Exp_data/2020_Aug_10_1128/rec_QA_run_02_block_000_trial_002.wav,,,,05,01,Norwegian,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_10_1128,nibs_stage_1,3.2.3,59.98589847185772,
2,0,2,0,,,,,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,957.3174841403961,None,957.3030683994293,959.3171710968018,Jeden Tag lesen wir die Zeitung.,lesen,958.6836111545563,960.9002630710602,961.3170831203461,None,973.8844311237335,974.8844249248505,975.2844541072845,976.2847759723663,./data/Subject_05/Session_01/Exp_data/2020_Aug_10_1128/rec_QA_run_02_block_000_trial_003.wav,,,,05,01,Norwegian,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_10_1128,nibs_stage_1,3.2.3,59.98589847185772,
2,0,2,0,,,,,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,978.3510630130768,None,978.3375144004822,980.3515920639038,Der Junge hat das Mädchen zum Kaffee eingeladen.,eingeladen,979.734705209732,None,983.0014762878418,None,994.9355192184448,None,996.3355569839478,997.3356070518494,./data/Subject_05/Session_01/Exp_data/2020_Aug_10_1128/rec_QA_run_02_block_000_trial_004.wav,,,,05,01,Norwegian,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_10_1128,nibs_stage_1,3.2.3,59.98589847185772,
2,0,2,0,,,,,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,999.3856029510498,None,999.3719344139099,1001.38600897789,"Wir schafften es, das Projekt nach Plan abzuschließen.",schafften,1000.7524981498718,1004.1860771179199,1004.5860502719879,None,1015.9533312320709,1016.9534409046173,1017.3535680770874,1018.3534290790558,./data/Subject_05/Session_01/Exp_data/2020_Aug_10_1128/rec_QA_run_02_block_000_trial_005.wav,,,,05,01,Norwegian,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_10_1128,nibs_stage_1,3.2.3,59.98589847185772,
2,0,2,0,,,,,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1020.4201550483704,None,1020.406444311142,1022.4203350543976,Sie redete leise und unverständlich.,redete,1021.7869491577148,1024.437045097351,1024.837116241455,None,1036.9879293441772,None,1038.4045150279999,1039.4044880867004,./data/Subject_05/Session_01/Exp_data/2020_Aug_10_1128/rec_QA_run_02_block_000_trial_006.wav,,,,05,01,Norwegian,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_10_1128,nibs_stage_1,3.2.3,59.98589847185772,
2,0,2,0,,,,,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1041.471561908722,None,1041.440815448761,1043.4547219276428,"Das Flugzeug steht kurz vor dem Abflug, wir müssen uns beeilen.",beeilen,1042.8380241394043,None,1047.138271331787,None,1058.0386242866516,1059.0553119182587,1059.4553520679474,None,./data/Subject_05/Session_01/Exp_data/2020_Aug_10_1128/rec_QA_run_02_block_000_trial_007.wav,,,,05,01,Norwegian,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_10_1128,nibs_stage_1,3.2.3,59.98589847185772,
2,0,2,0,,,,,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1062.5055210590363,None,1062.4917063713074,1064.538927078247,Morgen werden wir um sieben Uhr aufstehen.,aufstehen,1063.8889253139496,1066.4723570346832,1066.8557312488556,None,1079.089720249176,None,1080.5063591003418,None,./data/Subject_05/Session_01/Exp_data/2020_Aug_10_1128/rec_QA_run_02_block_000_trial_008.wav,,,,05,01,Norwegian,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_10_1128,nibs_stage_1,3.2.3,59.98589847185772,
2,0,2,0,,,,,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1083.556962966919,None,1083.542812347412,1085.5901651382446,Der Wirkstoff im Kaffee heißt Koffein.,heißt,1084.9400353431702,None,1087.8735182285309,None,1100.1409132480621,None,1101.5576539039612,None,./data/Subject_05/Session_01/Exp_data/2020_Aug_10_1128/rec_QA_run_02_block_000_trial_009.wav,,,,05,01,Norwegian,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_10_1128,nibs_stage_1,3.2.3,59.98589847185772,
2,0,2,0,,,,,0,0,0,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1104.6246449947357,None,1104.594051361084,1106.6244740486145,"Ich muss mich bemühen, das Ziel des Projektes zu erreichen.",erreichen,1106.0078811645508,1109.6247200965881,1110.0081062316895,1111.024789094925,1121.2088191509247,None,1122.6255009174347,None,./data/Subject_05/Session_01/Exp_data/2020_Aug_10_1128/rec_QA_run_02_block_000_trial_010.wav,,,,05,01,Norwegian,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_10_1128,nibs_stage_1,3.2.3,59.98589847185772,
2,0,2,0,,,,,0,0,0,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1125.6421661376953,None,1125.6284594535828,1127.675665140152,Mit der Benzin wird der Motor des Autos angetrieben.,angetrieben,1127.0256652832031,None,1130.5258502960205,None,1142.209789276123,None,1143.6263449192047,None,./data/Subject_05/Session_01/Exp_data/2020_Aug_10_1128/rec_QA_run_02_block_000_trial_011.wav,,,,05,01,Norwegian,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_10_1128,nibs_stage_1,3.2.3,59.98589847185772,
2,0,2,0,,,,,0,0,0,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1146.693393945694,None,1146.6794965267181,1148.7266869544983,Das Fleisch wurde über dem offenen Feuer gegrillt.,gegrillt,1148.0766661167145,None,1151.4435153007507,None,1163.277467250824,None,1164.6941809654236,None,./data/Subject_05/Session_01/Exp_data/2020_Aug_10_1128/rec_QA_run_02_block_000_trial_012.wav,,,,05,01,Norwegian,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_10_1128,nibs_stage_1,3.2.3,59.98589847185772,
2,0,2,0,,,,,0,0,0,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1167.7446110248566,None,1167.7305793762207,1169.7778041362762,"Damit Pflanzen gut wachsen, müssen wir sie mehr Wasser gießen.",gießen,1169.127794265747,1172.7112829685211,1173.0946681499481,None,1184.3285031318665,1185.345304965973,1185.7452881336212,None,./data/Subject_05/Session_01/Exp_data/2020_Aug_10_1128/rec_QA_run_02_block_000_trial_013.wav,,,,05,01,Norwegian,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_10_1128,nibs_stage_1,3.2.3,59.98589847185772,
2,0,2,0,,,,,0,0,0,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1188.81241106987,None,1188.7982904911041,1190.8456780910492,Die Absolventen feiern ihren erfolgreichen Abschluss an der Universität.,feiern,1190.1955833435059,1194.7124381065369,1195.0958061218262,None,1205.3963661193848,1206.413057088852,1206.7797601222992,1207.813097000122,./data/Subject_05/Session_01/Exp_data/2020_Aug_10_1128/rec_QA_run_02_block_000_trial_014.wav,,,,05,01,Norwegian,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_10_1128,nibs_stage_1,3.2.3,59.98589847185772,
2,0,2,0,,,,,0,0,0,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1209.8636801242828,None,1209.8494243621826,1211.8966889381409,Die Wassermelone schmeckt sehr süß.,schmeckt,1211.2466943264008,None,1214.0802612304688,None,1226.4474701881409,None,1227.8641910552979,None,./data/Subject_05/Session_01/Exp_data/2020_Aug_10_1128/rec_QA_run_02_block_000_trial_015.wav,,,,05,01,Norwegian,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_10_1128,nibs_stage_1,3.2.3,59.98589847185772,
2,0,2,0,,,,,0,0,0,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1230.914654970169,None,1230.9005794525146,1232.947783946991,Das iPhone wurde von Kalifornien entworfen und in China hergestellt. ,hergestellt,1232.2977831363678,1236.7148809432983,1237.0980212688446,None,1247.4985792636871,None,1248.9152300357819,None,./data/Subject_05/Session_01/Exp_data/2020_Aug_10_1128/rec_QA_run_02_block_000_trial_016.wav,,,,05,01,Norwegian,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_10_1128,nibs_stage_1,3.2.3,59.98589847185772,
2,0,2,0,,,,,0,0,0,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1251.9823999404907,None,1251.9516654014587,1253.9823470115662,Sie müssen vorsichtig die Anleitung für Elektrogeräte lesen.,lesen,1253.3655462265015,None,1257.599097251892,None,1268.5663242340088,None,1269.9830539226532,None,./data/Subject_05/Session_01/Exp_data/2020_Aug_10_1128/rec_QA_run_02_block_000_trial_017.wav,,,,05,01,Norwegian,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_10_1128,nibs_stage_1,3.2.3,59.98589847185772,
2,0,2,0,,,,,0,0,0,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1273.0007169246674,None,1272.98610329628,1275.0333449840546,"Da hier nur sehr wenige Parkplätze sind, nur Anwohner dürfen in dieser Straße parken.",parken,1274.3834261894226,None,1279.9502291679382,None,1289.5842072963715,None,1291.0008389949799,None,./data/Subject_05/Session_01/Exp_data/2020_Aug_10_1128/rec_QA_run_02_block_000_trial_018.wav,,,,05,01,Norwegian,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_10_1128,nibs_stage_1,3.2.3,59.98589847185772,
2,0,2,0,,,,,0,0,0,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1294.051913022995,None,1294.0372133255005,1296.0844449996948,Ich muss mein Versprechen halten.,halten,1295.4344153404236,1297.3845160007477,1297.7678773403168,None,1310.6352243423462,None,1312.0520260334015,None,./data/Subject_05/Session_01/Exp_data/2020_Aug_10_1128/rec_QA_run_02_block_000_trial_019.wav,,,,05,01,Norwegian,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_10_1128,nibs_stage_1,3.2.3,59.98589847185772,
2,0,2,0,,,,,0,0,0,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1315.1192910671234,None,1315.0883464813232,1317.1195919513702,"Manchmal glaube ich, ich bin zu pessimistisch.",glaube,1316.5021901130676,None,1319.869047164917,None,1331.6696491241455,None,1333.086385011673,None,./data/Subject_05/Session_01/Exp_data/2020_Aug_10_1128/rec_QA_run_02_block_000_trial_020.wav,,,,05,01,Norwegian,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_10_1128,nibs_stage_1,3.2.3,59.98589847185772,
