run.thisRepN,run.thisTrialN,run.thisN,run.thisIndex,artifact_trial.thisRepN,artifact_trial.thisTrialN,artifact_trial.thisN,artifact_trial.thisIndex,QA_block.thisRepN,QA_block.thisTrialN,QA_block.thisN,QA_block.thisIndex,QA_trial.thisRepN,QA_trial.thisTrialN,QA_trial.thisN,QA_trial.thisIndex,fade_in_text.text,fade_in_text.started,fade_in_text.stopped,Artifact_intro_title.started,Artifact_intro_title.stopped,Artifact_intro_text.text,Artifact_intro_text.started,Artifact_intro_text.stopped,Artifact_intro_audio.started,Artifact_intro_audio.stopped,Artifact_intro_cont.started,Artifact_intro_cont.stopped,Artifact_rec_text.text,Artifact_rec_text.started,Artifact_rec_text.stopped,Artifact_rec_beep_hint.started,Artifact_rec_beep_hint.stopped,Artifact_rec_action.started,Artifact_rec_action.stopped,Artifact_rec_beep_start.started,Artifact_rec_beep_start.stopped,Artifact_rec_recording.started,Artifact_rec_recording.stopped,Artifact_rec_beep_end.started,Artifact_rec_beep_end.stopped,Artifact_rec_break.started,Artifact_rec_break.stopped,RS_intro_title.started,RS_intro_title.stopped,RS_intro_text.text,RS_intro_text.started,RS_intro_text.stopped,RS_intro_audio.started,RS_intro_audio.stopped,RS_rec_text.text,RS_rec_text.started,RS_rec_text.stopped,Pause_cont.started,Pause_cont.stopped,QA_intro_title.started,QA_intro_title.stopped,QA_intro_text.text,QA_intro_text.started,QA_intro_text.stopped,QA_intro_audio.started,QA_intro_audio.stopped,QA_intro_cont.started,QA_intro_cont.stopped,QA_rec_text.text,QA_rec_text.started,QA_rec_text.stopped,QA_rec_beep_hint.started,QA_rec_beep_hint.stopped,QA_rec_question.sen_text,QA_rec_question.cen_text,QA_rec_question.started,QA_rec_question.stopped,QA_rec_beep_start.started,QA_rec_beep_start.stopped,QA_rec_beep_end.started,QA_rec_beep_end.stopped,QA_rec_break.started,QA_rec_break.stopped,filename,fade_out_text.text,fade_out_text.started,fade_out_text.stopped,participant,session,First language,German level,Full_screen,Instruction,Intro,Artifact,Cali_pre,Fade_in_out,Artifact_within,Resting_State,QA,Pause,Cali_post,End,Breakpoint_Cali_pre_trial,Breakpoint_Run,Breakpoint_RS_block,Breakpoint_QA_block,Breakpoint_QA_trial,Breakpoint_Cali_post_trial,date,expName,psychopyVersion,frameRate,
2,0,2,0,,,,,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,994.761461019516,None,994.7456702709198,996.7449460029602,Das Schloss liegt innerhalb der Stadtmauern.,liegt,996.1280337333679,998.5280749797821,998.92807970047,999.9282100200653,1011.3288868427277,None,1012.7290639877319,1013.7288839817047,./data/Subject_10/Session_02/Exp_data/2020_Aug_11_1207/rec_QA_run_02_block_000_trial_005.wav,,,,10,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_11_1207,nibs_stage_1,3.2.3,60.02074958965898,
2,0,2,0,,,,,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1015.7956321239471,None,1015.780046415329,1017.7791259288788,Leni bewegt beim Lesen die Lippen.,bewegt,1017.1793607234955,1019.3458781242371,1019.7625819206238,None,1032.3799389362334,1033.3803000450134,1033.7800838947296,1034.7800369262695,./data/Subject_10/Session_02/Exp_data/2020_Aug_11_1207/rec_QA_run_02_block_000_trial_006.wav,,,,10,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_11_1207,nibs_stage_1,3.2.3,60.02074958965898,
2,0,2,0,,,,,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1036.8132700920105,None,1036.7978094577788,1038.8133630752563,Manche Menschen kann mehr Fleisch als Gemüse essen.,essen,1038.1799107551574,1041.1800799369812,1041.5967668056487,None,1053.3807157039641,None,1054.7808039188385,1055.7810590267181,./data/Subject_10/Session_02/Exp_data/2020_Aug_11_1207/rec_QA_run_02_block_000_trial_007.wav,,,,10,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_11_1207,nibs_stage_1,3.2.3,60.02074958965898,
2,0,2,0,,,,,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1057.848731994629,None,1057.8320674419401,1059.8315160274506,Mein Vater arbeitet in einer Papierfabrik.,arbeitet,1059.2320078372954,None,1062.4647348880767,None,1074.4321828842162,None,1075.8321840763092,1076.8322539329529,./data/Subject_10/Session_02/Exp_data/2020_Aug_11_1207/rec_QA_run_02_block_000_trial_008.wav,,,,10,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_11_1207,nibs_stage_1,3.2.3,60.02074958965898,
2,0,2,0,,,,,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1078.8826160430908,None,1078.8667022705076,1080.8657870292664,"Der Arzt hat gesagt, ich sähe völlig gesund aus.",gesagt,1080.2658039093017,None,1083.732533788681,1084.7327089309692,1095.466363763809,None,1096.8664209842682,1097.8664810657501,./data/Subject_10/Session_02/Exp_data/2020_Aug_11_1207/rec_QA_run_02_block_000_trial_009.wav,,,,10,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_11_1207,nibs_stage_1,3.2.3,60.02074958965898,
2,0,2,0,,,,,0,0,0,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1099.9172220230103,None,1099.9176052093505,1101.9167048931122,Der Präsident diskutierte das Thema auf der Pressekonferenz nicht.,diskutierte,1101.300041770935,None,1105.933583831787,1106.9339249134064,1116.500800704956,1117.5007710456848,1117.900866985321,1118.9009199142456,./data/Subject_10/Session_02/Exp_data/2020_Aug_11_1207/rec_QA_run_02_block_000_trial_010.wav,,,,10,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_11_1207,nibs_stage_1,3.2.3,60.02074958965898,
2,0,2,0,,,,,0,0,0,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1120.967885017395,None,1120.952044057846,1122.951621055603,Die Polizei hat die Einzelheiten des gestohlenen Autos auf einem Zettel notiert.,notiert,1122.3344408035277,1127.2347900867462,1127.6348587036132,None,1137.5185738563537,None,1138.9188640117645,1139.9189801216125,./data/Subject_10/Session_02/Exp_data/2020_Aug_11_1207/rec_QA_run_02_block_000_trial_011.wav,,,,10,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_11_1207,nibs_stage_1,3.2.3,60.02074958965898,
2,0,2,0,,,,,0,0,0,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1141.98601603508,None,1141.969976377487,1143.9860301017761,Ich male sehr gerne Ölbilder.,male,1143.3688817977904,None,1145.8523407936095,1146.8523700237274,1158.5696958065032,1159.5697491168976,1159.9697439670563,1160.969733953476,./data/Subject_10/Session_02/Exp_data/2020_Aug_11_1207/rec_QA_run_02_block_000_trial_012.wav,,,,10,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_11_1207,nibs_stage_1,3.2.3,60.02074958965898,
2,0,2,0,,,,,0,0,0,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1163.0201160907745,None,1163.0041822910307,1165.0033628940582,Das Handbuch liefert eine Beschreibung des Geräts.,liefert,1164.4037538528441,None,1167.770318841934,None,1179.6045368671416,None,1181.0044169425964,1182.0045189857483,./data/Subject_10/Session_02/Exp_data/2020_Aug_11_1207/rec_QA_run_02_block_000_trial_013.wav,,,,10,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_11_1207,nibs_stage_1,3.2.3,60.02074958965898,
2,0,2,0,,,,,0,0,0,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1184.0547749996185,None,1184.038967323303,1186.0379021167755,"Thomas hat schon so kurze Haare, er muss sich nicht kämmen.",kämmen,1185.4379747867583,None,1189.238180732727,None,1200.6387637615203,1201.6387450695038,1202.0392599105835,1203.038908958435,./data/Subject_10/Session_02/Exp_data/2020_Aug_11_1207/rec_QA_run_02_block_000_trial_014.wav,,,,10,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_11_1207,nibs_stage_1,3.2.3,60.02074958965898,
