run.thisRepN,run.thisTrialN,run.thisN,run.thisIndex,artifact_trial.thisRepN,artifact_trial.thisTrialN,artifact_trial.thisN,artifact_trial.thisIndex,QA_block.thisRepN,QA_block.thisTrialN,QA_block.thisN,QA_block.thisIndex,QA_trial.thisRepN,QA_trial.thisTrialN,QA_trial.thisN,QA_trial.thisIndex,fade_in_text.text,fade_in_text.started,fade_in_text.stopped,Artifact_intro_title.started,Artifact_intro_title.stopped,Artifact_intro_text.text,Artifact_intro_text.started,Artifact_intro_text.stopped,Artifact_intro_audio.started,Artifact_intro_audio.stopped,Artifact_intro_cont.started,Artifact_intro_cont.stopped,Artifact_rec_text.text,Artifact_rec_text.started,Artifact_rec_text.stopped,Artifact_rec_beep_hint.started,Artifact_rec_beep_hint.stopped,Artifact_rec_action.started,Artifact_rec_action.stopped,Artifact_rec_beep_start.started,Artifact_rec_beep_start.stopped,Artifact_rec_recording.started,Artifact_rec_recording.stopped,Artifact_rec_beep_end.started,Artifact_rec_beep_end.stopped,Artifact_rec_break.started,Artifact_rec_break.stopped,RS_intro_title.started,RS_intro_title.stopped,RS_intro_text.text,RS_intro_text.started,RS_intro_text.stopped,RS_intro_audio.started,RS_intro_audio.stopped,RS_rec_text.text,RS_rec_text.started,RS_rec_text.stopped,Pause_cont.started,Pause_cont.stopped,QA_intro_title.started,QA_intro_title.stopped,QA_intro_text.text,QA_intro_text.started,QA_intro_text.stopped,QA_intro_audio.started,QA_intro_audio.stopped,QA_intro_cont.started,QA_intro_cont.stopped,QA_rec_text.text,QA_rec_text.started,QA_rec_text.stopped,QA_rec_beep_hint.started,QA_rec_beep_hint.stopped,QA_rec_question.sen_text,QA_rec_question.cen_text,QA_rec_question.started,QA_rec_question.stopped,QA_rec_beep_start.started,QA_rec_beep_start.stopped,QA_rec_beep_end.started,QA_rec_beep_end.stopped,QA_rec_break.started,QA_rec_break.stopped,filename,fade_out_text.text,fade_out_text.started,fade_out_text.stopped,participant,session,First language,German level,Full_screen,Instruction,Intro,Artifact,Cali_pre,Fade_in_out,Artifact_within,Resting_State,QA,Pause,Cali_post,End,Breakpoint_Cali_pre_trial,Breakpoint_Run,Breakpoint_RS_block,Breakpoint_QA_block,Breakpoint_QA_trial,Breakpoint_Cali_post_trial,date,expName,psychopyVersion,frameRate,
2,0,2,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,315.6937460899353,None,315.6754593849182,317.6768250465393,317.06026339530945,None,320.4603283405304,None,321.86038041114807,331.86104106903076,332.26094341278076,333.26084303855896,333.6610310077667,334.6610779762268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_07_1202,nibs_stage_1,3.2.3,60.05142801509624,
2,0,2,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,337.7112030982971,None,337.6932044029236,339.69464206695557,339.0780625343323,None,342.4783444404602,None,343.87830233573914,353.87878799438477,354.2787923812866,None,355.6788980960846,356.67887115478516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_07_1202,nibs_stage_1,3.2.3,60.05142801509624,
2,0,2,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,359.7289559841156,None,359.7110843658447,361.7124900817871,361.09594535827637,364.09636306762695,364.4961893558502,None,365.89627146720886,375.8970379829407,376.297075510025,377.2969169616699,377.6969039440155,378.6969680786133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_07_1202,nibs_stage_1,3.2.3,60.05142801509624,
2,0,2,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,381.7471580505371,None,381.72911620140076,383.73057413101196,383.1138503551483,None,386.5140714645386,None,387.9142553806305,397.9315149784088,398.3146803379059,399.314847946167,399.7146761417389,400.7147979736328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_07_1202,nibs_stage_1,3.2.3,60.05142801509624,
2,0,2,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,403.7652750015259,None,403.746883392334,405.7483389377594,405.131635427475,None,408.53181052207947,None,409.9318163394928,419.93240308761597,420.3324224948883,421.33247208595276,421.7325191497803,422.7326121330261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_07_1202,nibs_stage_1,3.2.3,60.05142801509624,
2,0,2,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,633.2100560665131,None," - Task: Keep seated and relaxed with either      
             opening or closing eyes                  
 - Beep sound with decreasing pitch: Block finish 
",633.2100560665131,None,633.1920156478882,None,"Please keep relaxed and close your eyes.
",656.2446870803833,836.2542860507965,839.6045939922333,None,861.7221851348877,901.757493019104," - Task: Listen to the question& Speak out answer 
 - Melodious beep sound: Trial start              
 - Silent sound (blank): censored word            
 - Beep sound with increasing pitch: Rec. start   
 - Beep sound with decreasing pitch: Rec. finish  
",861.7221851348877,901.757493019104,861.7034113407135,None,901.1407840251923,None,Listen to the question and speak out your answer!,907.2244141101837,None,907.2058501243591,909.2246401309967,Meine dicke Katze muss abnehmen.,abnehmen,908.6078245639801,None,910.9412825107574,None,923.8087394237518,None,925.2254540920258,None,./data/Subject_08/Session_03/Exp_data/2020_Aug_07_1202/rec_QA_run_02_block_000_trial_000.wav,,,,08,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_07_1202,nibs_stage_1,3.2.3,60.05142801509624,
2,0,2,0,,,,,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,928.292839050293,None,928.2742791175842,930.2923879623413,Diese Telefinnummer ist leicht zu merken.,merken,929.6757724285126,932.2591540813446,932.6425075531006,933.6592221260071,944.8764455318451,None,946.293270111084,None,./data/Subject_08/Session_03/Exp_data/2020_Aug_07_1202/rec_QA_run_02_block_000_trial_001.wav,,,,08,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_07_1202,nibs_stage_1,3.2.3,60.05142801509624,
2,0,2,0,,,,,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,949.3267390727997,None,949.3086411952972,951.3267550468445,"Ich kann dir gerne mein Fahrrad leihen, wenn du möchtest.",leihen,950.7100343704224,953.7935211658478,954.1768765449524,955.1937301158905,965.8941693305969,None,967.310907125473,None,./data/Subject_08/Session_03/Exp_data/2020_Aug_07_1202/rec_QA_run_02_block_000_trial_002.wav,,,,08,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_07_1202,nibs_stage_1,3.2.3,60.05142801509624,
2,0,2,0,,,,,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,970.3784091472626,None,970.3430685997009,972.3778541088104,Halloween wurde schon von den Kelten gefeiert.,gefeiert,971.7611243724823,974.6116120815277,974.994645357132,None,986.9619333744049,None,988.3786749839783,None,./data/Subject_08/Session_03/Exp_data/2020_Aug_07_1202/rec_QA_run_02_block_000_trial_003.wav,,,,08,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_07_1202,nibs_stage_1,3.2.3,60.05142801509624,
2,0,2,0,,,,,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,991.3961300849915,None,991.3774766921997,993.3955380916595,Er hat jahrzehntelang geraucht und seine Lunge schwer geschädigt.,geraucht,992.7789154052734,None,996.7791154384613,None,1007.9797103404999,None,1009.3965110778809,None,./data/Subject_08/Session_03/Exp_data/2020_Aug_07_1202/rec_QA_run_02_block_000_trial_004.wav,,,,08,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_07_1202,nibs_stage_1,3.2.3,60.05142801509624,
2,0,2,0,,,,,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1012.4636361598969,None,1012.445249080658,1014.4633901119232,"Wir brauchen Obst und Gemüse, also muss ich auf den Markt gehen.",gehen,1013.84668135643,None,1018.0135593414307,None,1029.047462463379,None,1030.4641721248627,None,./data/Subject_08/Session_03/Exp_data/2020_Aug_07_1202/rec_QA_run_02_block_000_trial_005.wav,,,,08,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_07_1202,nibs_stage_1,3.2.3,60.05142801509624,
2,0,2,0,,,,,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1033.5152809619904,None,1033.4963507652283,1035.514503955841,"Das Flugzeug steht kurz vor dem Abflug, wir müssen uns beeilen.",beeilen,1034.8977763652802,None,1039.198023557663,None,1050.098617553711,None,1051.5153350830078,None,./data/Subject_08/Session_03/Exp_data/2020_Aug_07_1202/rec_QA_run_02_block_000_trial_006.wav,,,,08,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_07_1202,nibs_stage_1,3.2.3,60.05142801509624,
2,0,2,0,,,,,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1054.5828051567078,None,1054.5474636554718,1056.5822579860687,Der Präsident diskutierte das Thema auf der Pressekonferenz nicht.,diskutierte,1055.9655895233154,None,1060.599137544632,None,1071.1663553714752,None,1072.583249092102,None,./data/Subject_08/Session_03/Exp_data/2020_Aug_07_1202/rec_QA_run_02_block_000_trial_007.wav,,,,08,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_07_1202,nibs_stage_1,3.2.3,60.05142801509624,
2,0,2,0,,,,,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1075.6182861328125,None,1075.5988512039185,1077.6172511577606,"Um eine Kreditkarte zu bewerben, muss man älter als 18 werden. ",bewerben,1076.9668345451355,None,1081.433557510376,None,1092.1677434444427,None,1093.5842039585114,None,./data/Subject_08/Session_03/Exp_data/2020_Aug_07_1202/rec_QA_run_02_block_000_trial_008.wav,,,,08,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_07_1202,nibs_stage_1,3.2.3,60.05142801509624,
2,0,2,0,,,,,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1096.6525840759277,None,1096.63299202919,1098.6511340141296,Afrika liegt südlich von Europa .,liegt,1098.034429550171,1100.6179180145264,1101.0013635158539,1102.0179891586304,1113.2352583408356,None,1114.6521830558777,None,./data/Subject_08/Session_03/Exp_data/2020_Aug_07_1202/rec_QA_run_02_block_000_trial_009.wav,,,,08,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_07_1202,nibs_stage_1,3.2.3,60.05142801509624,
2,0,2,0,,,,,0,0,0,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1117.7205419540405,None,1117.7007911205292,1119.718910932541,Er hängte seine Jacke über die Lehne des Stuhls.,hängte,1119.1022055149078,1122.0523941516876,1122.4357025623322,1123.4525821208954,1134.3030014038086,1135.3197309970856,1135.719799041748,None,./data/Subject_08/Session_03/Exp_data/2020_Aug_07_1202/rec_QA_run_02_block_000_trial_010.wav,,,,08,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_07_1202,nibs_stage_1,3.2.3,60.05142801509624,
2,0,2,0,,,,,0,0,0,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1138.7872121334076,None,1138.7519266605377,1140.7869729995728,Bitte nimm meinen Mantel mit in die Garderobe.,nimm,1140.169986486435,None,1143.236804485321,None,1155.3540885448456,None,1156.7708489894867,None,./data/Subject_08/Session_03/Exp_data/2020_Aug_07_1202/rec_QA_run_02_block_000_trial_011.wav,,,,08,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_07_1202,nibs_stage_1,3.2.3,60.05142801509624,
2,0,2,0,,,,,0,0,0,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1159.8383281230927,None,1159.803017616272,1161.837795972824,"Sie sollten mehr Obst essen, Vitamin C wird Ihnen bei Erkältungen helfen.",helfen,1161.187750339508,1165.837984085083,1166.2213244438171,1167.238060951233,1176.3886454105377,None,1177.8052880764008,None,./data/Subject_08/Session_03/Exp_data/2020_Aug_07_1202/rec_QA_run_02_block_000_trial_012.wav,,,,08,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_07_1202,nibs_stage_1,3.2.3,60.05142801509624,
2,0,2,0,,,,,0,0,0,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1180.8564839363098,None,1180.8375327587128,1182.8555581569672,Morgen werde ich eine Schularbeit schreiben.,schreiben,1182.238846540451,1184.7223200798035,1185.105580329895,None,1197.439656496048,1198.4563159942627,1198.8563351631165,None,./data/Subject_08/Session_03/Exp_data/2020_Aug_07_1202/rec_QA_run_02_block_000_trial_013.wav,,,,08,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_07_1202,nibs_stage_1,3.2.3,60.05142801509624,
2,0,2,0,,,,,0,0,0,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1201.9080979824066,None,1201.8885548114777,1203.9066500663757,Das Radio informiert Autofahrer über Staus.,informiert,1203.2898614406586,None,1206.8237314224243,None,1218.4907433986664,None,1219.9075119495392,None,./data/Subject_08/Session_03/Exp_data/2020_Aug_07_1202/rec_QA_run_02_block_000_trial_014.wav,,,,08,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_07_1202,nibs_stage_1,3.2.3,60.05142801509624,
2,0,2,0,,,,,0,0,0,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1222.9749331474304,None,1222.9396436214447,1224.9744310379028,Im Weltraum kann man keinen Ton hören.,hören,1224.32430934906,1226.7413229942322,1227.157856464386,None,1239.5251994132996,None,1240.9419400691986,None,./data/Subject_08/Session_03/Exp_data/2020_Aug_07_1202/rec_QA_run_02_block_000_trial_015.wav,,,,08,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_07_1202,nibs_stage_1,3.2.3,60.05142801509624,
2,0,2,0,,,,,0,0,0,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1244.0089030265808,None,1243.9907519817352,1246.008868932724,Können Sie mir auf Hundert Euro herausgeben?,herausgeben,1245.3588194847107,None,1248.4923515319824,None,1260.5596165657043,None,1261.9763951301575,None,./data/Subject_08/Session_03/Exp_data/2020_Aug_07_1202/rec_QA_run_02_block_000_trial_016.wav,,,,08,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_07_1202,nibs_stage_1,3.2.3,60.05142801509624,
2,0,2,0,,,,,0,0,0,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1265.0438599586487,None,1265.008675813675,1267.0432970523834,Der Verletzte braucht dringend einen Arzt zu besuchen.,besuchen,1266.3932723999023,1269.5103559494019,1269.893446445465,None,1281.5940544605255,None,1283.0108079910278,None,./data/Subject_08/Session_03/Exp_data/2020_Aug_07_1202/rec_QA_run_02_block_000_trial_017.wav,,,,08,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_07_1202,nibs_stage_1,3.2.3,60.05142801509624,
2,0,2,0,,,,,0,0,0,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1286.0782499313354,None,1286.0429496765137,1288.0777461528778,"Entschuldigung, können Sie mir ein Taxi rufen?",rufen,1287.4610164165497,1290.2445731163025,1290.627854347229,None,1302.6618463993073,None,1304.0785760879517,None,./data/Subject_08/Session_03/Exp_data/2020_Aug_07_1202/rec_QA_run_02_block_000_trial_018.wav,,,,08,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_07_1202,nibs_stage_1,3.2.3,60.05142801509624,
2,0,2,0,,,,,0,0,0,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1307.1130051612854,None,1307.0940279960632,1309.1121799945831,"Wie schmeckt Iris die Melone, die ich im Geschäft gekauft habe?",schmeckt,1308.4954705238342,None,1312.762368440628,None,1323.6962554454803,1324.7130329608917,1325.113028049469,None,./data/Subject_08/Session_03/Exp_data/2020_Aug_07_1202/rec_QA_run_02_block_000_trial_019.wav,,,,08,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_07_1202,nibs_stage_1,3.2.3,60.05142801509624,
2,0,2,0,,,,,0,0,0,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1328.1634831428528,None,1328.1451666355133,1330.1632809638977,"Ausländische Studenten, die wenig Geld haben, brauchen ein Stipendium.",brauchen,1329.5465714931488,1334.0302460193634,1334.3801383972168,1335.396896123886,1344.7473623752594,None,1346.1641070842743,None,./data/Subject_08/Session_03/Exp_data/2020_Aug_07_1202/rec_QA_run_02_block_000_trial_020.wav,,,,08,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_07_1202,nibs_stage_1,3.2.3,60.05142801509624,
2,0,2,0,,,,,0,0,0,0,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1349.1985199451447,None,1349.1795890331268,1351.1976311206818,Können Sie die Kleidung des Täters beschreiben?,beschreiben,1350.5811014175415,None,1353.44792842865,None,1365.7817873954773,1366.798560142517,1367.1985490322113,None,./data/Subject_08/Session_03/Exp_data/2020_Aug_07_1202/rec_QA_run_02_block_000_trial_021.wav,,,,08,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_07_1202,nibs_stage_1,3.2.3,60.05142801509624,
