run.thisRepN,run.thisTrialN,run.thisN,run.thisIndex,artifact_trial.thisRepN,artifact_trial.thisTrialN,artifact_trial.thisN,artifact_trial.thisIndex,QA_block.thisRepN,QA_block.thisTrialN,QA_block.thisN,QA_block.thisIndex,QA_trial.thisRepN,QA_trial.thisTrialN,QA_trial.thisN,QA_trial.thisIndex,fade_in_text.text,fade_in_text.started,fade_in_text.stopped,Artifact_intro_title.started,Artifact_intro_title.stopped,Artifact_intro_text.text,Artifact_intro_text.started,Artifact_intro_text.stopped,Artifact_intro_audio.started,Artifact_intro_audio.stopped,Artifact_intro_cont.started,Artifact_intro_cont.stopped,Artifact_rec_text.text,Artifact_rec_text.started,Artifact_rec_text.stopped,Artifact_rec_beep_hint.started,Artifact_rec_beep_hint.stopped,Artifact_rec_action.started,Artifact_rec_action.stopped,Artifact_rec_beep_start.started,Artifact_rec_beep_start.stopped,Artifact_rec_recording.started,Artifact_rec_recording.stopped,Artifact_rec_beep_end.started,Artifact_rec_beep_end.stopped,Artifact_rec_break.started,Artifact_rec_break.stopped,RS_intro_title.started,RS_intro_title.stopped,RS_intro_text.text,RS_intro_text.started,RS_intro_text.stopped,RS_intro_audio.started,RS_intro_audio.stopped,RS_rec_text.text,RS_rec_text.started,RS_rec_text.stopped,Pause_cont.started,Pause_cont.stopped,QA_intro_title.started,QA_intro_title.stopped,QA_intro_text.text,QA_intro_text.started,QA_intro_text.stopped,QA_intro_audio.started,QA_intro_audio.stopped,QA_intro_cont.started,QA_intro_cont.stopped,QA_rec_text.text,QA_rec_text.started,QA_rec_text.stopped,QA_rec_beep_hint.started,QA_rec_beep_hint.stopped,QA_rec_question.sen_text,QA_rec_question.cen_text,QA_rec_question.started,QA_rec_question.stopped,QA_rec_beep_start.started,QA_rec_beep_start.stopped,QA_rec_beep_end.started,QA_rec_beep_end.stopped,QA_rec_break.started,QA_rec_break.stopped,filename,fade_out_text.text,fade_out_text.started,fade_out_text.stopped,participant,session,First language,German level,Full_screen,Instruction,Intro,Artifact,Cali_pre,Fade_in_out,Artifact_within,Resting_State,QA,Pause,Cali_post,End,Breakpoint_Cali_pre_trial,Breakpoint_Run,Breakpoint_RS_block,Breakpoint_QA_block,Breakpoint_QA_trial,Breakpoint_Cali_post_trial,date,expName,psychopyVersion,frameRate,
2,0,2,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,303.5469379425049,None,303.53725237846373,305.5475389957428,304.91444725990294,None,308.314431142807,309.31443905830383,309.71437830924987,319.71491599082947,320.11498112678527,None,321.5147190093994,322.5151059627533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02,00,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_02_1136,nibs_stage_1,3.2.3,59.98950188293884,
2,0,2,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,324.5646150112152,None,324.5551044464111,326.5652930736542,325.93192811012267,None,329.33188219070433,None,330.73221011161803,340.7327210903168,341.13282413482665,None,342.53223514556885,343.5328769683838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02,00,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_02_1136,nibs_stage_1,3.2.3,59.98950188293884,
2,0,2,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,345.5824730396271,None,345.55611419677734,347.566468000412,346.9497441768646,349.94986391067505,350.34955615997313,None,351.7499942302704,361.7504780292511,362.15067811012267,363.15057706832886,363.5505590438843,364.5506250858307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02,00,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_02_1136,nibs_stage_1,3.2.3,59.98950188293884,
2,0,2,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,366.6007080078125,None,366.57386112213135,368.5842320919037,367.96756715774535,None,371.3673352718353,372.367751121521,372.7678012371063,382.76846408843994,383.1683063030243,None,384.5683400630951,385.56836795806885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02,00,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_02_1136,nibs_stage_1,3.2.3,59.98950188293884,
2,0,2,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,387.6184639930725,None,387.5916590690613,389.6019721031189,388.98531312942504,None,392.3850652694702,None,393.78489727973937,403.78534412384033,404.18559617996215,None,405.58551812171936,406.5855779647827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02,00,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_02_1136,nibs_stage_1,3.2.3,59.98950188293884,
2,0,2,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,616.0806109905243,None," - Task: Keep seated and relaxed with either      
             opening or closing eyes                  
 - Beep sound with decreasing pitch: Block finish 
",616.0806109905243,None,616.0537113666535,None,"Please keep relaxed and open your eyes.
Note: Blinking is allowed.",639.1145031452179,819.1246750354767,822.4913239479065,None,836.6086070537567,None," - Task: Listen to the question& Speak out answer 
 - Melodious beep sound: Trial start              
 - Silent sound (blank): censored word            
 - Beep sound with increasing pitch: Rec. start   
 - Beep sound with decreasing pitch: Rec. finish  
",836.6086070537567,None,836.5846412181854,None,875.99400806427,None,Listen to the question and speak out your answer!,879.0774750709534,None,879.0539878368378,881.0612490177155,"Die Augen meines Sohnes glänzten, als er das Geschenk sah.",sah,880.4448792457581,883.9114239215851,884.3281502246857,None,895.6454562664032,None,None,None,./data/Subject_02/Session_00/Exp_data/2020_Jul_02_1136/rec_QA_run_02_block_000_trial_000.wav,,,,02,00,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_02_1136,nibs_stage_1,3.2.3,59.98950188293884,
2,0,2,0,,,,,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,898.0621840953827,None,898.0520996093751,900.0622489452362,"Er probierte, die Tür mit dem falschen Schlüssel zu öffnen.",öffnen,899.445685338974,902.8618221282959,903.261811208725,None,914.6457471370697,None,None,None,./data/Subject_02/Session_00/Exp_data/2020_Jul_02_1136/rec_QA_run_02_block_000_trial_001.wav,,,,02,00,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_02_1136,nibs_stage_1,3.2.3,59.98950188293884,
2,0,2,0,,,,,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,918.0460729598999,None,918.0356604576111,920.0466771125793,Die technologische Entwicklung schafft immer kleinere Computer.,schafft,919.413347196579,None,923.6135711193085,924.6131660938263,934.6141931533814,935.6141560077667,936.0143840312958,None,./data/Subject_02/Session_00/Exp_data/2020_Jul_02_1136/rec_QA_run_02_block_000_trial_002.wav,,,,02,00,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_02_1136,nibs_stage_1,3.2.3,59.98950188293884,
2,0,2,0,,,,,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,938.0817670822144,None,938.054370546341,940.0643119812012,In der Vergangenheit war Berlin in zwei Hälften geteilt.,geteilt,939.4640972137452,942.7808620929718,943.1975442886353,None,954.6813902378083,955.6980409622192,None,None,./data/Subject_02/Session_00/Exp_data/2020_Jul_02_1136/rec_QA_run_02_block_000_trial_003.wav,,,,02,00,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_02_1136,nibs_stage_1,3.2.3,59.98950188293884,
2,0,2,0,,,,,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,958.098827123642,None,958.071568632126,960.0981979370117,Ich bin krank und bleibe heute im Bett.,bleibe,959.4482211589814,961.8649570941925,962.2816931724549,None,974.6490342140198,975.6656270027161,None,None,./data/Subject_02/Session_00/Exp_data/2020_Jul_02_1136/rec_QA_run_02_block_000_trial_004.wav,,,,02,00,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_02_1136,nibs_stage_1,3.2.3,59.98950188293884,
2,0,2,0,,,,,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,978.0992619991302,None,978.0725404262544,980.0992619991302,"Wenn wir ein Auto mieten möchten, müssen wir Führerschein vorlegen und die Kaution bezahlen.",mieten,979.4828452587128,None,985.4162573337555,986.4329209327698,994.6833962917328,995.7000889778137,None,None,./data/Subject_02/Session_00/Exp_data/2020_Jul_02_1136/rec_QA_run_02_block_000_trial_005.wav,,,,02,00,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_02_1136,nibs_stage_1,3.2.3,59.98950188293884,
2,0,2,0,,,,,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,998.0674481391907,None,998.0567032814026,1000.1002929210663,"Danke für den Smoothie, den Sie mir machten.",machten,999.4503271102906,None,1002.4504742145539,1003.467227935791,1014.6511351585389,None,None,None,./data/Subject_02/Session_00/Exp_data/2020_Jul_02_1136/rec_QA_run_02_block_000_trial_006.wav,,,,02,00,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_02_1136,nibs_stage_1,3.2.3,59.98950188293884,
2,0,2,0,,,,,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1018.1012699604034,None,1018.0744635105134,1020.1012771129608,Der ganze Kursus besichtigte die Ausstellung.,besichtigte,1019.4513821125031,1022.3014669418335,1022.7182211399079,None,1034.6522173404694,None,None,None,./data/Subject_02/Session_00/Exp_data/2020_Jul_02_1136/rec_QA_run_02_block_000_trial_007.wav,,,,02,00,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_02_1136,nibs_stage_1,3.2.3,59.98950188293884,
2,0,2,0,,,,,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1038.1023170948029,None,1038.0756694316865,1040.1024250984192,"In der Therapie lernte er, mit Angst und Stress umzugehen.",umzugehen,1039.485769224167,None,1043.3526441574097,1044.3693149089813,1054.6865741729737,1055.7032759189606,None,None,./data/Subject_02/Session_00/Exp_data/2020_Jul_02_1136/rec_QA_run_02_block_000_trial_008.wav,,,,02,00,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_02_1136,nibs_stage_1,3.2.3,59.98950188293884,
2,0,2,0,,,,,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1058.0709130764008,None,1058.059867334366,1060.1034860610962,Sonja nimmt ihren Tee mit Milch und Zucker.,nimmt,1059.4534952163697,None,1062.587003183365,None,1074.6543421268464,1075.6711919307709,None,None,./data/Subject_02/Session_00/Exp_data/2020_Jul_02_1136/rec_QA_run_02_block_000_trial_009.wav,,,,02,00,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_02_1136,nibs_stage_1,3.2.3,59.98950188293884,
2,0,2,0,,,,,0,0,0,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1078.1053199768066,None,1078.077649497986,1080.1045339107513,"Das Flugzeug steht kurz vor dem Abflug, wir müssen uns beeilen.",beeilen,1079.4878983020783,None,1083.7881061553956,1084.8049321174622,1094.6886991977692,None,None,None,./data/Subject_02/Session_00/Exp_data/2020_Jul_02_1136/rec_QA_run_02_block_000_trial_010.wav,,,,02,00,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_02_1136,nibs_stage_1,3.2.3,59.98950188293884,
2,0,2,0,,,,,0,0,0,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1098.106346130371,None,1098.0787304878236,1100.1055691242218,"Nachdem er nach dem Flugzeugunglück gerettet wurde, hat er an Gott geglaubt.",geglaubt,1099.4892112731934,1103.939357995987,1104.3225233078003,None,1114.6730651378632,1115.6899719238281,None,None,./data/Subject_02/Session_00/Exp_data/2020_Jul_02_1136/rec_QA_run_02_block_000_trial_011.wav,,,,02,00,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_02_1136,nibs_stage_1,3.2.3,59.98950188293884,
2,0,2,0,,,,,0,0,0,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1118.0899181365967,None,1118.0630556583405,1120.09046292305,"Die U-Bahn ist gerade kaputt, also muss ich aussteigen. ",aussteigen,1119.4733392715455,1122.8570249080658,1123.2404262542725,None,1134.6742152690888,None,None,None,./data/Subject_02/Session_00/Exp_data/2020_Jul_02_1136/rec_QA_run_02_block_000_trial_012.wav,,,,02,00,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_02_1136,nibs_stage_1,3.2.3,59.98950188293884,
2,0,2,0,,,,,0,0,0,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1138.0910320281982,None,1138.0641476154328,1140.0910251140594,Zum Geburtstag hat ihm Oma ein Buch mit vielen Bildern geschenkt.,geschenkt,1139.4413082122803,1143.257966041565,1143.6412791728974,None,1154.6418542385102,None,None,None,./data/Subject_02/Session_00/Exp_data/2020_Jul_02_1136/rec_QA_run_02_block_000_trial_013.wav,,,,02,00,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_02_1136,nibs_stage_1,3.2.3,59.98950188293884,
2,0,2,0,,,,,0,0,0,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1158.0595970153809,None,1158.048474264145,1160.0922191143036,Auf Lavaerde wachsen sehr gute Weintrauben.,wachsen,1159.442036342621,None,1162.9756192684174,1163.9923980236053,1174.6429183006287,None,None,None,./data/Subject_02/Session_00/Exp_data/2020_Jul_02_1136/rec_QA_run_02_block_000_trial_014.wav,,,,02,00,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_02_1136,nibs_stage_1,3.2.3,59.98950188293884,
2,0,2,0,,,,,0,0,0,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1178.0937061309814,None,1178.0662516593934,1180.0933179855347,Das Zimmer kostet ein Hundert Euro pro Nacht.,kostet,1179.4765913009644,None,1182.7100362300873,None,1194.677301120758,None,None,None,./data/Subject_02/Session_00/Exp_data/2020_Jul_02_1136/rec_QA_run_02_block_000_trial_015.wav,,,,02,00,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_02_1136,nibs_stage_1,3.2.3,59.98950188293884,
2,0,2,0,,,,,0,0,0,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1198.0949850082397,None,1198.06739153862,1200.0941090583801,Sam glaubt an eine marxistische Weltanschauung.,glaubt,1199.4777931690217,1202.3945479393005,1202.777725172043,None,1214.6783611297608,1215.6951251029968,None,None,./data/Subject_02/Session_00/Exp_data/2020_Jul_02_1136/rec_QA_run_02_block_000_trial_016.wav,,,,02,00,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_02_1136,nibs_stage_1,3.2.3,59.98950188293884,
2,0,2,0,,,,,0,0,0,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1218.096451997757,None,1218.0686205863954,1220.0953500270844,"Wie lange benötigt die Erde, um die Sonne zu umrunden?",benötigt,1219.4785992622376,1223.0287461280823,1223.4121601104737,None,1234.6793982505799,None,None,None,./data/Subject_02/Session_00/Exp_data/2020_Jul_02_1136/rec_QA_run_02_block_000_trial_017.wav,,,,02,00,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_02_1136,nibs_stage_1,3.2.3,59.98950188293884,
2,0,2,0,,,,,0,0,0,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1238.0795290470123,None,1238.0526804447175,1240.0796399116516,Die Präsentation dauert eine halbe Stunde.,dauert,1239.4300322055817,1242.2131221294403,1242.5963971138,None,1254.630721282959,None,None,None,./data/Subject_02/Session_00/Exp_data/2020_Jul_02_1136/rec_QA_run_02_block_000_trial_018.wav,,,,02,00,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_02_1136,nibs_stage_1,3.2.3,59.98950188293884,
2,0,2,0,,,,,0,0,0,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1258.0807139873505,None,1258.05380358696,1260.0808079242706,Peter interessiert sich sehr für Geschichte.,interessiert,1259.4641241550446,None,1262.5641571998597,None,1274.664928150177,1275.681783914566,None,None,./data/Subject_02/Session_00/Exp_data/2020_Jul_02_1136/rec_QA_run_02_block_000_trial_019.wav,,,,02,00,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_02_1136,nibs_stage_1,3.2.3,59.98950188293884,
2,0,2,0,,,,,0,0,0,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1278.0656371116638,None,1278.0381252288819,1280.0650939941406,Rom wurde nicht an einem Tag erbaut.,erbaut,1279.4151131629944,None,1282.1485902786255,None,1294.6158082008362,None,1296.0326149463654,None,./data/Subject_02/Session_00/Exp_data/2020_Jul_02_1136/rec_QA_run_02_block_000_trial_020.wav,,,,02,00,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_02_1136,nibs_stage_1,3.2.3,59.98950188293884,
2,0,2,0,,,,,0,0,0,0,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1298.083251953125,None,1298.0558802604676,1300.082806110382,Er verwendet einen Bleistift auf der Wand zu malen.,malen,1299.4327492237092,1302.4495100975037,1302.8663432121277,None,1314.6336271286011,None,None,None,./data/Subject_02/Session_00/Exp_data/2020_Jul_02_1136/rec_QA_run_02_block_000_trial_021.wav,,,,02,00,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_02_1136,nibs_stage_1,3.2.3,59.98950188293884,
