run.thisRepN,run.thisTrialN,run.thisN,run.thisIndex,artifact_trial.thisRepN,artifact_trial.thisTrialN,artifact_trial.thisN,artifact_trial.thisIndex,QA_block.thisRepN,QA_block.thisTrialN,QA_block.thisN,QA_block.thisIndex,QA_trial.thisRepN,QA_trial.thisTrialN,QA_trial.thisN,QA_trial.thisIndex,fade_in_text.text,fade_in_text.started,fade_in_text.stopped,Artifact_intro_title.started,Artifact_intro_title.stopped,Artifact_intro_text.text,Artifact_intro_text.started,Artifact_intro_text.stopped,Artifact_intro_audio.started,Artifact_intro_audio.stopped,Artifact_intro_cont.started,Artifact_intro_cont.stopped,Artifact_rec_text.text,Artifact_rec_text.started,Artifact_rec_text.stopped,Artifact_rec_beep_hint.started,Artifact_rec_beep_hint.stopped,Artifact_rec_action.started,Artifact_rec_action.stopped,Artifact_rec_beep_start.started,Artifact_rec_beep_start.stopped,Artifact_rec_recording.started,Artifact_rec_recording.stopped,Artifact_rec_beep_end.started,Artifact_rec_beep_end.stopped,Artifact_rec_break.started,Artifact_rec_break.stopped,RS_intro_title.started,RS_intro_title.stopped,RS_intro_text.text,RS_intro_text.started,RS_intro_text.stopped,RS_intro_audio.started,RS_intro_audio.stopped,RS_rec_text.text,RS_rec_text.started,RS_rec_text.stopped,Pause_cont.started,Pause_cont.stopped,QA_intro_title.started,QA_intro_title.stopped,QA_intro_text.text,QA_intro_text.started,QA_intro_text.stopped,QA_intro_audio.started,QA_intro_audio.stopped,QA_intro_cont.started,QA_intro_cont.stopped,QA_rec_text.text,QA_rec_text.started,QA_rec_text.stopped,QA_rec_beep_hint.started,QA_rec_beep_hint.stopped,QA_rec_question.sen_text,QA_rec_question.cen_text,QA_rec_question.started,QA_rec_question.stopped,QA_rec_beep_start.started,QA_rec_beep_start.stopped,QA_rec_beep_end.started,QA_rec_beep_end.stopped,QA_rec_break.started,QA_rec_break.stopped,filename,fade_out_text.text,fade_out_text.started,fade_out_text.stopped,participant,session,First language,German level,Full_screen,Instruction,Intro,Artifact,Cali_pre,Fade_in_out,Artifact_within,Resting_State,QA,Pause,Cali_post,End,Breakpoint_Cali_pre_trial,Breakpoint_Run,Breakpoint_RS_block,Breakpoint_QA_block,Breakpoint_QA_trial,Breakpoint_Cali_post_trial,date,expName,psychopyVersion,frameRate,
2,0,2,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,316.6626880168915,None,316.6460110425949,318.64604783058167,318.02944390773774,None,321.4296089887619,None,322.829699921608,332.830374956131,333.2303838014603,None,334.63028597831726,335.63038086891174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06,01,Dutch,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_29_1058,nibs_stage_1,3.2.3,60.02727794450813,
2,0,2,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,338.6803689002991,None,338.6639131784439,340.66362380981445,340.0470577955246,None,343.4471909284592,None,344.84725992679597,354.84778785705566,355.2478098154068,356.2477660179138,356.6480929851532,357.64791989326477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06,01,Dutch,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_29_1058,nibs_stage_1,3.2.3,60.02727794450813,
2,0,2,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,360.69830298423767,None,360.6814321756363,362.6814489364624,362.06484286785127,365.06499695777893,365.4650069952011,None,366.8656679868698,376.86559987068176,377.26563398838044,378.26568388938904,378.66590785980225,379.6657598018646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06,01,Dutch,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_29_1058,nibs_stage_1,3.2.3,60.02727794450813,
2,0,2,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,382.71599984169006,None,382.6992999792099,384.69935488700867,384.08265297412873,None,387.48284380435945,None,388.88289897441865,398.883425951004,399.28345601558686,None,400.6834418773651,401.68358302116394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06,01,Dutch,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_29_1058,nibs_stage_1,3.2.3,60.02727794450813,
2,0,2,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,404.7345058917999,None,404.717121052742,406.71718883514404,406.10046594142915,None,409.5006288766861,None,410.90072481632234,420.901330947876,421.30127494335176,422.3013389110565,422.70135498046875,423.7013130187988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06,01,Dutch,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_29_1058,nibs_stage_1,3.2.3,60.02727794450813,
2,0,2,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,634.1794137954712,None," - Task: Keep seated and relaxed with either      
             opening or closing eyes                  
 - Beep sound with decreasing pitch: Block finish 
",634.1794137954712,None,634.1625371932982,None,"Please keep relaxed and close your eyes.
",657.2137467861176,837.2232458591461,840.5902359485626,None,1023.2831418514252,1063.3184850215912," - Task: Listen to the question& Speak out answer 
 - Melodious beep sound: Trial start              
 - Silent sound (blank): censored word            
 - Beep sound with increasing pitch: Rec. start   
 - Beep sound with decreasing pitch: Rec. finish  
",1023.2831418514252,1063.3184850215912,1023.2664217233657,None,1062.6688618659973,None,Listen to the question and speak out your answer!,1068.1855638027191,None,1068.168801808357,1070.1690409183502,"Ich habe eine verletzte Hand, kannst du bitte die Knöpfe meiner Jacke öffnen?",öffnen,1069.5522069215774,1073.785808801651,1074.185841012001,None,1084.7530228376388,None,1086.1531229019165,1087.1531479358673,./data/Subject_06/Session_01/Exp_data/2020_Jul_29_1058/rec_QA_run_02_block_000_trial_000.wav,,,,06,01,Dutch,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_29_1058,nibs_stage_1,3.2.3,60.02727794450813,
2,0,2,0,,,,,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1089.2199478149414,None,1089.203320121765,1091.2199139595032,Das Schloss liegt innerhalb der Stadtmauern.,liegt,1090.5866629362106,1092.9867799282074,1093.386953997612,None,1105.7876497983932,None,1107.204185962677,1108.2042458057404,./data/Subject_06/Session_01/Exp_data/2020_Jul_29_1058/rec_QA_run_02_block_000_trial_001.wav,,,,06,01,Dutch,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_29_1058,nibs_stage_1,3.2.3,60.02727794450813,
2,0,2,0,,,,,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1110.254478931427,None,1110.2377429962157,1112.2542610168457,"Bitte reservieren Sie einen Platz, bevor Sie ins Restaurant gehen.",reservieren,1111.6377619981765,1115.6548779010773,1116.071230816841,None,1126.8385898351669,None,1128.238627910614,1129.2386298179626,./data/Subject_06/Session_01/Exp_data/2020_Jul_29_1058/rec_QA_run_02_block_000_trial_002.wav,,,,06,01,Dutch,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_29_1058,nibs_stage_1,3.2.3,60.02727794450813,
2,0,2,0,,,,,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1131.305636882782,None,1131.288795018196,1133.3056559562683,"Es ist ratsam, auch das Urteil anderer zu hören.",hören,1132.6721288442611,None,1136.2390238523483,None,1147.8730298757553,None,1149.2729828357697,1150.273146867752,./data/Subject_06/Session_01/Exp_data/2020_Jul_29_1058/rec_QA_run_02_block_000_trial_003.wav,,,,06,01,Dutch,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_29_1058,nibs_stage_1,3.2.3,60.02727794450813,
2,0,2,0,,,,,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1152.3411858081818,None,1152.3233120679854,1154.3233518600464,Ich habe gerade meine Bewerbung bei der Universität eingereicht. ,eingereicht,1153.70667283535,1157.5073540210724,1157.8900918245315,1158.8902299404144,1168.9074258089065,None,1170.290855884552,1171.2910799980164,./data/Subject_06/Session_01/Exp_data/2020_Jul_29_1058/rec_QA_run_02_block_000_trial_004.wav,,,,06,01,Dutch,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_29_1058,nibs_stage_1,3.2.3,60.02727794450813,
2,0,2,0,,,,,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1173.374722957611,None,1173.3577140331267,1175.3577728271484,Ich surfe gern im Internet und chatte mit Freunden.,chatte,1174.7410318136215,None,1178.2745918512344,None,1189.9417969465255,1190.9419310092926,1191.3419699668884,1192.3585839271545,./data/Subject_06/Session_01/Exp_data/2020_Jul_29_1058/rec_QA_run_02_block_000_trial_005.wav,,,,06,01,Dutch,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_29_1058,nibs_stage_1,3.2.3,60.02727794450813,
2,0,2,0,,,,,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1194.4256329536438,None,1194.4087491273879,1196.4089438915253,"Bitte öffnen Sie das Fenster, um frische Luft hereinzulassen.",öffnen,1195.7755119085311,None,1199.942490029335,None,1210.9766828298568,None,1212.3764238357544,1213.3765239715576,./data/Subject_06/Session_01/Exp_data/2020_Jul_29_1058/rec_QA_run_02_block_000_trial_006.wav,,,,06,01,Dutch,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_29_1058,nibs_stage_1,3.2.3,60.02727794450813,
2,0,2,0,,,,,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1215.4767098426819,None,1215.4601361989974,1217.459998846054,Nach dem großen Essen war mein Hunger gestillt.,gestillt,1216.8432988405227,1219.4434258937836,1219.8433539152145,None,1232.0440959215164,None,1233.444245815277,1234.4441859722137,./data/Subject_06/Session_01/Exp_data/2020_Jul_29_1058/rec_QA_run_02_block_000_trial_007.wav,,,,06,01,Dutch,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_29_1058,nibs_stage_1,3.2.3,60.02727794450813,
2,0,2,0,,,,,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1236.511326789856,None,1236.4943660259246,1238.4943068027496,Arbeitslos-sein bedeutet: man hat keinen Arbeits-Platz.,bedeutet,1237.8943859815597,None,1241.6945318460464,None,1253.0950338125228,1254.0951290130615,1254.495090007782,1255.4951269626617,./data/Subject_06/Session_01/Exp_data/2020_Jul_29_1058/rec_QA_run_02_block_000_trial_008.wav,,,,06,01,Dutch,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_29_1058,nibs_stage_1,3.2.3,60.02727794450813,
