run.thisRepN,run.thisTrialN,run.thisN,run.thisIndex,artifact_trial.thisRepN,artifact_trial.thisTrialN,artifact_trial.thisN,artifact_trial.thisIndex,QA_block.thisRepN,QA_block.thisTrialN,QA_block.thisN,QA_block.thisIndex,QA_trial.thisRepN,QA_trial.thisTrialN,QA_trial.thisN,QA_trial.thisIndex,fade_in_text.text,fade_in_text.started,fade_in_text.stopped,Artifact_intro_title.started,Artifact_intro_title.stopped,Artifact_intro_text.text,Artifact_intro_text.started,Artifact_intro_text.stopped,Artifact_intro_audio.started,Artifact_intro_audio.stopped,Artifact_intro_cont.started,Artifact_intro_cont.stopped,Artifact_rec_text.text,Artifact_rec_text.started,Artifact_rec_text.stopped,Artifact_rec_beep_hint.started,Artifact_rec_beep_hint.stopped,Artifact_rec_action.started,Artifact_rec_action.stopped,Artifact_rec_beep_start.started,Artifact_rec_beep_start.stopped,Artifact_rec_recording.started,Artifact_rec_recording.stopped,Artifact_rec_beep_end.started,Artifact_rec_beep_end.stopped,Artifact_rec_break.started,Artifact_rec_break.stopped,RS_intro_title.started,RS_intro_title.stopped,RS_intro_text.text,RS_intro_text.started,RS_intro_text.stopped,RS_intro_audio.started,RS_intro_audio.stopped,RS_rec_text.text,RS_rec_text.started,RS_rec_text.stopped,Pause_cont.started,Pause_cont.stopped,QA_intro_title.started,QA_intro_title.stopped,QA_intro_text.text,QA_intro_text.started,QA_intro_text.stopped,QA_intro_audio.started,QA_intro_audio.stopped,QA_intro_cont.started,QA_intro_cont.stopped,QA_rec_text.text,QA_rec_text.started,QA_rec_text.stopped,QA_rec_beep_hint.started,QA_rec_beep_hint.stopped,QA_rec_question.sen_text,QA_rec_question.cen_text,QA_rec_question.started,QA_rec_question.stopped,QA_rec_beep_start.started,QA_rec_beep_start.stopped,QA_rec_beep_end.started,QA_rec_beep_end.stopped,QA_rec_break.started,QA_rec_break.stopped,filename,fade_out_text.text,fade_out_text.started,fade_out_text.stopped,participant,session,First language,German level,Full_screen,Instruction,Intro,Artifact,Cali_pre,Fade_in_out,Artifact_within,Resting_State,QA,Pause,Cali_post,End,Breakpoint_Cali_pre_trial,Breakpoint_Run,Breakpoint_RS_block,Breakpoint_QA_block,Breakpoint_QA_trial,Breakpoint_Cali_post_trial,date,expName,psychopyVersion,frameRate,
2,0,2,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,308.95898485183716,None,308.94149923324585,310.94175004959106,310.3252296447754,None,313.7252447605133,None,315.12543869018555,325.1259319782257,325.5258767604828,326.5261449813843,326.925843000412,327.92601585388184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_21_1527,nibs_stage_1,3.2.3,59.94380496951576,
2,0,2,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,330.9761290550232,None,330.95933628082275,332.9595708847046,332.34290766716003,None,335.74329566955566,None,337.1431796550751,347.143905878067,347.54365062713623,348.5437068939209,348.9439649581909,349.97712087631226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_21_1527,nibs_stage_1,3.2.3,59.94380496951576,
2,0,2,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,352.9939880371094,None,352.97706723213196,354.97754192352295,354.36069774627686,357.3608498573303,357.76086258888245,None,359.1609456539154,369.1614649295807,369.561491727829,None,370.97807908058167,371.97827100753784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_21_1527,nibs_stage_1,3.2.3,59.94380496951576,
2,0,2,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,375.0285038948059,None,375.0115752220154,377.02843284606934,376.4116177558899,None,379.8117926120758,None,381.21186566352844,391.22905707359314,391.61247277259827,None,393.0291609764099,394.06254506111145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_21_1527,nibs_stage_1,3.2.3,59.94380496951576,
2,0,2,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,397.0635950565338,None,397.04581332206726,399.06280493736267,398.44608759880066,None,401.84629559516907,None,403.2463777065277,413.26354789733887,413.6469786167145,414.6635420322418,415.0636339187622,416.09703397750854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_21_1527,nibs_stage_1,3.2.3,59.94380496951576,
2,0,2,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,626.558522939682,None," - Task: Keep seated and relaxed with either      
             opening or closing eyes                  
 - Beep sound with decreasing pitch: Block finish 
",626.558522939682,None,626.5411789417267,None,"Please keep relaxed and open your eyes.
Note: Blinking is allowed.",649.6094498634338,829.6520719528198,833.0523550510406,None,848.987212896347,889.0219750404358," - Task: Listen to the question& Speak out answer 
 - Melodious beep sound: Trial start              
 - Silent sound (blank): censored word            
 - Beep sound with increasing pitch: Rec. start   
 - Beep sound with decreasing pitch: Rec. finish  
",848.987212896347,889.0219750404358,848.969446182251,None,888.4051659107208,None,Listen to the question and speak out your answer!,893.5896639823914,None,893.5717716217041,895.5888738632202,"Sie brauchen kein Ticket, das Konzert ist kostenlos.",brauchen,894.9721727371216,898.4890260696411,898.8723795413971,None,910.1730287075043,None,911.5897369384766,None,./data/Subject_06/Session_02/Exp_data/2020_Jul_21_1527/rec_QA_run_02_block_000_trial_000.wav,,,,06,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_21_1527,nibs_stage_1,3.2.3,59.94380496951576,
2,0,2,0,,,,,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,914.6569690704346,None,914.6396906375885,916.65665102005,"Alchemisten haben geglaubt, sie können Gold herstellen.",herstellen,916.0400125980377,None,919.9069237709045,None,931.2407476902008,None,932.6575119495392,None,./data/Subject_06/Session_02/Exp_data/2020_Jul_21_1527/rec_QA_run_02_block_000_trial_001.wav,,,,06,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_21_1527,nibs_stage_1,3.2.3,59.94380496951576,
2,0,2,0,,,,,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,935.7248809337616,None,935.6907739639282,937.7244720458984,"Da Sie keine andere Wahl haben, können Sie nicht wählen.",wählen,937.1077156066895,None,940.7412576675415,None,952.2918655872345,None,953.7086119651794,None,./data/Subject_06/Session_02/Exp_data/2020_Jul_21_1527/rec_QA_run_02_block_000_trial_002.wav,,,,06,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_21_1527,nibs_stage_1,3.2.3,59.94380496951576,
2,0,2,0,,,,,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,956.7757408618927,None,956.7585127353668,958.7755279541016,"Befristete Verträge enden automatisch, wenn sie nicht erneuert werden.",enden,958.158834695816,962.4423899650574,962.8257396221161,None,973.359632730484,974.376366853714,974.7763869762421,None,./data/Subject_06/Session_02/Exp_data/2020_Jul_21_1527/rec_QA_run_02_block_000_trial_003.wav,,,,06,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_21_1527,nibs_stage_1,3.2.3,59.94380496951576,
2,0,2,0,,,,,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,977.8433928489685,None,977.8096380233765,979.8433179855347,"Wenn ich im Unterricht aufpasse, werde ich den Test sicher bestehen.",aufpasse,979.2266025543213,None,983.3601217269897,None,994.4274127483368,995.4441299438477,995.8441438674927,None,./data/Subject_06/Session_02/Exp_data/2020_Jul_21_1527/rec_QA_run_02_block_000_trial_004.wav,,,,06,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_21_1527,nibs_stage_1,3.2.3,59.94380496951576,
2,0,2,0,,,,,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,998.8791279792786,None,998.8607556819916,1000.8777239322662,"Ich muss einen Schirm holen, weil es regnet.",holen,1000.2610425949097,None,1003.294531583786,None,1015.4619705677032,None,1016.8785910606384,None,./data/Subject_06/Session_02/Exp_data/2020_Jul_21_1527/rec_QA_run_02_block_000_trial_005.wav,,,,06,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_21_1527,nibs_stage_1,3.2.3,59.94380496951576,
2,0,2,0,,,,,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1019.8957328796387,None,1019.8785281181335,1021.8955209255219,Sie besichtigen die Sehenswürdigkeiten.,besichtigen,1021.2788996696472,1023.7289459705353,1024.1123006343842,None,1036.4795825481415,1037.4963419437408,1037.8963549137115,None,./data/Subject_06/Session_02/Exp_data/2020_Jul_21_1527/rec_QA_run_02_block_000_trial_006.wav,,,,06,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_21_1527,nibs_stage_1,3.2.3,59.94380496951576,
2,0,2,0,,,,,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1040.9633438587189,None,1040.9463756084442,1042.9632799625397,Susi isst zum Frühstück gerne ein weiches Ei.,isst,1042.346598625183,None,1045.7468347549438,None,1057.5474817752838,None,1058.9642379283905,None,./data/Subject_06/Session_02/Exp_data/2020_Jul_21_1527/rec_QA_run_02_block_000_trial_007.wav,,,,06,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_21_1527,nibs_stage_1,3.2.3,59.94380496951576,
2,0,2,0,,,,,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1062.0149040222168,None,1061.997477054596,1064.0146069526672,Wir sollten das Menü auf ein grünes Blatt Papier drucken.,drucken,1063.3977887630463,None,1067.1980006694794,1068.2147018909454,1078.5986397266388,None,1080.0153269767761,None,./data/Subject_06/Session_02/Exp_data/2020_Jul_21_1527/rec_QA_run_02_block_000_trial_008.wav,,,,06,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_21_1527,nibs_stage_1,3.2.3,59.94380496951576,
2,0,2,0,,,,,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1083.0821800231934,None,1083.0486190319061,1085.082368850708,"Das Fenster ist offen, aber ich werde es schließen.",schließen,1084.4655706882477,1087.4823579788208,1087.8657586574554,None,1099.6661977767944,None,1101.083132982254,None,./data/Subject_06/Session_02/Exp_data/2020_Jul_21_1527/rec_QA_run_02_block_000_trial_009.wav,,,,06,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_21_1527,nibs_stage_1,3.2.3,59.94380496951576,
2,0,2,0,,,,,0,0,0,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1104.1166038513184,None,1104.0829451084137,1106.11660695076,Dort an der Ampel kannst du die Straße überqueren.,überqueren,1105.4999227523804,1108.5168390274048,1108.8668415546417,None,1120.7007145881653,None,1122.1174619197845,None,./data/Subject_06/Session_02/Exp_data/2020_Jul_21_1527/rec_QA_run_02_block_000_trial_010.wav,,,,06,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_21_1527,nibs_stage_1,3.2.3,59.94380496951576,
2,0,2,0,,,,,0,0,0,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1125.1517469882965,None,1125.1340618133545,1127.151036977768,"Bitte zahlen Sie sofort, wir nehmen keinen Kredit.",zahlen,1126.5343296527863,None,1130.2345547676086,None,1141.7185237407684,None,1143.1352279186249,None,./data/Subject_06/Session_02/Exp_data/2020_Jul_21_1527/rec_QA_run_02_block_000_trial_011.wav,,,,06,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_21_1527,nibs_stage_1,3.2.3,59.94380496951576,
2,0,2,0,,,,,0,0,0,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1146.1858999729156,None,1146.1684219837189,1148.185474872589,"Ich benutze mein Handy, um Textnachrichten zu senden.",senden,1147.5687856674194,1151.0856728553772,1151.468986749649,None,1162.7696995735168,1163.786311864853,1164.18634390831,None,./data/Subject_06/Session_02/Exp_data/2020_Jul_21_1527/rec_QA_run_02_block_000_trial_012.wav,,,,06,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_21_1527,nibs_stage_1,3.2.3,59.94380496951576,
2,0,2,0,,,,,0,0,0,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1167.254019021988,None,1167.2363607883453,1169.253268957138,Eine Stunde kann man in Minuten und Sekunden unterteilen.,unterteilen,1168.6365706920624,None,1172.4700787067413,None,1183.8373925685883,None,1185.254196882248,None,./data/Subject_06/Session_02/Exp_data/2020_Jul_21_1527/rec_QA_run_02_block_000_trial_013.wav,,,,06,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_21_1527,nibs_stage_1,3.2.3,59.94380496951576,
2,0,2,0,,,,,0,0,0,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1188.3215839862823,None,1188.2873749732971,1190.3210430145264,"Ich gehe ins Museum, um mir die Gemälde anzusehen.",anzusehen,1189.7042605876923,None,1193.4045085906982,1194.421247959137,1204.9051337242126,None,1206.3219170570374,None,./data/Subject_06/Session_02/Exp_data/2020_Jul_21_1527/rec_QA_run_02_block_000_trial_014.wav,,,,06,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_21_1527,nibs_stage_1,3.2.3,59.94380496951576,
2,0,2,0,,,,,0,0,0,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1209.3560349941254,None,1209.321809053421,1211.3554499149323,"Sie besichtigten das Haus, bevor sie es kauften.",besichtigten,1210.738775730133,None,1214.2723836898804,None,1225.9395496845245,1226.9565930366516,1227.3563158512115,None,./data/Subject_06/Session_02/Exp_data/2020_Jul_21_1527/rec_QA_run_02_block_000_trial_015.wav,,,,06,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_21_1527,nibs_stage_1,3.2.3,59.94380496951576,
2,0,2,0,,,,,0,0,0,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1230.3901150226593,None,1230.3729348182678,1232.38991689682,Die Armbanduhr ist aus rostfreiem Stahl gefertigt und wird nicht rosten.,rosten,1231.7732145786285,None,1236.4735896587372,None,1246.940679550171,None,1248.3574478626251,None,./data/Subject_06/Session_02/Exp_data/2020_Jul_21_1527/rec_QA_run_02_block_000_trial_016.wav,,,,06,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_21_1527,nibs_stage_1,3.2.3,59.94380496951576,
2,0,2,0,,,,,0,0,0,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1251.4259328842163,None,1251.4073536396027,1253.4243500232697,"Mein Bett ist gemütlich und warm, ich möchte nicht aufstehen.",aufstehen,1252.807650566101,1256.3247480392456,1256.70787358284,1257.7246119976044,1268.0084717273712,1269.0251948833466,1269.4251980781555,None,./data/Subject_06/Session_02/Exp_data/2020_Jul_21_1527/rec_QA_run_02_block_000_trial_017.wav,,,,06,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_21_1527,nibs_stage_1,3.2.3,59.94380496951576,
2,0,2,0,,,,,0,0,0,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1272.4587788581848,None,1272.4251561164856,1274.458792924881,Mein Freund schenkt mir eine Schachtel mit Schokolade.,schenkt,1273.8421087265015,None,1277.2755987644196,1278.2923340797424,1289.0428986549377,1290.059532880783,1290.4596629142761,None,./data/Subject_06/Session_02/Exp_data/2020_Jul_21_1527/rec_QA_run_02_block_000_trial_018.wav,,,,06,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_21_1527,nibs_stage_1,3.2.3,59.94380496951576,
2,0,2,0,,,,,0,0,0,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1293.4936349391937,None,1293.4597580432892,1295.493234872818,Diese Speise schmeckt sauer.,schmeckt,1294.8765325546265,1296.893317937851,1297.2433025836945,None,1310.0440027713776,None,1311.4609639644623,None,./data/Subject_06/Session_02/Exp_data/2020_Jul_21_1527/rec_QA_run_02_block_000_trial_019.wav,,,,06,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_21_1527,nibs_stage_1,3.2.3,59.94380496951576,
2,0,2,0,,,,,0,0,0,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1314.528501033783,None,1314.5106678009033,1316.527659893036,"In der Schule lernen die Kinder lesen, schreiben und rechnen.",lernen,1315.9109425544739,None,1320.0445005893707,1321.0612380504608,1331.09508061409,None,1332.5118119716644,None,./data/Subject_06/Session_02/Exp_data/2020_Jul_21_1527/rec_QA_run_02_block_000_trial_020.wav,,,,06,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_21_1527,nibs_stage_1,3.2.3,59.94380496951576,
2,0,2,0,,,,,0,0,0,0,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1335.5786929130554,None,1335.5451140403748,1337.579048871994,"Der Zug fährt gleich ab, wir müssen uns beeilen.",beeilen,1336.9620866775513,1339.8458449840546,1340.2288737297058,None,1352.1628427505493,None,1353.5795948505402,None,./data/Subject_06/Session_02/Exp_data/2020_Jul_21_1527/rec_QA_run_02_block_000_trial_021.wav,,,,06,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Jul_21_1527,nibs_stage_1,3.2.3,59.94380496951576,
