run.thisRepN,run.thisTrialN,run.thisN,run.thisIndex,artifact_trial.thisRepN,artifact_trial.thisTrialN,artifact_trial.thisN,artifact_trial.thisIndex,QA_block.thisRepN,QA_block.thisTrialN,QA_block.thisN,QA_block.thisIndex,QA_trial.thisRepN,QA_trial.thisTrialN,QA_trial.thisN,QA_trial.thisIndex,fade_in_text.text,fade_in_text.started,fade_in_text.stopped,Artifact_intro_title.started,Artifact_intro_title.stopped,Artifact_intro_text.text,Artifact_intro_text.started,Artifact_intro_text.stopped,Artifact_intro_audio.started,Artifact_intro_audio.stopped,Artifact_intro_cont.started,Artifact_intro_cont.stopped,Artifact_rec_text.text,Artifact_rec_text.started,Artifact_rec_text.stopped,Artifact_rec_beep_hint.started,Artifact_rec_beep_hint.stopped,Artifact_rec_action.started,Artifact_rec_action.stopped,Artifact_rec_beep_start.started,Artifact_rec_beep_start.stopped,Artifact_rec_recording.started,Artifact_rec_recording.stopped,Artifact_rec_beep_end.started,Artifact_rec_beep_end.stopped,Artifact_rec_break.started,Artifact_rec_break.stopped,RS_intro_title.started,RS_intro_title.stopped,RS_intro_text.text,RS_intro_text.started,RS_intro_text.stopped,RS_intro_audio.started,RS_intro_audio.stopped,RS_rec_text.text,RS_rec_text.started,RS_rec_text.stopped,Pause_cont.started,Pause_cont.stopped,QA_intro_title.started,QA_intro_title.stopped,QA_intro_text.text,QA_intro_text.started,QA_intro_text.stopped,QA_intro_audio.started,QA_intro_audio.stopped,QA_intro_cont.started,QA_intro_cont.stopped,QA_rec_text.text,QA_rec_text.started,QA_rec_text.stopped,QA_rec_beep_hint.started,QA_rec_beep_hint.stopped,QA_rec_question.sen_text,QA_rec_question.cen_text,QA_rec_question.started,QA_rec_question.stopped,QA_rec_beep_start.started,QA_rec_beep_start.stopped,QA_rec_beep_end.started,QA_rec_beep_end.stopped,QA_rec_break.started,QA_rec_break.stopped,filename,fade_out_text.text,fade_out_text.started,fade_out_text.stopped,participant,session,First language,German level,Full_screen,Instruction,Intro,Artifact,Cali_pre,Fade_in_out,Artifact_within,Resting_State,QA,Pause,Cali_post,End,Breakpoint_Cali_pre_trial,Breakpoint_Run,Breakpoint_RS_block,Breakpoint_QA_block,Breakpoint_QA_trial,Breakpoint_Cali_post_trial,date,expName,psychopyVersion,frameRate,
2,0,2,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,305.8267629146576,305.8267629146576,305.80991983413696,307.81029891967773,307.21025586128235,None,310.61047196388245,None,312.0105299949646,322.011029958725,322.4110789299011,None,323.8111410140991,324.8111848831177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,01,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_06_1242,nibs_stage_1,3.2.3,60.0247007926865,
2,0,2,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,327.8282799720764,None,327.82790875434875,329.82811284065247,329.2114269733429,None,332.6116199493408,None,334.01188588142395,344.01200890541077,344.4120309352875,None,345.8121030330658,346.812166929245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,01,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_06_1242,nibs_stage_1,3.2.3,60.0247007926865,
2,0,2,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,349.8458230495453,349.8458230495453,349.8286998271942,351.8292598724365,351.2292139530182,354.22938203811646,354.62943601608276,None,356.029492855072,366.03001594543457,366.4300539493561,None,367.83012890815735,368.83019185066223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,01,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_06_1242,nibs_stage_1,3.2.3,60.0247007926865,
2,0,2,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,371.84731888771057,None,371.84663581848145,373.8470809459686,373.2303698062897,None,376.630578994751,377.63052701950073,378.03064799308777,388.0311629772186,388.4311349391937,None,389.83124589920044,390.8315398693085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,01,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_06_1242,nibs_stage_1,3.2.3,60.0247007926865,
2,0,2,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,393.8646650314331,393.8646650314331,393.84781765937805,395.8480110168457,395.24818992614746,None,398.64824080467224,None,400.04832696914673,410.04899883270264,410.4489288330078,None,411.84921383857727,412.84932684898376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,01,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_06_1242,nibs_stage_1,3.2.3,60.0247007926865,
2,0,2,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,623.261234998703,None," - Task: Keep seated and relaxed with either      
             opening or closing eyes                  
 - Beep sound with decreasing pitch: Block finish 
",623.261234998703,None,623.2598757743835,None,"Please keep relaxed and open your eyes.
Note: Blinking is allowed.",646.2778480052948,826.2873890399933,829.6876628398895,None,844.8720428943634,884.8902900218964," - Task: Listen to the question& Speak out answer 
 - Melodious beep sound: Trial start              
 - Silent sound (blank): censored word            
 - Beep sound with increasing pitch: Rec. start   
 - Beep sound with decreasing pitch: Rec. finish  
",844.8720428943634,884.8902900218964,844.8543117046356,None,884.2569110393524,None,Listen to the question and speak out your answer!,889.4072549343109,None,889.4067225456238,891.4075169563293,Die Taxifahrer sollten während Mitternacht nicht hupen.,hupen,890.7908298969269,None,894.3409969806671,None,905.9917988777161,None,907.3916699886322,908.3917200565338,./data/Subject_10/Session_01/Exp_data/2020_Aug_06_1242/rec_QA_run_02_block_000_trial_000.wav,,,,10,01,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_06_1242,nibs_stage_1,3.2.3,60.0247007926865,
2,0,2,0,,,,,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,910.4583599567413,None,910.4417767524719,912.4417328834534,"Sie hat den Newsletter abonniert, um weitere Informationen zu erhalten.",abonniert,911.841903924942,None,916.5585389137268,917.5588638782501,927.0428059101105,None,928.4427649974823,929.4428288936615,./data/Subject_10/Session_01/Exp_data/2020_Aug_06_1242/rec_QA_run_02_block_000_trial_001.wav,,,,10,01,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_06_1242,nibs_stage_1,3.2.3,60.0247007926865,
2,0,2,0,,,,,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,931.4932630062103,None,931.4759566783905,933.4763889312744,"Es ist Zeit, diesen Ort zu verlassen.",verlassen,932.8596878051758,None,935.6431348323822,None,948.0603790283203,949.0605528354645,949.4606268405914,950.4607930183411,./data/Subject_10/Session_01/Exp_data/2020_Aug_06_1242/rec_QA_run_02_block_000_trial_002.wav,,,,10,01,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_06_1242,nibs_stage_1,3.2.3,60.0247007926865,
2,0,2,0,,,,,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,952.5278160572052,None,952.5103626251221,954.5104968547821,"Danke für den Smoothie, den Sie mir machten.",machten,953.9105949401855,956.4940078258514,956.8940470218658,None,969.0946879386902,None,970.4946780204773,971.4948098659515,./data/Subject_10/Session_01/Exp_data/2020_Aug_06_1242/rec_QA_run_02_block_000_trial_003.wav,,,,10,01,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_06_1242,nibs_stage_1,3.2.3,60.0247007926865,
2,0,2,0,,,,,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,973.5616588592529,None,973.544805765152,975.5449228286743,Der Artikel hat uns über die Ursache des Erderwärmung informiert.,informiert,974.9283068180084,None,979.1785259246826,None,990.1292300224304,991.1291499137878,991.5291938781738,992.529228925705,./data/Subject_10/Session_01/Exp_data/2020_Aug_06_1242/rec_QA_run_02_block_000_trial_004.wav,,,,10,01,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_06_1242,nibs_stage_1,3.2.3,60.0247007926865,
