run.thisRepN,run.thisTrialN,run.thisN,run.thisIndex,artifact_trial.thisRepN,artifact_trial.thisTrialN,artifact_trial.thisN,artifact_trial.thisIndex,QA_block.thisRepN,QA_block.thisTrialN,QA_block.thisN,QA_block.thisIndex,QA_trial.thisRepN,QA_trial.thisTrialN,QA_trial.thisN,QA_trial.thisIndex,fade_in_text.text,fade_in_text.started,fade_in_text.stopped,Artifact_intro_title.started,Artifact_intro_title.stopped,Artifact_intro_text.text,Artifact_intro_text.started,Artifact_intro_text.stopped,Artifact_intro_audio.started,Artifact_intro_audio.stopped,Artifact_intro_cont.started,Artifact_intro_cont.stopped,Artifact_rec_text.text,Artifact_rec_text.started,Artifact_rec_text.stopped,Artifact_rec_beep_hint.started,Artifact_rec_beep_hint.stopped,Artifact_rec_action.started,Artifact_rec_action.stopped,Artifact_rec_beep_start.started,Artifact_rec_beep_start.stopped,Artifact_rec_recording.started,Artifact_rec_recording.stopped,Artifact_rec_beep_end.started,Artifact_rec_beep_end.stopped,Artifact_rec_break.started,Artifact_rec_break.stopped,RS_intro_title.started,RS_intro_title.stopped,RS_intro_text.text,RS_intro_text.started,RS_intro_text.stopped,RS_intro_audio.started,RS_intro_audio.stopped,RS_rec_text.text,RS_rec_text.started,RS_rec_text.stopped,Pause_cont.started,Pause_cont.stopped,QA_intro_title.started,QA_intro_title.stopped,QA_intro_text.text,QA_intro_text.started,QA_intro_text.stopped,QA_intro_audio.started,QA_intro_audio.stopped,QA_intro_cont.started,QA_intro_cont.stopped,QA_rec_text.text,QA_rec_text.started,QA_rec_text.stopped,QA_rec_beep_hint.started,QA_rec_beep_hint.stopped,QA_rec_question.sen_text,QA_rec_question.cen_text,QA_rec_question.started,QA_rec_question.stopped,QA_rec_beep_start.started,QA_rec_beep_start.stopped,QA_rec_beep_end.started,QA_rec_beep_end.stopped,QA_rec_break.started,QA_rec_break.stopped,filename,fade_out_text.text,fade_out_text.started,fade_out_text.stopped,participant,session,First language,German level,Full_screen,Instruction,Intro,Artifact,Cali_pre,Fade_in_out,Artifact_within,Resting_State,QA,Pause,Cali_post,End,Breakpoint_Cali_pre_trial,Breakpoint_Run,Breakpoint_RS_block,Breakpoint_QA_block,Breakpoint_QA_trial,Breakpoint_Cali_post_trial,date,expName,psychopyVersion,frameRate,
2,0,2,0,,,,,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,954.2197239398956,None,954.20134973526,956.21910405159,Ein König wohnt in einem Schloss.,wohnt,955.6024024486542,None,957.9358534812927,None,970.8032224178314,None,972.2199289798737,None,./data/Subject_10/Session_03/Exp_data/2020_Aug_14_1159/rec_QA_run_02_block_000_trial_003.wav,,,,10,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_14_1159,nibs_stage_1,3.2.3,60.06871454534257,
2,0,2,0,,,,,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,975.270665884018,None,975.2524547576904,977.2702469825745,"Leichte Sprache ist eine Hilfe für Menschen , die keine schwierige Sprache verstehen.",verstehen,976.6536045074463,None,982.0871255397797,None,991.8542325496674,992.8710398674011,993.2710659503937,None,./data/Subject_10/Session_03/Exp_data/2020_Aug_14_1159/rec_QA_run_02_block_000_trial_004.wav,,,,10,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_14_1159,nibs_stage_1,3.2.3,60.06871454534257,
2,0,2,0,,,,,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,996.3380920886993,None,996.3036968708038,998.3380250930786,Die Universität hat meinen Studentenausweis ausgestellt.,ausgestellt,997.7214124202728,1001.3384010791779,1001.7216925621033,1002.7382369041443,1012.9220824241638,None,1014.3388330936432,None,./data/Subject_10/Session_03/Exp_data/2020_Aug_14_1159/rec_QA_run_02_block_000_trial_005.wav,,,,10,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_14_1159,nibs_stage_1,3.2.3,60.06871454534257,
2,0,2,0,,,,,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1017.3562409877777,None,1017.3379378318787,1019.3558180332184,"Er lieh mir Geld, ohne Zinsen zu verlangen.",lieh,1018.7390925884247,1021.3892180919647,1021.8058934211731,None,1033.9397864341736,None,1035.3566310405731,None,./data/Subject_10/Session_03/Exp_data/2020_Aug_14_1159/rec_QA_run_02_block_000_trial_006.wav,,,,10,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_14_1159,nibs_stage_1,3.2.3,60.06871454534257,
2,0,2,0,,,,,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1038.4085879325867,None,1038.3891308307648,1040.406907081604,"Die Geheimzahl sollte nicht notiert werden, vor allem nicht auf der Bankomatkarte.",notiert,1039.7568345069885,None,1044.990502357483,1046.0070979595184,1054.9576485157013,None,1056.374410867691,None,./data/Subject_10/Session_03/Exp_data/2020_Aug_14_1159/rec_QA_run_02_block_000_trial_007.wav,,,,10,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_14_1159,nibs_stage_1,3.2.3,60.06871454534257,
2,0,2,0,,,,,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1059.441379070282,None,1059.4235701560974,1061.4414670467377,Entweder hat mir jemand die Geldtasche gestohlen oder ich habe sie verloren.,verloren,1060.8246185779572,None,1065.5582065582275,None,1076.0254254341125,None,1077.4422860145569,None,./data/Subject_10/Session_03/Exp_data/2020_Aug_14_1159/rec_QA_run_02_block_000_trial_008.wav,,,,10,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_14_1159,nibs_stage_1,3.2.3,60.06871454534257,
2,0,2,0,,,,,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1080.4596419334412,None,1080.4413866996765,1082.459107875824,Ich fühle die warme Sonne auf meiner Haut.,fühle,1081.8424813747406,None,1084.7426345348358,None,1097.0433003902435,1098.0601348876953,1098.4599030017853,None,./data/Subject_10/Session_03/Exp_data/2020_Aug_14_1159/rec_QA_run_02_block_000_trial_009.wav,,,,10,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_14_1159,nibs_stage_1,3.2.3,60.06871454534257,
2,0,2,0,,,,,0,0,0,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1101.5274839401245,None,1101.4924976825714,1103.5268778800964,Mit der Benzin wird der Motor des Autos angetrieben.,angetrieben,1102.9101893901825,None,1106.4103605747223,None,1118.111189365387,1119.1277389526367,1119.5280270576477,None,./data/Subject_10/Session_03/Exp_data/2020_Aug_14_1159/rec_QA_run_02_block_000_trial_010.wav,,,,10,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_14_1159,nibs_stage_1,3.2.3,60.06871454534257,
2,0,2,0,,,,,0,0,0,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1122.5779559612274,None,1122.5436081886292,1124.5779139995575,Im Herbst verfärben sich die Blätter gelb und fallen auf den Boden.,fallen,1123.9279685020447,1127.7448470592499,1128.1615235805511,None,1139.1453404426575,None,1140.5621769428253,None,./data/Subject_10/Session_03/Exp_data/2020_Aug_14_1159/rec_QA_run_02_block_000_trial_011.wav,,,,10,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_14_1159,nibs_stage_1,3.2.3,60.06871454534257,
2,0,2,0,,,,,0,0,0,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1143.6124300956726,None,1143.5779583454132,1145.6124489307404,Auf Lavaerde wachsen sehr gute Weintrauben.,wachsen,1144.9623954296112,None,1148.5292403697968,None,1160.1631915569305,None,1161.5803389549255,None,./data/Subject_10/Session_03/Exp_data/2020_Aug_14_1159/rec_QA_run_02_block_000_trial_012.wav,,,,10,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_14_1159,nibs_stage_1,3.2.3,60.06871454534257,
2,0,2,0,,,,,0,0,0,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1164.6474120616913,None,1164.612471818924,1166.6469240188599,Ich koche die Kartoffeln für die Kartoffelsuppe.,koche,1166.0301823616028,None,1169.2303614616394,None,1181.2309765815735,None,1182.64772605896,None,./data/Subject_10/Session_03/Exp_data/2020_Aug_14_1159/rec_QA_run_02_block_000_trial_013.wav,,,,10,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_14_1159,nibs_stage_1,3.2.3,60.06871454534257,
2,0,2,0,,,,,0,0,0,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1185.6813249588013,None,1185.646939754486,1187.6813209056854,"Es ist nicht erlaubt für alle Autos, vor dem Notausgang zu parken.",parken,1187.0646214485168,1191.1486558914185,1191.5316455364227,None,1202.2654514312744,1203.2822239398956,1203.6822469234467,None,./data/Subject_10/Session_03/Exp_data/2020_Aug_14_1159/rec_QA_run_02_block_000_trial_014.wav,,,,10,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_14_1159,nibs_stage_1,3.2.3,60.06871454534257,
2,0,2,0,,,,,0,0,0,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1206.7156698703766,None,1206.6813666820526,1208.7158720493317,"Bitte, erinnern Sie mich daran, wenn ich es vergessen sollte.",erinnern,1208.09907746315,1211.482591867447,1211.8658933639526,None,1223.299863576889,None,1224.716621875763,None,./data/Subject_10/Session_03/Exp_data/2020_Aug_14_1159/rec_QA_run_02_block_000_trial_015.wav,,,,10,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_14_1159,nibs_stage_1,3.2.3,60.06871454534257,
2,0,2,0,,,,,0,0,0,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1227.7507610321045,None,1227.7157607078552,1229.7502410411835,Können Sie fünfzig Euro wechseln?,wechseln,1229.1335055828094,None,1231.7002964019775,1232.716975927353,1244.334487438202,1245.35102891922,1245.7510468959808,None,./data/Subject_10/Session_03/Exp_data/2020_Aug_14_1159/rec_QA_run_02_block_000_trial_016.wav,,,,10,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_14_1159,nibs_stage_1,3.2.3,60.06871454534257,
2,0,2,0,,,,,0,0,0,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1248.7854778766632,None,1248.7669172286987,1250.7846500873566,Bald wird in den USA ein neuer Präsident gewählt.,gewählt,1250.168196439743,None,1253.6681325435638,None,1265.3687584400177,None,1266.7855370044708,None,./data/Subject_10/Session_03/Exp_data/2020_Aug_14_1159/rec_QA_run_02_block_000_trial_017.wav,,,,10,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_14_1159,nibs_stage_1,3.2.3,60.06871454534257,
2,0,2,0,,,,,0,0,0,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1269.8532440662384,None,1269.834673166275,1271.8524160385132,Ich habe meinen Sohn für den Kurs angemeldet.,angemeldet,1271.235717535019,1273.9192810058594,1274.302586555481,None,1286.4032673835754,None,1287.8199870586395,None,./data/Subject_10/Session_03/Exp_data/2020_Aug_14_1159/rec_QA_run_02_block_000_trial_018.wav,,,,10,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_14_1159,nibs_stage_1,3.2.3,60.06871454534257,
2,0,2,0,,,,,0,0,0,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1290.8876609802246,None,1290.8691351413727,1292.8868780136108,Manche Politiker wollen den Frieden auf Erden sichern.,sichern,1292.2701723575592,1295.5208349227905,1295.8703603744507,1296.8870759010315,1307.4376394748688,None,1308.8543949127197,None,./data/Subject_10/Session_03/Exp_data/2020_Aug_14_1159/rec_QA_run_02_block_000_trial_019.wav,,,,10,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_14_1159,nibs_stage_1,3.2.3,60.06871454534257,
2,0,2,0,,,,,0,0,0,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1311.9218480587006,None,1311.8869466781616,1313.9212300777435,Er hat meine Sympathie gewonnen.,gewonnen,1313.3046433925629,1315.188071012497,1315.5714013576508,None,1328.5054204463959,None,1329.9223709106445,None,./data/Subject_10/Session_03/Exp_data/2020_Aug_14_1159/rec_QA_run_02_block_000_trial_020.wav,,,,10,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_14_1159,nibs_stage_1,3.2.3,60.06871454534257,
2,0,2,0,,,,,0,0,0,0,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1332.956305027008,None,1332.9213898181915,1334.9557909965515,"Mein Zimmer ist zu unordentlich, also muss ich es aufräumen.",aufräumen,1334.3057193756104,None,1338.2059254646301,1339.2226979732513,1349.5065174102783,None,1350.9231960773468,None,./data/Subject_10/Session_03/Exp_data/2020_Aug_14_1159/rec_QA_run_02_block_000_trial_021.wav,,,,10,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_14_1159,nibs_stage_1,3.2.3,60.06871454534257,
